hour_start_iso,hour_start_ms,open,high,low,close,volume,trades_count,vwap
2025-07-08T18:00:00+00:00,1751997600000,38.53,39.05,38.498,39.037,327972.82,,
2025-07-08T19:00:00+00:00,1752001200000,39.045,39.119,38.739,38.965,139529.98,,
2025-07-08T20:00:00+00:00,1752004800000,38.966,38.976,38.55,38.563,90251.67,,
2025-07-08T21:00:00+00:00,1752008400000,38.563,38.84,38.562,38.79,65490.44,,
2025-07-08T22:00:00+00:00,1752012000000,38.789,38.858,38.574,38.694,51586.8,,
2025-07-08T23:00:00+00:00,1752015600000,38.696,38.979,38.657,38.834,70921.69,,
2025-07-09T00:00:00+00:00,1752019200000,38.834,39.344,38.791,39.142,176056.8,,
2025-07-09T01:00:00+00:00,1752022800000,39.143,39.241,38.832,38.918,106139.54,,
2025-07-09T02:00:00+00:00,1752026400000,38.919,39.128,38.847,38.879,53610.31,,
2025-07-09T03:00:00+00:00,1752030000000,38.879,39.02,38.777,38.829,38845.47,,
2025-07-09T04:00:00+00:00,1752033600000,38.826,39.088,38.821,39.041,36288.92,,
2025-07-09T05:00:00+00:00,1752037200000,39.044,39.266,38.926,39.231,107717.66,,
2025-07-09T06:00:00+00:00,1752040800000,39.233,39.34,39.133,39.211,64446.37,,
2025-07-09T07:00:00+00:00,1752044400000,39.21,39.4,39.164,39.381,46938.9,,
2025-07-09T08:00:00+00:00,1752048000000,39.381,39.5,39.107,39.238,119093.33,,
2025-07-09T09:00:00+00:00,1752051600000,39.24,39.257,38.993,39.029,69646.61,,
2025-07-09T10:00:00+00:00,1752055200000,39.029,39.145,38.918,39.086,54880.46,,
2025-07-09T11:00:00+00:00,1752058800000,39.086,39.363,39.033,39.312,67091.74,,
2025-07-09T12:00:00+00:00,1752062400000,39.312,39.68,39.267,39.536,144864.48,,
2025-07-09T13:00:00+00:00,1752066000000,39.536,39.609,39.108,39.163,172299.52,,
2025-07-09T14:00:00+00:00,1752069600000,39.162,39.355,38.771,39.068,225439.3,,
2025-07-09T15:00:00+00:00,1752073200000,39.068,39.158,38.872,39.087,243863.92,,
2025-07-09T16:00:00+00:00,1752076800000,39.087,39.989,39.087,39.828,250333.32,,
2025-07-09T17:00:00+00:00,1752080400000,39.828,40.167,39.601,39.751,304825.17,,
2025-07-09T18:00:00+00:00,1752084000000,39.751,40.391,39.694,40.268,213347.8,,
2025-07-09T19:00:00+00:00,1752087600000,40.272,41.012,40.196,40.714,380513.46,,
2025-07-09T20:00:00+00:00,1752091200000,40.709,40.779,40.092,40.361,347511.38,,
2025-07-09T21:00:00+00:00,1752094800000,40.361,41.0,40.35,40.622,216582.47,,
2025-07-09T22:00:00+00:00,1752098400000,40.623,41.047,40.623,40.875,178131.35,,
2025-07-09T23:00:00+00:00,1752102000000,40.875,41.008,40.689,40.689,123706.46,,
2025-07-10T00:00:00+00:00,1752105600000,40.689,40.995,40.527,40.553,124158.79,,
2025-07-10T01:00:00+00:00,1752109200000,40.553,41.025,40.542,40.939,99706.49,,
2025-07-10T02:00:00+00:00,1752112800000,40.939,41.695,40.937,41.689,336244.75,,
2025-07-10T03:00:00+00:00,1752116400000,41.689,41.718,41.33,41.405,134825.33,,
2025-07-10T04:00:00+00:00,1752120000000,41.4,41.763,41.117,41.726,171230.56,,
2025-07-10T05:00:00+00:00,1752123600000,41.727,41.747,41.354,41.527,109867.39,,
2025-07-10T06:00:00+00:00,1752127200000,41.53,41.807,41.444,41.75,79854.06,,
2025-07-10T07:00:00+00:00,1752130800000,41.751,41.938,41.702,41.76,153813.78,,
2025-07-10T08:00:00+00:00,1752134400000,41.759,41.925,41.672,41.889,87682.45,,
2025-07-10T09:00:00+00:00,1752138000000,41.889,41.897,41.558,41.612,118660.43,,
2025-07-10T10:00:00+00:00,1752141600000,41.612,41.714,41.003,41.199,148240.13,,
2025-07-10T11:00:00+00:00,1752145200000,41.2,41.388,41.138,41.338,55397.79,,
2025-07-10T12:00:00+00:00,1752148800000,41.339,41.342,40.721,41.172,121194.98,,
2025-07-10T13:00:00+00:00,1752152400000,41.172,41.617,41.084,41.284,185854.06,,
2025-07-10T14:00:00+00:00,1752156000000,41.285,41.755,41.212,41.752,122765.24,,
2025-07-10T15:00:00+00:00,1752159600000,41.753,41.831,41.505,41.827,125245.76,,
2025-07-10T16:00:00+00:00,1752163200000,41.829,42.668,41.753,42.511,372297.32,,
2025-07-10T17:00:00+00:00,1752166800000,42.517,43.135,42.418,43.105,402299.78,,
2025-07-10T18:00:00+00:00,1752170400000,43.101,43.139,42.621,42.902,246143.52,,
2025-07-10T19:00:00+00:00,1752174000000,42.904,43.0,42.431,42.784,201075.05,,
2025-07-10T20:00:00+00:00,1752177600000,42.785,43.215,42.716,43.081,167498.11,,
2025-07-10T21:00:00+00:00,1752181200000,43.076,43.953,43.033,43.827,507587.43,,
2025-07-10T22:00:00+00:00,1752184800000,43.827,44.0,43.526,43.719,263021.9,,
2025-07-10T23:00:00+00:00,1752188400000,43.714,43.965,43.358,43.788,219785.76,,
2025-07-11T00:00:00+00:00,1752192000000,43.786,43.952,43.116,43.509,435308.39,,
2025-07-11T01:00:00+00:00,1752195600000,43.506,44.101,43.439,43.913,309485.81,,
2025-07-11T02:00:00+00:00,1752199200000,43.913,44.182,43.724,44.071,202330.37,,
2025-07-11T03:00:00+00:00,1752202800000,44.071,44.59,43.965,44.585,256297.25,,
2025-07-11T04:00:00+00:00,1752206400000,44.58,45.199,44.263,45.19,476164.87,,
2025-07-11T05:00:00+00:00,1752210000000,45.192,45.625,45.017,45.303,410325.64,,
2025-07-11T06:00:00+00:00,1752213600000,45.303,46.162,45.251,45.312,613658.27,,
2025-07-11T07:00:00+00:00,1752217200000,45.315,45.778,45.047,45.245,257313.14,,
2025-07-11T08:00:00+00:00,1752220800000,45.245,45.856,45.245,45.813,162592.36,,
2025-07-11T09:00:00+00:00,1752224400000,45.813,46.319,45.565,46.114,334336.45,,
2025-07-11T10:00:00+00:00,1752228000000,46.115,46.197,45.658,45.858,250919.3,,
2025-07-11T11:00:00+00:00,1752231600000,45.858,45.95,45.467,45.586,137814.0,,
2025-07-11T12:00:00+00:00,1752235200000,45.591,45.69,45.111,45.57,107522.34,,
2025-07-11T13:00:00+00:00,1752238800000,45.57,45.864,45.151,45.745,198981.63,,
2025-07-11T14:00:00+00:00,1752242400000,45.749,46.356,45.52,45.662,266561.53,,
2025-07-11T15:00:00+00:00,1752246000000,45.66,45.846,45.11,45.202,224976.95,,
2025-07-11T16:00:00+00:00,1752249600000,45.198,46.025,45.087,46.005,230820.74,,
2025-07-11T17:00:00+00:00,1752253200000,46.009,46.422,45.996,46.363,163585.79,,
2025-07-11T18:00:00+00:00,1752256800000,46.363,46.561,46.063,46.496,157342.99,,
2025-07-11T19:00:00+00:00,1752260400000,46.498,46.79,46.282,46.776,171529.01,,
2025-07-11T20:00:00+00:00,1752264000000,46.79,46.848,45.888,45.922,292022.07,,
2025-07-11T21:00:00+00:00,1752267600000,45.931,46.053,45.41,45.589,253884.94,,
2025-07-11T22:00:00+00:00,1752271200000,45.589,45.72,45.177,45.658,128602.89,,
2025-07-11T23:00:00+00:00,1752274800000,45.66,46.328,45.629,46.301,152811.3,,
2025-07-12T00:00:00+00:00,1752278400000,46.3,46.358,45.701,46.142,193495.65,,
2025-07-12T01:00:00+00:00,1752282000000,46.148,46.509,46.057,46.457,125743.42,,
2025-07-12T02:00:00+00:00,1752285600000,46.458,46.516,46.127,46.174,132248.24,,
2025-07-12T03:00:00+00:00,1752289200000,46.174,46.42,46.152,46.384,66119.07,,
2025-07-12T04:00:00+00:00,1752292800000,46.384,46.404,45.904,46.001,66641.66,,
2025-07-12T05:00:00+00:00,1752296400000,46.001,46.366,45.866,46.347,45177.07,,
2025-07-12T06:00:00+00:00,1752300000000,46.347,46.683,46.111,46.541,70640.41,,
2025-07-12T07:00:00+00:00,1752303600000,46.543,47.071,46.493,46.759,209143.32,,
2025-07-12T08:00:00+00:00,1752307200000,46.767,47.043,46.631,46.661,169827.98,,
2025-07-12T09:00:00+00:00,1752310800000,46.661,47.15,46.527,47.029,146705.61,,
2025-07-12T10:00:00+00:00,1752314400000,47.025,47.3,46.812,47.142,129310.79,,
2025-07-12T11:00:00+00:00,1752318000000,47.142,47.322,46.617,46.669,166589.57,,
2025-07-12T12:00:00+00:00,1752321600000,46.658,46.827,45.913,46.222,210918.22,,
2025-07-12T13:00:00+00:00,1752325200000,46.225,46.227,45.189,45.808,326580.28,,
2025-07-12T14:00:00+00:00,1752328800000,45.808,46.307,45.499,45.53,310446.32,,
2025-07-12T15:00:00+00:00,1752332400000,45.52,45.868,45.199,45.455,199016.95,,
2025-07-12T16:00:00+00:00,1752336000000,45.454,45.996,45.103,45.281,143888.75,,
2025-07-12T17:00:00+00:00,1752339600000,45.281,45.84,45.091,45.838,97129.68,,
2025-07-12T18:00:00+00:00,1752343200000,45.839,46.506,45.79,46.482,150430.82,,
2025-07-12T19:00:00+00:00,1752346800000,46.485,46.861,46.361,46.703,248213.9,,
2025-07-12T20:00:00+00:00,1752350400000,46.702,46.751,46.212,46.221,127755.61,,
2025-07-12T21:00:00+00:00,1752354000000,46.221,47.0,46.196,46.949,225705.32,,
2025-07-12T22:00:00+00:00,1752357600000,46.949,47.29,46.732,47.04,145533.93,,
2025-07-12T23:00:00+00:00,1752361200000,47.038,47.333,46.8,47.099,137285.65,,
2025-07-13T00:00:00+00:00,1752364800000,47.098,47.538,46.953,47.464,206268.55,,
2025-07-13T01:00:00+00:00,1752368400000,47.461,47.825,47.406,47.473,194613.47,,
2025-07-13T02:00:00+00:00,1752372000000,47.471,47.584,47.069,47.312,195906.57,,
2025-07-13T03:00:00+00:00,1752375600000,47.311,47.64,47.261,47.447,53462.6,,
2025-07-13T04:00:00+00:00,1752379200000,47.442,47.844,47.161,47.808,90110.63,,
2025-07-13T05:00:00+00:00,1752382800000,47.801,47.863,47.425,47.425,80567.38,,
2025-07-13T06:00:00+00:00,1752386400000,47.425,47.821,47.394,47.75,43239.47,,
2025-07-13T07:00:00+00:00,1752390000000,47.745,48.0,47.625,47.966,146609.34,,
2025-07-13T08:00:00+00:00,1752393600000,47.965,48.04,47.661,47.858,60418.62,,
2025-07-13T09:00:00+00:00,1752397200000,47.856,48.007,47.606,47.979,108804.15,,
2025-07-13T10:00:00+00:00,1752400800000,47.978,48.125,47.83,47.91,127365.83,,
2025-07-13T11:00:00+00:00,1752404400000,47.903,48.177,47.83,48.044,88121.05,,
2025-07-13T12:00:00+00:00,1752408000000,48.041,48.11,47.736,48.003,103473.95,,
2025-07-13T13:00:00+00:00,1752411600000,47.993,48.48,47.916,48.298,160959.08,,
2025-07-13T14:00:00+00:00,1752415200000,48.295,48.716,48.05,48.23,234326.98,,
2025-07-13T15:00:00+00:00,1752418800000,48.231,48.768,48.195,48.398,263736.63,,
2025-07-13T16:00:00+00:00,1752422400000,48.393,48.595,48.257,48.331,125309.52,,
2025-07-13T17:00:00+00:00,1752426000000,48.331,48.619,48.084,48.475,111996.44,,
2025-07-13T18:00:00+00:00,1752429600000,48.468,49.0,48.417,48.999,199536.06,,
2025-07-13T19:00:00+00:00,1752433200000,48.999,49.192,48.9,49.027,347557.76,,
2025-07-13T20:00:00+00:00,1752436800000,49.027,49.22,48.687,48.961,211293.98,,
2025-07-13T21:00:00+00:00,1752440400000,48.961,48.961,48.13,48.524,212678.56,,
2025-07-13T22:00:00+00:00,1752444000000,48.519,48.523,47.801,48.221,173978.16,,
2025-07-13T23:00:00+00:00,1752447600000,48.217,48.919,48.179,48.919,124203.08,,
2025-07-14T00:00:00+00:00,1752451200000,48.905,49.394,48.807,49.052,207835.97,,
2025-07-14T01:00:00+00:00,1752454800000,49.052,49.394,48.901,49.186,148285.16,,
2025-07-14T02:00:00+00:00,1752458400000,49.187,49.533,48.982,49.273,246977.12,,
2025-07-14T03:00:00+00:00,1752462000000,49.273,49.78,49.207,49.598,145452.25,,
2025-07-14T04:00:00+00:00,1752465600000,49.6,49.779,49.357,49.742,123338.03,,
2025-07-14T05:00:00+00:00,1752469200000,49.742,49.798,49.154,49.617,188284.54,,
2025-07-14T06:00:00+00:00,1752472800000,49.617,49.62,48.846,48.883,163420.16,,
2025-07-14T07:00:00+00:00,1752476400000,48.879,49.409,48.523,49.29,182668.78,,
2025-07-14T08:00:00+00:00,1752480000000,49.292,49.386,48.429,48.809,126851.19,,
2025-07-14T09:00:00+00:00,1752483600000,48.812,48.897,48.208,48.232,124491.79,,
2025-07-14T10:00:00+00:00,1752487200000,48.239,48.802,47.994,48.74,156929.52,,
2025-07-14T11:00:00+00:00,1752490800000,48.74,48.752,48.161,48.374,101834.0,,
2025-07-14T12:00:00+00:00,1752494400000,48.374,48.675,48.055,48.666,123434.19,,
2025-07-14T13:00:00+00:00,1752498000000,48.669,48.778,48.31,48.736,147417.57,,
2025-07-14T14:00:00+00:00,1752501600000,48.736,49.012,47.705,48.171,251472.07,,
2025-07-14T15:00:00+00:00,1752505200000,48.171,48.174,47.362,47.715,291039.83,,
2025-07-14T16:00:00+00:00,1752508800000,47.714,48.248,47.061,48.087,258370.11,,
2025-07-14T17:00:00+00:00,1752512400000,48.09,48.177,47.556,47.683,156602.33,,
2025-07-14T18:00:00+00:00,1752516000000,47.688,47.745,46.531,46.847,274166.69,,
2025-07-14T19:00:00+00:00,1752519600000,46.847,47.176,46.541,46.879,364997.97,,
2025-07-14T20:00:00+00:00,1752523200000,46.877,47.488,46.455,47.353,211563.2,,
2025-07-14T21:00:00+00:00,1752526800000,47.352,47.617,47.09,47.576,118986.12,,
2025-07-14T22:00:00+00:00,1752530400000,47.576,47.578,47.297,47.396,106568.94,,
2025-07-14T23:00:00+00:00,1752534000000,47.4,47.607,47.093,47.553,119145.77,,
2025-07-15T00:00:00+00:00,1752537600000,47.553,47.82,47.151,47.209,183305.11,,
2025-07-15T01:00:00+00:00,1752541200000,47.208,47.735,46.862,47.463,139281.11,,
2025-07-15T02:00:00+00:00,1752544800000,47.47,47.945,47.141,47.772,176131.98,,
2025-07-15T03:00:00+00:00,1752548400000,47.768,47.884,46.816,47.279,318628.95,,
2025-07-15T04:00:00+00:00,1752552000000,47.277,48.288,46.715,48.282,313528.11,,
2025-07-15T05:00:00+00:00,1752555600000,48.281,48.298,47.993,48.143,163907.97,,
2025-07-15T06:00:00+00:00,1752559200000,48.146,48.336,47.83,48.066,119118.72,,
2025-07-15T07:00:00+00:00,1752562800000,48.066,48.25,47.477,47.49,128723.82,,
2025-07-15T08:00:00+00:00,1752566400000,47.49,47.51,47.05,47.133,124712.86,,
2025-07-15T09:00:00+00:00,1752570000000,47.134,47.519,47.061,47.127,101661.34,,
2025-07-15T10:00:00+00:00,1752573600000,47.125,47.243,47.042,47.169,128664.02,,
2025-07-15T11:00:00+00:00,1752577200000,47.174,47.256,46.63,47.081,131974.05,,
2025-07-15T12:00:00+00:00,1752580800000,47.091,47.674,46.803,47.605,208740.85,,
2025-07-15T13:00:00+00:00,1752584400000,47.607,48.132,47.482,47.983,236012.29,,
2025-07-15T14:00:00+00:00,1752588000000,47.982,48.247,46.916,47.053,199676.69,,
2025-07-15T15:00:00+00:00,1752591600000,47.05,47.627,46.874,47.393,225907.28,,
2025-07-15T16:00:00+00:00,1752595200000,47.393,48.0,47.343,47.352,155738.46,,
2025-07-15T17:00:00+00:00,1752598800000,47.352,47.835,47.085,47.807,142556.58,,
2025-07-15T18:00:00+00:00,1752602400000,47.807,47.855,47.302,47.539,168913.99,,
2025-07-15T19:00:00+00:00,1752606000000,47.535,47.847,47.06,47.22,168353.77,,
2025-07-15T20:00:00+00:00,1752609600000,47.221,47.442,47.094,47.12,130973.56,,
2025-07-15T21:00:00+00:00,1752613200000,47.12,47.607,47.045,47.535,98276.9,,
2025-07-15T22:00:00+00:00,1752616800000,47.53,47.549,47.141,47.479,106061.92,,
2025-07-15T23:00:00+00:00,1752620400000,47.479,48.149,47.477,47.83,156265.89,,
2025-07-16T00:00:00+00:00,1752624000000,47.829,48.5,47.789,48.287,115025.6,,
2025-07-16T01:00:00+00:00,1752627600000,48.283,48.287,47.567,47.62,141294.54,,
2025-07-16T02:00:00+00:00,1752631200000,47.62,47.716,47.299,47.3,109424.51,,
2025-07-16T03:00:00+00:00,1752634800000,47.3,47.5,47.2,47.217,79516.36,,
2025-07-16T04:00:00+00:00,1752638400000,47.22,47.648,47.139,47.492,109586.15,,
2025-07-16T05:00:00+00:00,1752642000000,47.493,47.776,47.342,47.347,84122.88,,
2025-07-16T06:00:00+00:00,1752645600000,47.349,47.96,47.183,47.684,103159.9,,
2025-07-16T07:00:00+00:00,1752649200000,47.687,47.884,47.549,47.754,83194.16,,
2025-07-16T08:00:00+00:00,1752652800000,47.753,48.181,47.714,48.153,129327.96,,
2025-07-16T09:00:00+00:00,1752656400000,48.153,48.274,47.842,48.002,142123.68,,
2025-07-16T10:00:00+00:00,1752660000000,48.002,48.007,47.602,47.609,81517.82,,
2025-07-16T11:00:00+00:00,1752663600000,47.609,48.037,47.58,47.892,143855.49,,
2025-07-16T12:00:00+00:00,1752667200000,47.893,48.253,47.749,47.804,108980.99,,
2025-07-16T13:00:00+00:00,1752670800000,47.81,48.075,47.556,47.926,162332.87,,
2025-07-16T14:00:00+00:00,1752674400000,47.922,47.958,47.402,47.635,232921.24,,
2025-07-16T15:00:00+00:00,1752678000000,47.639,47.984,47.24,47.97,300276.87,,
2025-07-16T16:00:00+00:00,1752681600000,47.974,48.429,47.416,48.239,397814.71,,
2025-07-16T17:00:00+00:00,1752685200000,48.237,48.437,47.906,48.259,171134.18,,
2025-07-16T18:00:00+00:00,1752688800000,48.259,48.487,48.043,48.157,167537.4,,
2025-07-16T19:00:00+00:00,1752692400000,48.157,48.48,47.946,48.294,136990.0,,
2025-07-16T20:00:00+00:00,1752696000000,48.292,48.32,47.868,47.888,147288.4,,
2025-07-16T21:00:00+00:00,1752699600000,47.888,48.442,47.5,47.501,242487.21,,
2025-07-16T22:00:00+00:00,1752703200000,47.501,47.904,47.017,47.136,237053.52,,
2025-07-16T23:00:00+00:00,1752706800000,47.137,47.327,46.556,47.044,270937.48,,
2025-07-17T00:00:00+00:00,1752710400000,47.044,47.426,46.773,46.776,130522.19,,
2025-07-17T01:00:00+00:00,1752714000000,46.776,46.941,45.78,46.268,314417.58,,
2025-07-17T02:00:00+00:00,1752717600000,46.281,46.526,46.05,46.367,95245.03,,
2025-07-17T03:00:00+00:00,1752721200000,46.366,46.371,45.575,46.025,143850.75,,
2025-07-17T04:00:00+00:00,1752724800000,46.025,46.381,45.776,46.329,114973.2,,
2025-07-17T05:00:00+00:00,1752728400000,46.329,46.331,45.8,46.27,85899.71,,
2025-07-17T06:00:00+00:00,1752732000000,46.271,46.977,46.199,46.973,145515.9,,
2025-07-17T07:00:00+00:00,1752735600000,46.978,46.978,46.433,46.664,160773.3,,
2025-07-17T08:00:00+00:00,1752739200000,46.664,46.734,45.763,46.088,240829.46,,
