hour_start_iso,hour_start_ms,close,volume,signal_score,rsi_14,macd,macd_signal,macd_hist,bb_percent_b,bb_up_20_2,bb_lo_20_2,vwap_24h,sma_50,sma_200,macd_bull_cross,macd_bear_cross,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,rsi_overbought,rsi_oversold,reasons
2025-06-01 22:00:00+00:00,1748815200000,33.947,187821.08,3,66.34081150277626,0.3176557986390875,0.125025708370273,0.1926300902688145,0.9693210617043616,34.02994642618843,31.326253573811577,32.72248203295208,32.44802,34.69383,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 21:00:00+00:00,1748811600000,34.052,166335.47,4,68.21186375824695,0.2582582212627287,0.0768681858030694,0.1813900354596592,1.0910254830078263,33.829875055065436,31.389624944934575,32.66289885733124,32.431619999999995,34.696835,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-06-01 20:00:00+00:00,1748808000000,33.421,208778.74,3,62.274469801889744,0.1679979211021773,0.0315206769381546,0.1364772441640227,0.9351863700404472,33.55407167309371,31.500928326906283,32.62022619750952,32.418620000000004,34.696905,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 19:00:00+00:00,1748804400000,33.352,159494.95,3,61.545151772019146,0.114596622772126,-0.002598634102851,0.1171952568749771,0.9583454831776976,33.43057045359986,31.544329546400128,32.5708735449338,32.43372,34.704364999999996,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 18:00:00+00:00,1748800800000,32.917,155992.37,3,56.63778472796995,0.0517957420269041,-0.0318974483215953,0.0836931903484995,0.7685406687318375,33.316066818755026,31.59193318124496,32.54457058534189,32.428239999999995,34.71173,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 17:00:00+00:00,1748797200000,33.142,126379.54,3,60.33591242074823,0.0151764979917032,-0.0528207459087202,0.0679972439004235,0.8882957573499861,33.33806710899367,31.582832891006316,32.53650005562514,32.416,34.72245,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 16:00:00+00:00,1748793600000,32.924,269603.32,2,57.86045913056103,-0.0546928134567394,-0.0698200568838261,0.0151272434270866,0.7572144097226722,33.35729891718342,31.572601082816583,32.51066707413587,32.40314,34.72906,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-06-01 10:00:00+00:00,1748772000000,31.776,168685.05,-2,40.530318464015,-0.055019359177308,0.0512647833493321,-0.1062841425266401,-0.1379975752007294,33.34012831722684,31.965671682773163,32.583156263224744,32.4861,34.773025,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-06-01 09:00:00+00:00,1748768400000,31.993,210449.83,0,42.87086705204026,0.0060023809620162,0.0778358189809921,-0.0718334380189759,-0.136193442970916,33.26564978350004,32.14555021649997,32.53696741513254,32.51602,34.7757,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-06-01 07:00:00+00:00,1748761200000,32.48,124172.94,2,48.68413667115109,0.0877184775941586,0.104316108534797,-0.0165976309406383,0.2216084964550577,33.20305382978122,32.27414617021878,32.39845841638971,32.51952,34.77942,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-06-01 06:00:00+00:00,1748757600000,32.56,142767.37,3,49.64511946992509,0.1142470043780221,0.1084655162699566,0.0057814881080655,0.4183024693649328,33.43542072368194,31.93047927631805,32.33532249522767,32.51534,34.78222,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 05:00:00+00:00,1748754000000,33.066,162301.12,3,56.15532895043282,0.1382998221366591,0.1070201442429402,0.0312796778937189,0.7308904709435108,33.58646695434901,31.65243304565099,32.314838026666884,32.508799999999994,34.7864,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 04:00:00+00:00,1748750400000,32.979,111702.73,4,55.21774885979306,0.1154683302993362,0.0992002247695104,0.0162681055298257,0.6977393438219933,33.684669540656465,31.350030459343532,32.24562740053477,32.49912,34.789655,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-06-01 03:00:00+00:00,1748746800000,32.561,90167.3,2,50.494782175638534,0.0935056868226098,0.095133198387054,-0.0016275115644441,0.5530328498789526,33.722816153286466,31.123483846713548,32.20495212365219,32.48906,34.790794999999996,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-06-01 02:00:00+00:00,1748743200000,32.58,121015.53,3,50.720562273050234,0.1066732846130733,0.095540076278165,0.0111332083349083,0.5775286230437627,33.730060204942426,31.00783979505757,32.16503259242899,32.472319999999996,34.800015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 01:00:00+00:00,1748739600000,32.407,114961.55,3,48.784365327177646,0.1199937707439886,0.0927567741944379,0.0272369965495506,0.5258089576164056,33.70689814959873,30.96560185040127,32.049076328741805,32.4348,34.80702,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-06-01 00:00:00+00:00,1748736000000,32.62,99099.29,3,51.07878668302421,0.1528647363766282,0.0859475250570502,0.0669172113195779,0.6169280550571365,33.7157029253889,30.85539707461111,32.03909647009848,32.413940000000004,34.819005000000004,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 23:00:00+00:00,1748732400000,32.683,105378.92,3,51.7472164362585,0.1709092818004407,0.0692182222271557,0.1016910595732849,0.6517621499585515,33.68047528256789,30.81612471743211,32.09827004084668,32.39958,34.829100000000004,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 22:00:00+00:00,1748728800000,33.046,92359.1,3,55.64311872806215,0.1850401847697398,0.0437954573338345,0.1412447274359052,0.7948787036070869,33.637061895664374,30.755538104335628,32.144961869499035,32.39558,34.841010000000004,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 21:00:00+00:00,1748725200000,33.232,155021.97,3,57.71038624083678,0.1634248618720875,0.0084842754748582,0.1549405863972292,0.88592446398877,33.56826354863617,30.620536451363837,32.1366779355384,32.36897999999999,34.85611,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 20:00:00+00:00,1748721600000,32.777,59650.26,3,53.81255606277004,0.1145205790191283,-0.030250871124449,0.1447714501435774,0.7692909986622127,33.4129916521307,30.656308347869302,32.14826196122267,32.34058,34.87146,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 19:00:00+00:00,1748718000000,32.911,121885.31,3,55.20400903128399,0.0967624495737951,-0.0664437336603434,0.1632061832341385,0.808638521417452,33.447997701515604,30.64180229848439,32.17192259732993,32.33416,34.882285,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 18:00:00+00:00,1748714400000,32.889,96024.26,3,55.02672376832928,0.0590455287243187,-0.107245279468878,0.1662908081931968,0.8055923842313253,33.429518806295974,30.64918119370402,32.23000743265255,32.33012,34.895015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 17:00:00+00:00,1748710800000,32.508,115198.24,3,51.96994368677354,0.0122861784222649,-0.1488179815171773,0.1611041599394422,0.685792105598307,33.35063043836816,30.668869561631848,32.370281948417606,32.30634,34.9152,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-31 13:00:00+00:00,1748696400000,32.717,273988.6,2,54.492558298854384,-0.2270754620469226,-0.3081345902179832,0.0810591281710605,0.6496776054733335,33.9857921447724,30.36400785522759,32.32864719851895,32.3014,34.97121,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-05-31 02:00:00+00:00,1748656800000,31.008,390077.07,-2,39.34128292130601,-0.1684802527297932,-0.0272108015473502,-0.141269451182443,-0.1440433943473265,34.2072865286311,31.410813471368893,32.732682432000054,32.87214,35.09335,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-31 01:00:00+00:00,1748653200000,32.037,415672.94,-2,44.74953613666589,-0.0287068143624154,0.0081065612482604,-0.0368133756106758,0.1603652715171725,34.05997657070201,31.65062342929799,32.80570672889025,32.94558,35.107825,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-05-31 00:00:00+00:00,1748649600000,32.982,368260.23,3,50.6922034594498,0.0453415642717658,0.0173099051509294,0.0280316591208363,0.5488578234116226,34.04388419141323,31.690115808586786,32.77544559532999,32.99076,35.114045,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-30 23:00:00+00:00,1748646000000,32.8,435492.11,3,49.49269879814143,0.0429765266118096,0.0103019903707203,0.0326745362410892,0.4877603496222071,34.0366923238369,31.622407676163093,32.64789791619428,32.99492,35.112809999999996,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-30 21:00:00+00:00,1748638800000,33.499,170576.49,3,54.12716983088849,0.1272379807674326,-0.0117992232420802,0.1390372040095129,0.7799895947248691,34.026573127304516,31.62862687269549,32.579831888321586,33.03546,35.10458,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-30 20:00:00+00:00,1748635200000,33.127,171626.31,3,51.72176502914346,0.0915486337477347,-0.0465585242444584,0.1381071579921932,0.6554111924037493,33.987633932471255,31.490066067528748,32.558248370001266,33.027680000000004,35.091835,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-30 19:00:00+00:00,1748631600000,33.402,344117.0,3,53.652984327545624,0.0825407961517186,-0.0810853137425067,0.1636261098942253,0.7586467493361618,34.13386055877944,31.10153944122056,32.51491456434033,33.03892,35.0805,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-30 18:00:00+00:00,1748628000000,34.176,473221.41,4,59.45487157386827,0.0418429264033193,-0.1219918412160631,0.1638347676193824,1.030489975031522,34.08057980559515,30.95102019440485,32.44857521994181,33.056,35.068135,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-30 02:00:00+00:00,1748570400000,32.476,308893.98,0,47.60938501411488,-0.6862210598936045,-0.7005538405655103,0.0143327806719057,0.4549970141924239,34.98708603305551,30.379613966944483,32.499160018576994,33.84762,34.822939999999996,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-05-29 16:00:00+00:00,1748534400000,31.7,466157.13,-2,32.213147633113735,-0.6653621925738875,-0.4612859452752458,-0.2040762472986416,-0.0608020555373989,35.5819954331131,31.92250456688689,33.391784257443476,34.8309,34.574675,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-29 15:00:00+00:00,1748530800000,31.84,647993.25,-2,32.919349266281856,-0.5708114400314841,-0.4102668834505854,-0.1605445565808987,-0.1276368761559147,35.4198929969601,32.24520700303991,33.550615097855385,34.942280000000004,34.54855499999999,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-29 14:00:00+00:00,1748527200000,32.453,832025.34,-2,36.140715127658304,-0.4560821312950907,-0.3701307443053606,-0.08595138698973,-0.0357294295495458,35.242858594418024,32.54924140558197,33.74213122676466,35.05842,34.520694999999996,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-29 13:00:00+00:00,1748523600000,32.96,242046.55,-2,39.077545691126225,-0.3654264371436255,-0.3486428975579281,-0.0167835395856974,0.076925636000969,35.13713440589972,32.77856559410028,33.90053441931488,35.161880000000004,34.491060000000004,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-05-29 00:00:00+00:00,1748476800000,34.68,265447.66,2,48.69508623090342,-0.6326922286148005,-0.7118301130321283,0.0791378844173278,0.5288242072197652,36.464223843169464,32.67747615683054,34.36049084185932,35.96842,33.98004,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-05-28 19:00:00+00:00,1748458800000,33.11,470412.58,-3,29.4187995423398,-0.7976876973117442,-0.6505136273079922,-0.1471740700037519,-0.0335645427671218,36.841133132884714,33.231166867115284,34.8771014402187,36.3165,33.780409999999996,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-05-28 15:00:00+00:00,1748444400000,33.817,568905.23,-2,30.045425718982088,-0.6919223412809714,-0.5263728977078926,-0.1655494435730787,-0.0657456720774827,36.96434105713068,34.011158942869315,35.580630923914235,36.61184,33.629945,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-28 14:00:00+00:00,1748440800000,33.598,536222.44,-3,26.96551906088683,-0.6253875136405043,-0.4849855368146228,-0.1404019768258814,-0.2182546424192573,37.083466336851245,34.22243366314875,35.87054163503858,36.68836,33.59301,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-05-28 13:00:00+00:00,1748437200000,34.3,394447.84,-3,31.03222388017538,-0.509070151617351,-0.4498850426081525,-0.0591851090091985,-0.0811531715902087,37.1869041307697,34.5166958692303,36.247096714225265,36.77562,33.55723,0,1,0,1,0,0,0,1,0,1,0,0,"MACD_Cross_Down,BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-28 11:00:00+00:00,1748430000000,35.633,78878.26,0,42.20123196506511,-0.4375508019893033,-0.4376913048601094,0.0001405028708061,0.339707067992489,37.72559887668719,34.55640112331281,36.65348755605552,36.91326,33.473955000000004,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-05-27 23:00:00+00:00,1748386800000,35.727,153428.03,-2,34.297241807892846,-0.3129023783126001,-0.1219713189039098,-0.1909310594086903,-0.1029388381631678,38.474199951821966,35.983400048178034,37.15703378807906,37.641839999999995,32.921725,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-27 22:00:00+00:00,1748383200000,35.972,260581.07,-2,36.15707371414652,-0.2294121173766896,-0.0742385540517372,-0.1551735633249524,-0.1238121895599553,38.34037259632131,36.23292740367869,37.190341329818445,37.68404,32.87201,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-27 21:00:00+00:00,1748379600000,36.201,203970.07,-2,37.942859107365976,-0.1444567353475605,-0.0354451632204991,-0.1090115721270614,-0.0948571070431334,38.25053108420958,36.37856891579043,37.249416869266994,37.73664,32.822095,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-27 20:00:00+00:00,1748376000000,36.613,301575.96,-2,41.35512084417945,-0.05723794977078,-0.0081922701887337,-0.0490456795820462,0.089022888310436,38.201203045766235,36.45779695423377,37.29622205922855,37.79336,32.768955,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-05-27 18:00:00+00:00,1748368800000,37.575,157031.76,3,50.95593124802535,0.0506649589032193,0.0018443377247738,0.0488206211784454,0.6405245303602451,38.17947847260627,36.497921527393736,37.333905230224936,37.852059999999994,32.653565,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-27 17:00:00+00:00,1748365200000,37.577,214684.35,3,50.97788649300097,0.0518170795199637,-0.0103608175698374,0.0621778970898012,0.6489514185982282,38.1625467565873,36.4945532434127,37.321430969903886,37.85288,32.592515,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-27 16:00:00+00:00,1748361600000,38.052,298263.17,3,56.33050266093544,0.0523302650414052,-0.0259052918422877,0.078235556883693,0.9268222594719832,38.17514238765164,36.49235761234837,37.28192798652028,37.856840000000005,32.533125,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-27 15:00:00+00:00,1748358000000,37.633,213927.17,3,52.221333397288504,0.0038604725245363,-0.045464181063211,0.0493246535877474,0.7089368608517493,38.08713998743696,36.52686001256305,37.28017332702513,37.85488,32.472409999999996,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-27 06:00:00+00:00,1748325600000,37.374,251841.26,0,49.64234771539,-0.115298988743838,-0.1273251004486195,0.0120261117047815,0.493226837799254,38.45141898383713,36.32538101616288,37.518695838642984,37.55544,31.960465000000003,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-05-26 17:00:00+00:00,1748278800000,36.904,447031.26,0,43.24608885209487,0.0882766486921511,0.3384165234005174,-0.2501398747083663,-0.0489380007491091,39.666133206325114,37.03286679367488,38.38526106447489,36.94686,31.276165,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-05-26 11:00:00+00:00,1748257200000,38.624,132684.49,3,56.12705860856919,0.4951187933337024,0.6925305413087709,-0.1974117479750684,0.5375228501708684,39.59830814896831,37.49159185103169,38.38588100384153,36.59654,30.950145000000003,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 07:00:00+00:00,1748242800000,39.068,344739.6,3,60.59378440301427,0.8075360723192517,0.8970266531806509,-0.0894905808613991,0.7343098883598582,39.75153068843045,37.17886931156956,38.017114699706035,36.26442,30.7137,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 06:00:00+00:00,1748239200000,38.876,443110.89,3,59.41560627190321,0.8275715604775371,0.9193992983960008,-0.0918277379184635,0.6741880614359541,39.913731644896885,36.72866835510311,37.91092547753359,36.14496,30.64756,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 05:00:00+00:00,1748235600000,38.976,241898.81,3,60.28734527281378,0.8606558153926116,0.9423562328756164,-0.0817004174830048,0.7141009403221247,40.04374350348243,36.30905649651757,37.78456719549871,36.04448,30.581529999999997,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 04:00:00+00:00,1748232000000,38.558,230109.24,3,57.88922608003029,0.8801829070785132,0.9627813372463676,-0.0825984301678544,0.628715468839457,40.14406266441259,35.872237335587414,37.714991794563986,35.93346,30.516475,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 03:00:00+00:00,1748228400000,38.078,481191.4,2,54.99107688246021,0.9348639163637388,0.9834309447883312,-0.0485670284245924,0.552966967264814,40.444110751645134,35.15118924835486,37.62814913845899,35.80852,30.453584999999997,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-05-26 02:00:00+00:00,1748224800000,38.827,414294.38,3,61.08221099989409,1.0399314748861317,0.9955727018944792,0.0443587729916522,0.7030415297026532,40.56407110899267,34.71452889100734,37.52743561587115,35.69768,30.39214,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 01:00:00+00:00,1748221200000,39.5,430689.98,3,67.3021076053835,1.08264779176546,0.984483008646566,0.0981647831188938,0.8346346060613085,40.50792781032712,34.41277218967288,37.35166997913391,35.5737,30.32842,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-26 00:00:00+00:00,1748217600000,38.809,243282.35,3,63.78634918179278,1.0528981047021233,0.9599418128668424,0.0929562918352807,0.754178554147159,40.347447908410125,34.08905209158987,37.09984178821144,35.444500000000005,30.26039,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 23:00:00+00:00,1748214000000,39.094,248171.31,3,66.52585258365986,1.0699681680547002,0.9367027399080222,0.1332654281466779,0.8234013674722753,40.22837111335937,33.80492888664064,36.94092496373904,35.336240000000004,30.197615,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 22:00:00+00:00,1748210400000,38.972,416504.24,3,65.94446998455994,1.0471744210166491,0.9033863828713526,0.1437880381452965,0.8357692842244498,40.0449531454706,33.511746854529406,36.78057371646192,35.228699999999996,30.133905,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 21:00:00+00:00,1748206800000,37.837,299893.78,3,59.93283722216484,1.0152715014005764,0.8674393733350284,0.147832128065548,0.6965838770586578,39.873265114850035,33.162134885149975,36.61334269542135,35.1134,30.071115,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 20:00:00+00:00,1748203200000,38.602,294849.65,3,67.37664347776516,1.0753478257975075,0.8304813413186414,0.2448664844788661,0.8290230101711509,39.78004780808605,32.88995219191395,36.528559148840294,35.044760000000004,30.0136,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 17:00:00+00:00,1748192400000,37.959,212397.27,3,67.04842487205613,0.892738157797254,0.6268723086680812,0.2658658491291727,0.8848727403762277,38.62473037208409,32.84216962791591,36.060764685294615,34.78626,29.83828,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 16:00:00+00:00,1748188800000,37.616,244582.54,3,65.22846842462747,0.8482906844310492,0.5604058463857879,0.2878848380452612,0.8704046770514539,38.317166921061734,32.90673307893827,35.960620576358636,34.72838,29.781979999999997,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 15:00:00+00:00,1748185200000,37.775,396513.25,3,66.81697848427922,0.8141444084700851,0.4884346368744726,0.3257097715956124,0.9409346562615152,38.07623100973297,32.97626899026704,35.87357746106123,34.69738,29.72743,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 14:00:00+00:00,1748181600000,37.954,581473.04,4,68.56243999349763,0.7425301521203451,0.4070071939755695,0.3355229581447756,1.0470669000461534,37.734434381512294,33.069465618487705,35.730453042001,34.66792,29.671805,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-25 13:00:00+00:00,1748178000000,38.262,629766.36,2,71.54877588327852,0.6220984263485647,0.3231264544393755,0.2989719719091891,1.2443987571997377,37.27287941282244,33.225720587177555,35.50952002321579,34.60768,29.617534999999997,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-25 12:00:00+00:00,1748174400000,36.794,384867.22,4,64.75443133603339,0.4279750465257024,0.2483834614620782,0.1795915850636241,1.0754634171183992,36.57093274347126,33.61496725652873,35.17663247764534,34.55158,29.561394999999997,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-25 11:00:00+00:00,1748170800000,36.188,376531.34,3,61.2029710374305,0.3234470228750439,0.2034855651961722,0.1199614576788717,0.975161436996661,36.250605890682074,33.730094109317925,35.06568356074419,34.55422,29.51441,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 10:00:00+00:00,1748167200000,35.98,425834.64,3,59.91566087646636,0.2470283887191229,0.1734952007764542,0.0735331879426686,0.964183734789217,36.0612414197528,33.79295858024721,34.98128968009057,34.56532,29.470455,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 09:00:00+00:00,1748163600000,35.611,403330.62,4,57.59800266425707,0.1670754645605541,0.155111903790787,0.011963560769767,0.8647088185744708,35.89125779021879,33.81974220978121,34.91216293876066,34.55438,29.426470000000005,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-05-25 07:00:00+00:00,1748156400000,34.911,174503.6,3,52.98977613803778,0.141907265221846,0.1651094719831559,-0.0232022067613099,0.5516631790687421,35.81785859120241,33.79514140879759,34.84897166247998,34.553740000000005,29.34283,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 06:00:00+00:00,1748152800000,35.248,233561.49,3,56.199960425823384,0.1357950500627041,0.1709100236734834,-0.0351149736107793,0.7206328809247843,35.812475526774215,33.791924473225784,34.779481703748694,34.55668,29.302275000000005,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 04:00:00+00:00,1748145600000,34.777,173310.52,3,52.48895287872674,0.0941705121770866,0.2016845306214659,-0.1075140184443793,0.4969426361516723,35.788918417678204,33.777381582321794,34.64386139750705,34.56112,29.223735,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-25 00:00:00+00:00,1748131200000,34.287,275115.43,0,47.63137292660193,0.2878916816016996,0.3248532437573123,-0.0369615621556126,0.3743349307512891,36.09954321365306,33.20255678634694,34.484315885416756,34.55816,29.09288,0,1,0,0,0,0,1,0,0,1,0,0,"Trend_Up,MACD_Cross_Down,Below_VWAP"
2025-05-24 23:00:00+00:00,1748127600000,34.795,315413.31,3,51.784574159050486,0.3708244439955379,0.3340936342962154,0.0367308096993225,0.5558901125427176,36.11167311092686,33.14692688907314,34.39411083951951,34.52838,29.060609999999997,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-24 22:00:00+00:00,1748124000000,35.236,203841.16,3,55.69957587243168,0.4195593597201039,0.3249109318713847,0.0946484278487191,0.7151044026735499,36.130270432980176,32.991329567019825,34.28310588811532,34.48072,29.025425,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-24 21:00:00+00:00,1748120400000,35.529,230075.33,3,58.42460849367508,0.4307583341944365,0.3012488249092049,0.1295095092852315,0.8067970216852973,36.23081600199394,32.59828399800606,34.191694691369264,34.42978,28.985635,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-24 20:00:00+00:00,1748116800000,35.902,456151.08,3,62.01088941535373,0.4089539949352172,0.268871447587897,0.1400825473473201,0.9274758189789182,36.17974515300822,32.350054846991775,34.12075461350595,34.37148,28.944545,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-24 19:00:00+00:00,1748113200000,35.289,255518.17,3,58.08453256736,0.3371971256271138,0.2338508107510669,0.1033463148760468,0.8147968683340122,35.98781343152197,32.214586568478026,33.94602844756171,34.3315,28.897735,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-24 18:00:00+00:00,1748109600000,34.901,189206.88,3,55.37366413965243,0.30311912697384,0.2080142320320552,0.0951048949417847,0.7455059224102775,35.84664815382844,32.13085184617155,33.915392599617455,34.29134,28.855375,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
