ts,close,signal_score,score_smooth,rsi_14,bb_pctB,funding_bps,bull_regime,buy_alert,sell_alert,alert_confidence,alert_reasons
2025-08-26 18:00:00+00:00,47.95,3,3.136112427892794,69.60623499498668,,,1,0,0,0.0,
2025-08-26 19:00:00+00:00,48.533,1,2.281667456735676,72.382293479551,,,1,0,1,80.0,Score>=sell_thr; RSI>=70
2025-08-26 20:00:00+00:00,48.962,2,2.1690004740414057,74.24633896728196,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-26 21:00:00+00:00,49.362,2,2.1014002844248436,75.88095722733402,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-26 22:00:00+00:00,48.843,3,2.4608401706549063,69.69939259973935,,,1,0,0,0.0,
2025-08-26 23:00:00+00:00,48.794,3,2.676504102392944,69.12682649017202,,,1,0,0,0.0,
2025-08-27 00:00:00+00:00,48.447,3,2.8059024614357666,65.05141495319624,,,1,0,0,0.0,
2025-08-27 01:00:00+00:00,49.201,3,2.8835414768614602,69.28837356797645,,,1,0,0,0.0,
2025-08-27 02:00:00+00:00,49.608,1,2.1301248861168762,71.31026968098179,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-27 03:00:00+00:00,50.945,1,1.6780749316701258,76.72996364801404,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-27 04:00:00+00:00,50.9,1,1.4068449590020755,76.2081499128062,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-27 05:00:00+00:00,50.685,1,1.2441069754012453,73.6316755416995,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-08-27 06:00:00+00:00,50.233,3,1.9464641852407474,68.39636903001048,,,1,0,0,0.0,
2025-08-27 07:00:00+00:00,49.907,3,2.3678785111444487,64.8168146614183,,,1,0,0,0.0,
2025-08-27 08:00:00+00:00,48.919,2,2.2207271066866694,55.36053658044288,,,1,0,0,0.0,
2025-08-27 09:00:00+00:00,48.978,3,2.5324362640120017,55.77546726641456,,,1,0,0,0.0,
2025-08-27 10:00:00+00:00,48.739,3,2.719461758407201,53.60192760686797,,,1,0,0,0.0,
2025-08-27 11:00:00+00:00,49.683,3,2.8316770550443207,60.1993370066594,,,1,0,0,0.0,
2025-08-27 12:00:00+00:00,49.498,3,2.8990062330265927,58.445422513654165,,,1,0,0,0.0,
2025-08-27 13:00:00+00:00,49.683,3,2.9394037398159556,59.70958566042623,,,1,0,0,0.0,
2025-08-27 14:00:00+00:00,50.04,3,2.9636422438895735,62.10534600312518,,,1,0,0,0.0,
2025-08-27 15:00:00+00:00,50.559,3,2.978185346333744,65.33269237028237,,,1,0,0,0.0,
2025-08-27 16:00:00+00:00,49.682,3,2.9869112078002464,56.56592567792471,,,1,0,0,0.0,
2025-08-27 17:00:00+00:00,50.179,3,2.992146724680148,59.85365730357524,,,1,0,0,0.0,
2025-08-27 18:00:00+00:00,50.045,3,2.995288034808089,58.56645206793293,,,1,0,0,0.0,
2025-08-27 19:00:00+00:00,48.745,1,2.197172820884853,47.82151911073422,,,1,0,0,0.0,
2025-08-27 20:00:00+00:00,49.214,1,1.7183036925309119,51.29334004392894,,,1,0,0,0.0,
2025-08-27 21:00:00+00:00,47.903,0,1.030982215518547,42.73377530701723,,,1,0,0,0.0,
2025-08-27 22:00:00+00:00,47.526,0,0.6185893293111282,40.633858419754034,,,1,0,0,0.0,
2025-08-27 23:00:00+00:00,46.945,-2,-0.4288464024133231,37.569851198792534,,,1,0,0,0.0,
2025-08-28 00:00:00+00:00,47.213,-1,-0.6573078414479939,39.82392896466479,,,1,0,0,0.0,
2025-08-28 01:00:00+00:00,48.102,-1,-0.7943847048687963,46.69878045901643,,,1,0,0,0.0,
2025-08-28 02:00:00+00:00,47.888,-1,-0.8766308229212778,45.35550165149299,,,1,0,0,0.0,
2025-08-28 03:00:00+00:00,48.506,-1,-0.9259784937527666,49.842499822068355,,,1,0,0,0.0,
2025-08-28 04:00:00+00:00,48.291,-1,-0.9555870962516599,48.35490502106967,,,1,0,0,0.0,
2025-08-28 05:00:00+00:00,48.195,-1,-0.973352257750996,47.67075037513919,,,1,0,0,0.0,
2025-08-28 06:00:00+00:00,48.696,-1,-0.9840113546505976,51.52535270784443,,,1,0,0,0.0,
2025-08-28 07:00:00+00:00,48.814,-1,-0.9904068127903586,52.414429588453515,,,1,0,0,0.0,
2025-08-28 08:00:00+00:00,48.432,-1,-0.9942440876742151,49.26433685129277,,,1,0,0,0.0,
2025-08-28 09:00:00+00:00,47.946,-1,-0.9965464526045291,45.5163545056135,,,1,0,0,0.0,
2025-08-28 10:00:00+00:00,48.292,-1,-0.9979278715627175,48.519211161781215,,,1,0,0,0.0,
2025-08-28 11:00:00+00:00,47.989,-1,-0.9987567229376305,46.1218872056341,,,1,0,0,0.0,
2025-08-28 12:00:00+00:00,48.52,-1,-0.9992540337625783,50.717489067851574,,,1,0,0,0.0,
2025-08-28 13:00:00+00:00,48.209,-1,-0.999552420257547,48.128201954586125,,,1,0,0,0.0,
2025-08-28 14:00:00+00:00,48.493,0,-0.5997314521545282,50.60802935324812,,,1,0,0,0.0,
2025-08-28 15:00:00+00:00,47.955,-2,-1.159838871292717,46.11083404927403,,,1,0,0,0.0,
2025-08-28 16:00:00+00:00,47.203,-1,-1.0959033227756303,40.67053850818041,,,1,0,0,0.0,
2025-08-28 17:00:00+00:00,46.729,-2,-1.4575419936653782,37.65485552448017,,,1,0,0,0.0,
2025-08-28 18:00:00+00:00,46.808,-1,-1.274525196199227,38.473697341153624,,,1,0,0,0.0,
2025-08-28 19:00:00+00:00,46.033,-2,-1.5647151177195362,33.78567879716586,,,1,0,0,0.0,
2025-08-28 20:00:00+00:00,45.895,-2,-1.7388290706317218,33.01426205846714,,,1,0,0,0.0,
2025-08-28 21:00:00+00:00,46.05,-1,-1.443297442379033,34.81455968105833,,,1,0,0,0.0,
2025-08-28 22:00:00+00:00,45.888,-1,-1.2659784654274198,33.7923308853738,,,1,0,0,0.0,
2025-08-28 23:00:00+00:00,45.534,-1,-1.1595870792564518,31.608288250812805,,,1,0,0,0.0,
2025-08-29 00:00:00+00:00,45.873,-1,-1.095752247553871,35.88198914011372,,,1,0,0,0.0,
2025-08-29 01:00:00+00:00,45.746,-1,-1.0574513485323227,34.99961529514739,,,1,0,0,0.0,
2025-08-29 02:00:00+00:00,45.548,-1,-1.0344708091193937,33.611854103407225,,,1,0,0,0.0,
2025-08-29 03:00:00+00:00,45.656,-1,-1.0206824854716363,35.12292886447,,,1,0,0,0.0,
2025-08-29 04:00:00+00:00,45.75,-1,-1.0124094912829817,36.47814133910981,,,1,0,0,0.0,
2025-08-29 05:00:00+00:00,45.444,-1,-1.007445694769789,33.98908949689462,,,1,0,0,0.0,
2025-08-29 06:00:00+00:00,45.318,-1,-1.0044674168618735,32.99086383612652,,,1,0,0,0.0,
2025-08-29 07:00:00+00:00,44.359,-2,-1.4026804501171242,26.58997988779984,,,0,0,0,0.0,
2025-08-29 08:00:00+00:00,44.044,-2,-1.6416082700702745,24.882274410896073,,,0,0,0,0.0,
2025-08-29 09:00:00+00:00,44.189,-2,-1.7849649620421648,27.200033401128223,,,0,0,0,0.0,
2025-08-29 10:00:00+00:00,44.304,-2,-1.870978977225299,29.069314115399223,,,0,0,0,0.0,
2025-08-29 11:00:00+00:00,44.35,-2,-1.9225873863351794,29.845284042745163,,,0,0,0,0.0,
2025-08-29 12:00:00+00:00,45.29,0,-1.1535524318011077,43.45779335602778,,,1,0,0,0.0,
2025-08-29 13:00:00+00:00,44.482,-1,-1.0921314590806646,36.84056926495063,,,0,0,0,0.0,
2025-08-29 14:00:00+00:00,44.154,-1,-1.0552788754483988,34.54127923769853,,,0,0,0,0.0,
2025-08-29 15:00:00+00:00,44.825,-1,-1.0331673252690392,42.45384118411021,,,0,0,0,0.0,
2025-08-29 16:00:00+00:00,44.614,-1,-1.0199003951614236,40.784336546965385,,,0,0,0,0.0,
2025-08-29 17:00:00+00:00,44.709,-1,-1.0119402370968542,41.89231182302304,,,0,0,0,0.0,
2025-08-29 18:00:00+00:00,43.666,-1,-1.0071641422581126,34.30344983323647,,,0,0,0,0.0,
2025-08-29 19:00:00+00:00,43.687,-1,-1.0042984853548675,34.56049061399024,,,0,0,0,0.0,
2025-08-29 20:00:00+00:00,44.168,-1,-1.0025790912129204,40.32016032950592,,,0,0,0,0.0,
2025-08-29 21:00:00+00:00,44.315,-1,-1.0015474547277523,42.00028062922163,,,0,0,0,0.0,
2025-08-29 22:00:00+00:00,44.44,-1,-1.0009284728366514,43.45795855659291,,,0,0,0,0.0,
2025-08-29 23:00:00+00:00,44.411,-1,-1.0005570837019908,43.18677762145451,,,0,0,0,0.0,
2025-08-30 00:00:00+00:00,44.135,-1,-1.0003342502211945,40.59073108308307,,,0,0,0,0.0,
2025-08-30 01:00:00+00:00,43.754,-1,-1.0002005501327167,37.26094653769534,,,0,0,0,0.0,
2025-08-30 02:00:00+00:00,44.114,-1,-1.00012033007963,42.09454887220906,,,0,0,0,0.0,
2025-08-30 03:00:00+00:00,44.584,1,-0.20007219804777793,47.75390274233769,,,0,0,0,0.0,
2025-08-30 04:00:00+00:00,44.521,1,0.27995668117133327,47.089549118856574,,,0,0,0,0.0,
2025-08-30 05:00:00+00:00,44.195,-1,-0.23202599129720006,43.70150856245997,,,0,0,0,0.0,
2025-08-30 06:00:00+00:00,43.959,-1,-0.53921559477832,41.38038792866704,,,0,0,0,0.0,
2025-08-30 07:00:00+00:00,44.324,-1,-0.723529356866992,46.14465038144569,,,0,0,0,0.0,
2025-08-30 08:00:00+00:00,43.661,-2,-1.2341176141201953,39.81468456901232,,,0,0,0,0.0,
2025-08-30 09:00:00+00:00,43.523,-1,-1.1404705684721173,38.62694663944327,,,0,0,0,0.0,
2025-08-30 10:00:00+00:00,43.423,-1,-1.0842823410832703,37.74816932398081,,,0,0,0,0.0,
2025-08-30 11:00:00+00:00,43.488,-2,-1.4505694046499622,38.724005394612334,,,0,0,0,0.0,
2025-08-30 12:00:00+00:00,43.6,0,-0.8703416427899773,40.4560215475575,,,0,0,0,0.0,
2025-08-30 13:00:00+00:00,43.679,-1,-0.9222049856739863,41.70762589818956,,,0,0,0,0.0,
2025-08-30 14:00:00+00:00,43.658,-1,-0.9533229914043918,41.458157179846886,,,0,0,0,0.0,
2025-08-30 15:00:00+00:00,44.158,1,-0.17199379484263505,49.24272206106158,,,0,0,0,0.0,
2025-08-30 16:00:00+00:00,44.03,1,0.296803723094419,47.50132299320337,,,0,0,0,0.0,
2025-08-30 17:00:00+00:00,44.104,1,0.5780822338566514,48.63229753844421,,,0,0,0,0.0,
2025-08-30 18:00:00+00:00,44.268,1,0.7468493403139909,51.144280539673666,,,0,0,0,0.0,
2025-08-30 19:00:00+00:00,43.89,-1,0.04810960418839448,45.60820315129336,,,0,0,0,0.0,
2025-08-30 20:00:00+00:00,43.96,1,0.4288657625130367,46.757557576513086,,,0,0,0,0.0,
2025-08-30 21:00:00+00:00,43.878,-1,-0.14268054249217801,45.54347772316191,,,0,0,0,0.0,
2025-08-30 22:00:00+00:00,43.92,1,0.31439167450469324,46.31241239904024,,,0,0,0,0.0,
2025-08-30 23:00:00+00:00,44.029,1,0.5886350047028159,48.35070185878846,,,0,0,0,0.0,
2025-08-31 00:00:00+00:00,44.754,2,1.1531810028216896,59.39359166377279,,,0,0,0,0.0,
2025-08-31 01:00:00+00:00,44.703,2,1.4919086016930136,58.446925536020615,,,0,0,0,0.0,
2025-08-31 02:00:00+00:00,44.638,3,2.0951451610158083,57.195663647879506,,,0,0,0,0.0,
2025-08-31 03:00:00+00:00,44.926,4,2.857087096609485,61.16297524685777,,,0,0,0,0.0,
2025-08-31 04:00:00+00:00,44.82,3,2.914252257965691,58.99563794080054,,,0,0,0,0.0,
2025-08-31 05:00:00+00:00,44.92,3,2.9485513547794144,60.42054497791759,,,0,0,0,0.0,
2025-08-31 06:00:00+00:00,44.755,3,2.9691308128676486,56.90665501306057,,,0,0,0,0.0,
2025-08-31 07:00:00+00:00,44.506,3,2.9814784877205893,51.99254699219619,,,0,0,0,0.0,
2025-08-31 08:00:00+00:00,44.848,3,2.988887092632354,57.43001350279607,,,0,0,0,0.0,
2025-08-31 09:00:00+00:00,44.345,3,2.9933322555794124,48.69439829359573,,,0,0,0,0.0,
2025-08-31 10:00:00+00:00,44.377,3,2.9959993533476474,49.22355408451151,,,0,0,0,0.0,
2025-08-31 11:00:00+00:00,44.441,3,2.9975996120085884,50.327006923665785,,,0,0,0,0.0,
2025-08-31 12:00:00+00:00,44.512,2,2.598559767205153,51.58402977997655,,,0,0,0,0.0,
2025-08-31 13:00:00+00:00,44.299,1,1.9591358603230917,47.685381600247894,,,0,0,0,0.0,
2025-08-31 14:00:00+00:00,44.287,1,1.5754815161938551,47.467719172268474,,,0,0,0,0.0,
2025-08-31 15:00:00+00:00,44.482,3,2.1452889097163133,51.35357915824026,,,0,0,0,0.0,
2025-08-31 16:00:00+00:00,45.061,4,2.887173345829788,60.658980983642714,,,0,0,0,0.0,
2025-08-31 17:00:00+00:00,45.135,3,2.932304007497873,61.66819064136685,,,0,0,0,0.0,
2025-08-31 18:00:00+00:00,45.055,3,2.9593824044987236,59.879813210151546,,,0,0,0,0.0,
2025-08-31 19:00:00+00:00,44.802,3,2.9756294426992342,54.49726533001395,,,0,0,0,0.0,
2025-08-31 20:00:00+00:00,44.861,3,2.9853776656195405,55.501802605702466,,,0,0,0,0.0,
2025-08-31 21:00:00+00:00,45.005,3,2.9912265993717244,57.94225163155561,,,0,0,0,0.0,
2025-08-31 22:00:00+00:00,44.819,3,2.9947359596230347,53.83521206934128,,,0,0,0,0.0,
2025-08-31 23:00:00+00:00,44.27,0,1.7968415757738208,43.93604670188891,,,0,0,0,0.0,
2025-09-01 00:00:00+00:00,44.539,1,1.4781049454642925,48.89468925870401,,,0,0,0,0.0,
2025-09-01 01:00:00+00:00,44.784,3,2.0868629672785755,52.974249132330854,,,0,0,0,0.0,
2025-09-01 02:00:00+00:00,44.392,1,1.6521177803671452,46.56883365235518,,,0,0,0,0.0,
2025-09-01 03:00:00+00:00,44.426,1,1.391270668220287,47.16556261331521,,,0,0,0,0.0,
2025-09-01 04:00:00+00:00,44.126,-1,0.4347624009321722,42.64043238385528,,,0,0,0,0.0,
2025-09-01 05:00:00+00:00,44.213,-1,-0.1391425594406967,44.30911172527722,,,0,0,0,0.0,
2025-09-01 06:00:00+00:00,44.141,-1,-0.48348553566441804,43.18930979625169,,,0,0,0,0.0,
2025-09-01 07:00:00+00:00,44.995,1,0.1099086786013492,57.05329471205453,,,0,0,0,0.0,
2025-09-01 08:00:00+00:00,45.357,4,1.6659452071608096,61.35808532468709,,,0,0,0,0.0,
2025-09-01 09:00:00+00:00,44.896,3,2.199567124296486,53.94272738693836,,,0,0,0,0.0,
2025-09-01 10:00:00+00:00,44.881,3,2.5197402745778916,53.71525276031032,,,0,0,0,0.0,
2025-09-01 11:00:00+00:00,44.686,1,1.911844164746735,50.72082132656541,,,0,0,0,0.0,
2025-09-01 12:00:00+00:00,44.521,1,1.547106498848041,48.26883747916012,,,0,0,0,0.0,
2025-09-01 13:00:00+00:00,44.58,0,0.9282638993088246,49.2142598285515,,,0,0,0,0.0,
2025-09-01 14:00:00+00:00,44.525,1,0.9569583395852947,48.32758559857892,,,0,0,0,0.0,
2025-09-01 15:00:00+00:00,44.268,-1,0.1741750037511768,44.310298063037266,,,0,0,0,0.0,
2025-09-01 16:00:00+00:00,43.639,-2,-0.6954949977492939,36.34676500628743,,,0,0,0,0.0,
2025-09-01 17:00:00+00:00,43.632,-2,-1.2172969986495763,36.26864459529694,,,0,0,0,0.0,
2025-09-01 18:00:00+00:00,44.043,-1,-1.1303781991897457,43.89363581501033,,,0,0,0,0.0,
2025-09-01 19:00:00+00:00,43.997,-1,-1.0782269195138474,43.26965630072457,,,0,0,0,0.0,
2025-09-01 20:00:00+00:00,43.588,-1,-1.0469361517083084,38.08549464103714,,,0,0,0,0.0,
2025-09-01 21:00:00+00:00,42.935,-2,-1.428161691024985,31.579982000074736,,,0,0,0,0.0,
2025-09-01 22:00:00+00:00,42.682,-3,-2.056897014614991,29.478980295568576,,,0,0,0,0.0,
2025-09-01 23:00:00+00:00,43.101,-1,-1.6341382087689946,36.959201134511495,,,0,0,0,0.0,
2025-09-02 00:00:00+00:00,43.073,-1,-1.3804829252613968,36.679209858572136,,,0,0,0,0.0,
2025-09-02 01:00:00+00:00,43.437,-1,-1.2282897551568381,42.75101405863301,,,0,0,0,0.0,
2025-09-02 02:00:00+00:00,43.941,-1,-1.136973853094103,49.91266563434978,,,0,0,0,0.0,
2025-09-02 03:00:00+00:00,44.112,2,0.11781568814353831,52.10200449584737,,,0,0,0,0.0,
2025-09-02 04:00:00+00:00,44.317,1,0.470689412886123,54.660609128605245,,,0,0,0,0.0,
2025-09-02 05:00:00+00:00,44.442,1,0.6824136477316738,56.19709848987401,,,0,0,0,0.0,
2025-09-02 06:00:00+00:00,44.619,1,0.8094481886390043,58.349494082754376,,,0,0,0,0.0,
2025-09-02 07:00:00+00:00,44.449,1,0.8856689131834026,55.52730474358471,,,0,0,0,0.0,
2025-09-02 08:00:00+00:00,44.78,3,1.7314013479100416,59.622308405408056,,,0,0,0,0.0,
2025-09-02 09:00:00+00:00,44.758,3,2.238840808746025,59.23192079099572,,,0,0,0,0.0,
2025-09-02 10:00:00+00:00,44.449,3,2.543304485247615,53.89426818304558,,,0,0,0,0.0,
2025-09-02 11:00:00+00:00,44.28,3,2.725982691148569,51.177892731553456,,,0,0,0,0.0,
2025-09-02 12:00:00+00:00,43.4,1,2.0355896146891417,39.900550575133416,,,0,0,0,0.0,
2025-09-02 13:00:00+00:00,44.5,3,2.421353768813485,53.64959675642156,,,0,0,0,0.0,
2025-09-02 14:00:00+00:00,44.589,3,2.652812261288091,54.55546645397459,,,0,0,0,0.0,
2025-09-02 15:00:00+00:00,44.077,3,2.791687356772855,48.66325882562301,,,0,0,0,0.0,
2025-09-02 16:00:00+00:00,44.11,3,2.875012414063713,49.04524980538446,,,0,0,0,0.0,
2025-09-02 17:00:00+00:00,44.11,3,2.925007448438228,49.04524980538446,,,0,0,0,0.0,
2025-09-02 18:00:00+00:00,43.95,0,1.7550044690629367,47.07556923473138,,,0,0,0,0.0,
2025-09-02 19:00:00+00:00,44.022,1,1.4530026814377621,48.08594061697103,,,0,0,0,0.0,
2025-09-02 20:00:00+00:00,44.28,1,1.2718016088626574,51.64807655603995,,,0,0,0,0.0,
2025-09-02 21:00:00+00:00,44.735,4,2.3630809653175944,57.22269666358493,,,0,0,0,0.0,
2025-09-02 22:00:00+00:00,44.811,3,2.617848579190557,58.091831352525574,,,0,0,0,0.0,
2025-09-02 23:00:00+00:00,44.864,3,2.770709147514334,58.72168921888873,,,0,0,0,0.0,
2025-09-03 00:00:00+00:00,44.758,3,2.8624254885086007,56.88040334574609,,,0,0,0,0.0,
2025-09-03 01:00:00+00:00,45.148,3,2.9174552931051605,61.64560459759313,,,0,0,0,0.0,
2025-09-03 02:00:00+00:00,45.109,3,2.950473175863096,60.920575827154195,,,0,0,0,0.0,
2025-09-03 03:00:00+00:00,44.639,3,2.970283905517858,52.85303794039302,,,0,0,0,0.0,
2025-09-03 04:00:00+00:00,44.673,3,2.982170343310715,53.334474335741305,,,0,0,0,0.0,
2025-09-03 05:00:00+00:00,44.409,1,2.189302205986429,49.138642690094656,,,0,0,0,0.0,
2025-09-03 06:00:00+00:00,44.33,0,1.3135813235918572,47.9236660825027,,,0,0,0,0.0,
2025-09-03 07:00:00+00:00,44.491,3,1.9881487941551144,50.60418211455565,,,0,0,0,0.0,
2025-09-03 08:00:00+00:00,44.665,3,2.3928892764930687,53.3961344657978,,,0,0,0,0.0,
2025-09-03 09:00:00+00:00,45.416,5,3.4357335658958412,63.092479537067724,,,0,0,0,0.0,
2025-09-03 10:00:00+00:00,45.493,4,3.661440139537505,63.9213224044525,,,0,0,0,0.0,
2025-09-03 11:00:00+00:00,45.568,3,3.396864083722503,64.75165350663714,,,0,0,0,0.0,
2025-09-03 12:00:00+00:00,45.496,3,3.238118450233502,63.24679680530459,,,0,0,0,0.0,
2025-09-03 13:00:00+00:00,45.631,3,3.1428710701401013,64.89423336827285,,,1,0,0,0.0,
2025-09-03 14:00:00+00:00,45.98,4,3.4857226420840606,68.78912828675095,,,1,0,0,0.0,
2025-09-03 15:00:00+00:00,46.063,3,3.2914335852504366,69.65149490330322,,,1,0,0,0.0,
2025-09-03 16:00:00+00:00,46.117,1,2.374860151150262,70.22785839561725,,,1,0,1,80.0,Score>=sell_thr; RSI>=70
2025-09-03 17:00:00+00:00,46.125,1,1.8249160906901571,70.31779494734496,,,1,0,0,80.0,Score>=sell_thr; RSI>=70; cooldown
2025-09-03 18:00:00+00:00,45.786,3,2.2949496544140944,61.79858912233056,,,1,0,0,0.0,
2025-09-03 19:00:00+00:00,45.79,3,2.5769697926484567,61.85730967925009,,,1,0,0,0.0,
2025-09-03 20:00:00+00:00,45.936,3,2.746181875589074,64.03061773699977,,,1,0,0,0.0,
2025-09-03 21:00:00+00:00,45.952,3,2.8477091253534446,64.27087919492267,,,1,0,0,0.0,
2025-09-03 22:00:00+00:00,46.073,3,2.908625475212067,66.11427253202592,,,1,0,0,0.0,
2025-09-03 23:00:00+00:00,45.813,2,2.54517528512724,59.06276289408697,,,1,0,0,0.0,
2025-09-04 00:00:00+00:00,46.247,3,2.727105171076344,65.64887234100172,,,1,0,0,0.0,
2025-09-04 01:00:00+00:00,45.997,3,2.8362631026458067,59.691461017932305,,,1,0,0,0.0,
2025-09-04 02:00:00+00:00,45.653,1,2.101757861587484,52.61604998202241,,,1,0,0,0.0,
2025-09-04 03:00:00+00:00,45.404,1,1.6610547169524905,48.165617786788914,,,0,0,0,0.0,
2025-09-04 04:00:00+00:00,45.417,1,1.3966328301714943,48.41095876504499,,,0,0,0,0.0,
2025-09-04 05:00:00+00:00,45.48,1,1.2379796981028965,49.65459644738283,,,0,0,0,0.0,
2025-09-04 06:00:00+00:00,45.424,1,1.142787818861738,48.534591463428235,,,0,0,0,0.0,
2025-09-04 07:00:00+00:00,45.619,1,1.0856726913170427,52.54828048864187,,,1,0,0,0.0,
2025-09-04 08:00:00+00:00,45.536,1,1.0514036147902257,50.73460032061645,,,1,0,0,0.0,
2025-09-04 09:00:00+00:00,45.908,3,1.8308421688741356,57.769778274045,,,1,0,0,0.0,
2025-09-04 10:00:00+00:00,45.731,1,1.4985053013244813,53.83083942271054,,,1,0,0,0.0,
2025-09-04 11:00:00+00:00,45.858,1,1.299103180794689,56.14155709115104,,,1,0,0,0.0,
2025-09-04 12:00:00+00:00,45.901,3,1.9794619084768135,56.927594919633854,,,1,0,0,0.0,
2025-09-04 13:00:00+00:00,45.487,1,1.587677145086088,48.0066958994161,,,1,0,0,0.0,
2025-09-04 14:00:00+00:00,45.299,1,1.3526062870516529,44.5895679318885,,,0,0,0,0.0,
2025-09-04 15:00:00+00:00,45.181,1,1.2115637722309918,42.54268428271894,,,0,0,0,0.0,
2025-09-04 16:00:00+00:00,45.014,-2,-0.07306173666140502,39.76082937603793,,,0,0,0,0.0,
2025-09-04 17:00:00+00:00,45.213,-1,-0.44383704199684304,44.424365094812664,,,0,0,0,0.0,
2025-09-04 18:00:00+00:00,44.915,0,-0.2663022251981058,39.49363426746068,,,0,0,0,0.0,
2025-09-04 19:00:00+00:00,44.437,-2,-0.9597813351188635,33.139795316800644,,,0,0,0,0.0,
2025-09-04 20:00:00+00:00,44.969,-1,-0.9758688010713181,43.948314511349466,,,0,0,0,0.0,
2025-09-04 21:00:00+00:00,45.166,-1,-0.9855212806427909,47.3429584551285,,,0,0,0,0.0,
2025-09-04 22:00:00+00:00,45.746,1,-0.1913127683856745,55.825461500146496,,,1,0,0,0.0,
2025-09-04 23:00:00+00:00,45.328,-1,-0.5147876610314047,49.62148305104074,,,1,0,0,0.0,
2025-09-05 00:00:00+00:00,45.168,-1,-0.7088725966188428,47.447866023814726,,,1,0,0,0.0,
2025-09-05 01:00:00+00:00,45.367,2,0.3746764420286944,50.36032612303542,,,1,0,0,0.0,
2025-09-05 02:00:00+00:00,45.589,1,0.6248058652172166,53.459093984433416,,,1,0,0,0.0,
2025-09-05 03:00:00+00:00,45.172,-1,-0.02511648086967008,47.46527174292095,,,1,0,0,0.0,
2025-09-05 04:00:00+00:00,45.451,1,0.384930111478198,51.39210039931984,,,1,0,0,0.0,
2025-09-05 05:00:00+00:00,45.557,1,0.6309580668869188,52.83456656977122,,,1,0,0,0.0,
2025-09-05 06:00:00+00:00,45.759,3,1.5785748401321515,55.54212401156849,,,1,0,0,0.0,
2025-09-05 07:00:00+00:00,46.209,4,2.547144904079291,60.92373959355673,,,1,0,0,0.0,
2025-09-05 08:00:00+00:00,45.907,3,2.7282869424475744,56.02250387412641,,,1,0,0,0.0,
2025-09-05 09:00:00+00:00,46.128,3,2.836972165468545,58.6444448225899,,,1,0,0,0.0,
2025-09-05 10:00:00+00:00,46.233,3,2.902183299281127,59.86866004863979,,,1,0,0,0.0,
2025-09-05 11:00:00+00:00,47.033,4,3.3413099795686763,67.71126476812594,,,1,0,0,0.0,
2025-09-05 12:00:00+00:00,47.275,4,3.604785987741206,69.64382808521275,,,1,0,0,0.0,
2025-09-05 13:00:00+00:00,47.378,2,2.9628715926447233,70.45438274629396,,,1,0,1,80.0,Score>=sell_thr; RSI>=70
2025-09-05 14:00:00+00:00,46.238,3,2.977722955586834,53.444817535737265,,,1,0,0,0.0,
2025-09-05 15:00:00+00:00,46.618,3,2.9866337733521005,57.15778027575302,,,1,0,0,0.0,
2025-09-05 16:00:00+00:00,46.77,3,2.9919802640112603,58.58076204778575,,,1,0,0,0.0,
2025-09-05 17:00:00+00:00,46.362,3,2.9951881584067563,53.44898161953179,,,1,0,0,0.0,
2025-09-05 18:00:00+00:00,46.515,3,2.997112895044054,55.03957583983407,,,1,0,0,0.0,
2025-09-05 19:00:00+00:00,47.16,3,2.9982677370264326,61.077454919919425,,,1,0,0,0.0,
2025-09-05 20:00:00+00:00,47.31,3,2.9989606422158595,62.34395421554875,,,1,0,0,0.0,
2025-09-05 21:00:00+00:00,47.221,3,2.9993763853295157,61.07412760085071,,,1,0,0,0.0,
2025-09-05 22:00:00+00:00,47.128,3,2.9996258311977093,59.70563323067077,,,1,0,0,0.0,
2025-09-05 23:00:00+00:00,47.197,3,2.9997754987186256,60.41435262935993,,,1,0,0,0.0,
2025-09-06 00:00:00+00:00,47.745,3,2.9998652992311756,65.59068509027881,,,1,0,0,0.0,
2025-09-06 01:00:00+00:00,47.472,3,2.9999191795387055,61.29089600790081,,,1,0,0,0.0,
2025-09-06 02:00:00+00:00,47.371,3,2.9999515077232233,59.73081609811042,,,1,0,0,0.0,
2025-09-06 03:00:00+00:00,47.658,3,2.9999709046339342,62.640819031276806,,,1,0,0,0.0,
2025-09-06 04:00:00+00:00,47.317,3,2.999982542780361,57.33896671178753,,,1,0,0,0.0,
2025-09-06 05:00:00+00:00,47.157,2,2.5999895256682164,54.987263080262395,,,1,0,0,0.0,
2025-09-06 06:00:00+00:00,47.026,3,2.7599937154009297,53.06814101721093,,,1,0,0,0.0,
2025-09-06 07:00:00+00:00,46.795,1,2.055996229240558,49.76954213468108,,,1,0,0,0.0,
2025-09-06 08:00:00+00:00,46.739,1,1.6335977375443347,48.97479496496149,,,1,0,0,0.0,
2025-09-06 09:00:00+00:00,46.579,1,1.3801586425266008,46.6811634102014,,,1,0,0,0.0,
2025-09-06 10:00:00+00:00,46.781,1,1.2280951855159605,49.872987309000486,,,1,0,0,0.0,
