hour_start_iso,hour_start_ms,open,high,low,close,volume,trades_count,vwap,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20_2,bb_lo_20_2,bb_std_20,bb_percent_b,atr_14,obv,vwap_24h,vwap_72h,ret_1h,ret_24h,zscore_24h,macd_bull_cross,macd_bear_cross,rsi_overbought,rsi_oversold,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,atr_rising,signal_score
2025-03-15 23:00:00+00:00,1742079600000,14.58,14.604,14.311,14.384,93099.59,,,14.4954,14.477250000000002,13.97548,14.212674999999999,14.457594472361079,14.328627065388819,51.71967026486474,0.12896740697225972,0.1698283510123588,-0.04086094404009907,14.477250000000002,14.743199525287384,14.211300474712619,0.132974762643691,0.32468477825024106,0.24007142857142824,-22597033.889999982,14.433967934580414,13.270707193116737,-0.013307723967622365,0.042243315701760764,-0.10894556480343968,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2025-03-16 00:00:00+00:00,1742083200000,14.384,14.419,14.021,14.083,160558.13,,,14.4436,14.4569,14.00496,14.20648,14.399964553536297,14.31043246795261,44.834814932577004,0.08953208558368608,0.15376909792662427,-0.06423701234293819,14.4569,14.773328127701351,14.140471872298647,0.15821406385067577,-0.0908134695801912,0.2505714285714283,-22757592.01999998,14.433319468825232,13.278848528212105,-0.020926028921023354,0.009678806997418965,-1.6484835734651233,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025-03-16 01:00:00+00:00,1742086800000,14.083,14.132,13.95,13.97,154017.91,,,14.386500000000002,14.43055,14.037900000000002,14.198699999999999,14.33381616068456,14.285215248104269,42.54508081190653,0.04860091258029087,0.1327354608573576,-0.08413454827706673,14.43055,14.81060550910437,14.05049449089563,0.19002775455218482,-0.10589833454239521,0.2563571428571426,-22911609.92999998,14.41966273909188,13.285421159183688,-0.008023858552865137,0.008882790496136383,-2.4006801543709297,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2025-03-16 02:00:00+00:00,1742090400000,13.977,14.111,13.887,13.887,147806.74,,,14.3195,14.38965,14.066379999999999,14.188680000000002,14.265075212886934,14.255717822318767,40.89310350022364,0.009357390568167645,0.10805984679951962,-0.09870245623135197,14.38965,14.816001627181812,13.963298372818187,0.21317581359090673,-0.0894782240219409,0.25871428571428556,-23059416.66999998,14.403567922802328,13.289552210795007,-0.005941302791696468,-0.01712789298605699,-2.512425744327518,0,0,0,0,0,1,0,0,1,0,0,1,1,0
2025-03-16 03:00:00+00:00,1742094000000,13.895,14.131,13.86,14.115,77224.82,,,14.260900000000001,14.376650000000001,14.0948,14.180444999999999,14.241986718596637,14.245294279924783,46.98301762237813,-0.003307561328146136,0.08578636517398647,-0.0890939265021326,14.376650000000001,14.819530694996498,13.933769305003505,0.2214403474982482,0.2046044194790754,0.2483571428571429,-22982191.84999998,14.400403212595648,13.293233851804876,0.01641823287967159,-0.012798992866135062,-1.3295541816621086,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 04:00:00+00:00,1742097600000,14.115,14.116,13.879,13.899,66268.25,,,14.227700000000002,14.347100000000001,14.115339999999998,14.171870000000002,14.189219531120232,14.219642851782206,42.514032587200866,-0.030423320661974174,0.06254442800679434,-0.09296774866876852,14.347100000000001,14.832600525232033,13.861599474767969,0.24275026261601595,0.038517492039947435,0.24842857142857153,-23048460.09999998,14.383912934355982,13.308809289429263,-0.015302869287991627,-0.040786749482401685,-2.022761758267073,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 05:00:00+00:00,1742101200000,13.899,13.952,13.778,13.784,51707.49,,,14.163,14.316300000000002,14.135399999999999,14.162605,14.126878064794042,14.18737301090945,40.31532761207477,-0.06049494611540851,0.037936553182353776,-0.09843149929776229,14.316300000000002,14.8592298665579,13.773370133442103,0.27146493327894927,0.009789355138343307,0.24864285714285725,-23100167.589999977,14.366553622959463,13.322421537283779,-0.008273976545075112,-0.049182589501276075,-2.145445631232908,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 06:00:00+00:00,1742104800000,13.785,13.879,13.567,13.631,238755.38,,,14.084100000000001,14.28225,14.145259999999999,14.153760000000002,14.050589131748804,14.146160195286528,37.534085653857666,-0.09557106353772404,0.011235029838338214,-0.10680609337606226,14.28225,14.901974737283075,13.662525262716924,0.30986236864153743,-0.025434891347998624,0.2539285714285714,-23338922.969999976,14.27012756976384,13.335638974154987,-0.01109982588508418,-0.07303638218293096,-2.3332675479750185,0,0,0,0,0,1,0,0,0,1,0,1,0,-2
2025-03-16 07:00:00+00:00,1742108400000,13.631,13.87,13.602,13.806,95406.37,,,14.0137,14.259150000000002,14.1578,14.147085000000002,14.01296003455668,14.120963143783822,42.42649253816219,-0.10800310922714118,-0.012612597974757667,-0.09539051125238351,14.259150000000002,14.912790964139013,13.60550903586099,0.3268204820695054,0.1533647484923925,0.26092857142857134,-23243516.599999975,14.24636349135319,13.386020697234796,0.012838383097351524,-0.03958260869565222,-1.5547930766551759,0,0,0,0,0,0,1,0,0,1,0,1,1,0
2025-03-16 08:00:00+00:00,1742112000000,13.812,13.826,13.61,13.79,56131.46,,,13.934899999999999,14.229949999999999,14.1724,14.136805000000003,13.978658490778729,14.09644735535539,42.101818962433576,-0.11778886457666182,-0.0336478512951385,-0.08414101328152332,14.229949999999999,14.912019050757014,13.547880949242984,0.34103452537850737,0.17748866517861506,0.23292857142857137,-23299648.059999976,14.224982648018049,13.419780065547016,-0.0011589164131536878,-0.048309178743961456,-1.455726565057884,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 09:00:00+00:00,1742115600000,13.8,13.812,13.55,13.564,115823.16,,,13.8529,14.174150000000001,14.16982,14.127740000000001,13.914864876812771,14.05700681051425,37.71185595349963,-0.14214193370147932,-0.05534666777640667,-0.08679526592507264,14.174150000000001,14.881929987002017,13.466370012997984,0.35388999350100797,0.06896916329575273,0.23692857142857132,-23415471.219999976,14.187501855900654,13.429652891056625,-0.016388687454677253,-0.05805555555555553,-1.9034821256034915,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 10:00:00+00:00,1742119200000,13.565,13.647,13.428,13.457,81134.07,,,13.790299999999998,14.11695,14.167140000000002,14.117719999999998,13.844424126533884,14.012561861587269,35.808141512287634,-0.16813773505338503,-0.07790488123180235,-0.09023285382158268,14.11695,14.861453720608951,13.372446279391047,0.3722518603044758,0.05678529083762971,0.24221428571428547,-23496605.289999977,14.160766611899074,13.440412094889304,-0.007888528457682065,-0.0597400782560088,-1.9364107790864677,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 11:00:00+00:00,1742122800000,13.458,13.471,13.34,13.347,142756.45,,,13.728,14.05725,14.158220000000002,14.107455,13.767897337836363,13.963260982951175,33.912826192604925,-0.19536364511481175,-0.10139663400840424,-0.09396701110640751,14.05725,14.846319293535473,13.268180706464527,0.3945346467677367,0.04994446887060954,0.23699999999999985,-23639361.739999976,14.114912635027485,13.450486401250533,-0.008174184439325383,-0.06455004205214476,-1.9478816920699302,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 12:00:00+00:00,1742126400000,13.358,13.524,13.32,13.472,151257.11,,,13.6865,14.003,14.151779999999999,14.09656,13.722374670476922,13.926871280510348,37.933153252299746,-0.20449661003342534,-0.12201662921340846,-0.08247998082001688,14.003,14.796354649573928,13.209645350426072,0.3966773247869641,0.16534512636613727,0.24221428571428547,-23488104.629999977,14.066003759011853,13.478982610187796,0.009365400464523832,-0.06275219145679711,-1.4830270224892104,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 13:00:00+00:00,1742130000000,13.472,13.56,13.344,13.352,111048.23,,,13.6102,13.935550000000001,14.13744,14.08557,13.665393951942011,13.884288222694767,35.688601362658105,-0.21889427075275592,-0.14139215752127796,-0.07750211323147796,13.935550000000001,14.709199138822354,13.161900861177648,0.3868245694111768,0.12285875423562231,0.2367142857142856,-23599152.859999977,13.970549204057775,13.519679073427454,-0.008907363420427528,-0.09046321525885559,-1.6070011163701696,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 14:00:00+00:00,1742133600000,13.346,13.49,13.272,13.472,153188.94,,,13.5675,13.8976,14.130919999999998,14.07378,13.635641036258624,13.853748354347006,39.54120953972534,-0.21810731808838213,-0.1567351896346988,-0.06137212845368334,13.8976,14.683914033958807,13.111285966041194,0.39315701697940275,0.22937021239640146,0.22385714285714275,-23445963.919999976,13.919498042804895,13.55715780568884,0.008987417615338389,-0.07732347099513737,-1.2246125160839243,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 15:00:00+00:00,1742137200000,13.463,13.496,13.196,13.36,198468.78,,,13.5251,13.84405,14.122580000000001,14.060825,13.593234722988067,13.817174402173155,37.29554293216494,-0.22393967918508828,-0.1701760875447767,-0.05376359164031158,13.84405,14.623613332898982,13.064486667101017,0.38978166644949136,0.18953773248932165,0.2322857142857142,-23644432.699999977,13.868287502229077,13.5937366175914,-0.008313539192399078,-0.08121862320335604,-1.361754233674409,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 16:00:00+00:00,1742140800000,13.354,13.603,13.327,13.499,177894.89,,,13.5119,13.798000000000002,14.113299999999999,14.04904,13.578737073297594,13.793605927938106,41.71939734579238,-0.2148688546405122,-0.17911464096392382,-0.035754213676588376,13.798000000000002,14.544126530824748,13.051873469175256,0.37306326541237295,0.29963184014546734,0.2359999999999999,-23466537.809999976,13.8083781581525,13.613419204492388,0.010404191616766534,-0.07267981040049465,-0.9620787951924226,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 17:00:00+00:00,1742144400000,13.497,13.623,13.262,13.342,178256.15,,,13.4655,13.7396,14.094339999999999,14.0372,13.542315985097964,13.760153636979728,38.422135416509676,-0.21783765188176396,-0.18685924314749186,-0.0309784087342721,13.7396,14.434769734669578,13.044430265330421,0.3475848673347889,0.21402667566577654,0.2424285714285712,-23644793.959999975,13.749981769549667,13.642415974703681,-0.011630491147492372,-0.09244269097340319,-1.2580103161556955,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 18:00:00+00:00,1742148000000,13.344,13.42,13.25,13.284,67267.4,,,13.4149,13.6749,14.0732,14.023869999999999,13.502575064313662,13.724882997203451,37.250845038383545,-0.22230793288978923,-0.19394898109595135,-0.028358951793837878,13.6749,14.281074859261395,13.068725140738604,0.30308742963069746,0.17756828411170214,0.23764285714285688,-23712061.359999973,13.706710730738429,13.667718809546813,-0.004347174336681192,-0.06654486683999716,-1.281757344938726,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 19:00:00+00:00,1742151600000,13.282,13.299,13.03,13.12,306411.73,,,13.370500000000002,13.611699999999999,14.051359999999999,14.011555000000001,13.44371736211156,13.680076849262456,34.08661872298477,-0.23635948715089583,-0.20243108230694026,-0.03392840484395557,13.611699999999999,14.170707370256038,13.05269262974396,0.27950368512801954,0.06020257856815946,0.24442857142857122,-24018473.089999974,13.630897387676576,13.73340145392611,-0.012345679012345845,-0.09084609521169706,-1.5448093038834694,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 20:00:00+00:00,1742155200000,13.122,13.265,13.112,13.265,44769.33,,,13.3513,13.5708,14.027579999999999,13.999295,13.416222383325167,13.649330415983755,39.01877039567921,-0.23310803265858837,-0.2085664723772699,-0.02454156028131846,13.5708,14.105040994309284,13.036559005690716,0.26712049715464214,0.21379957429571098,0.23307142857142843,-23973703.759999976,13.603438495735432,13.771834915921763,0.011051829268292845,-0.08009708737864074,-1.1109348323896082,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-16 21:00:00+00:00,1742158800000,13.265,13.315,13.13,13.167,53319.43,,,13.3333,13.53065,14.001759999999999,13.98555,13.377880478198218,13.613602237021995,37.00343368890392,-0.235721758823777,-0.21399752966657135,-0.02172422915720565,13.53065,14.059520598540487,13.001779401459512,0.26443529927024356,0.15620134584569792,0.227142857142857,-24027023.189999975,13.584318781751582,13.79978357504297,-0.0073878627968337884,-0.09255685733976571,-1.291454524233174,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-16 22:00:00+00:00,1742162400000,13.164,13.203,12.875,12.878,203046.08,,,13.273900000000001,13.4802,13.97608,13.970819999999998,13.300975789244646,13.559113182427772,31.788997899953003,-0.25813739318312656,-0.2228255023698824,-0.03531189081324415,13.4802,14.05406116787998,12.90633883212002,0.28693058393998966,-0.02469136587923614,0.23514285714285688,-24230069.269999973,13.52761733005374,13.808380211203021,-0.021948811422495607,-0.1166140760049389,-1.989300453563203,0,0,0,0,0,1,0,0,0,1,0,1,0,-2
2025-03-16 23:00:00+00:00,1742166000000,12.875,13.035,12.8,12.971,118145.43,,,13.235800000000001,13.422999999999998,13.95986,13.95589,13.250210283207007,13.515549242988678,34.96501011673817,-0.2653389597816709,-0.23132819385224013,-0.03401076592943075,13.422999999999998,13.959182804648352,12.886817195351645,0.26809140232417683,0.07850196231448074,0.2332142857142855,-24111923.839999974,13.481439546028609,13.819835972770749,0.007221618263705487,-0.098234149054505,-1.6616554907998944,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-17 00:00:00+00:00,1742169600000,12.973,13.279,12.956,13.207,105770.51,,,13.209299999999999,13.3884,13.945800000000002,13.942735,13.243562547329006,13.492693743508035,42.306262373952634,-0.2491311961790288,-0.23488879431759788,-0.014242401861430914,13.3884,13.885108526200804,12.891691473799197,0.24835426310040218,0.31739794020903755,0.240642857142857,-24006153.329999972,13.440865237543372,13.827848220845029,0.01819443373679741,-0.06220265568415817,-0.8816759504509888,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-17 01:00:00+00:00,1742173200000,13.211,13.342,13.111,13.28,94017.2,,,13.2013,13.3632,13.93538,13.930895,13.249168309278389,13.476938651396328,44.39708026678651,-0.2277703421179389,-0.23346510387766609,0.0056947617597271905,13.3632,13.82712827031835,12.899271729681653,0.23196413515917452,0.41033096566532845,0.2477857142857141,-23912136.129999973,13.409039053427554,13.846579691859466,0.005527371848262241,-0.049391553328561266,-0.5857015398177973,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2025-03-17 02:00:00+00:00,1742176800000,13.278,13.416,13.211,13.26,64962.24,,,13.1774,13.344649999999998,13.92162,13.919760000000002,13.25083472323556,13.460869121663267,43.92738658527872,-0.2100343984277071,-0.22877896278767432,0.018744564359967214,13.344649999999998,13.793693104835798,12.895606895164198,0.22452155241789998,0.40574401534241156,0.24785714285714278,-23977098.36999997,13.381837252011145,13.857834481790784,-0.001506024096385561,-0.04515014041909704,-0.587894904851862,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-17 03:00:00+00:00,1742180400000,13.266,13.594,13.266,13.512,152531.22,,,13.194399999999998,13.32995,13.914920000000002,13.90842,13.291013996583935,13.464656594132654,50.96636489824244,-0.17364259754871902,-0.21775168973988326,0.04410909219116424,13.32995,13.734681750670212,12.925218249329788,0.20236587533510644,0.7249020489478971,0.2562857142857141,-23824567.149999972,13.369697098899785,13.863698543062831,0.019004524886877983,-0.04272051009564293,0.42377607198198625,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2025-03-17 04:00:00+00:00,1742184000000,13.516,13.599,13.425,13.472,51806.19,,,13.2132,13.31405,13.90178,13.89771,13.318857997109484,13.465200550122828,49.89566978654103,-0.1463425530133442,-0.20346986239457546,0.057127309381231256,13.31405,13.666899812243928,12.961200187756072,0.17642490612196418,0.7238204393471626,0.25314285714285695,-23876373.339999974,13.35981744195556,13.875888046246903,-0.002960331557134488,-0.030721634649974794,0.36675743810718553,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2025-03-17 05:00:00+00:00,1742187600000,13.472,13.476,13.225,13.289,64005.72,,,13.230100000000002,13.300299999999998,13.8816,13.886785,13.314264459092641,13.452148657521137,45.215659456604406,-0.13788419842849642,-0.19035272960135965,0.052468531172863236,13.300299999999998,13.634032287920384,12.966567712079613,0.16686614396019303,0.4830702625891951,0.24964285714285697,-23940379.059999973,13.35107169852692,13.899953614904211,-0.01358372921615203,-0.03591120139291937,-0.3579883265441682,0,0,0,0,0,0,0,1,0,1,0,1,1,-2
2025-03-17 06:00:00+00:00,1742191200000,13.288,13.6,13.288,13.528,80374.32,,,13.2564,13.30385,13.86236,13.878340000000001,13.347146850001465,13.457767275482535,51.60058142310386,-0.11062042548106987,-0.1744062687773017,0.06378584329623183,13.30385,13.645588657457091,12.96211134254291,0.17086932872854582,0.8279552885060193,0.2522142857142855,-23860004.739999972,13.332725218534906,13.914303268533793,0.01798479945819853,-0.007556305480155512,0.78073786228882,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2025-03-17 07:00:00+00:00,1742194800000,13.528,13.72,13.504,13.609,165632.5,,,13.3006,13.31695,13.844599999999998,13.870830000000002,13.38743195000124,13.468969699520866,53.57536477335819,-0.08153774951962589,-0.15583256492576655,0.07429481540614066,13.31695,13.683487569698627,12.950412430301373,0.18326878484931322,0.8983902662967507,0.2418571428571428,-23694372.239999972,13.33293170253786,13.918050843033653,0.005987581312832502,-0.014269158336954857,1.2855108114841003,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2025-03-17 08:00:00+00:00,1742198400000,13.605,13.7,13.551,13.634,99915.58,,,13.3762,13.325050000000001,13.82318,13.862045,13.425365496154896,13.481194166223023,54.196544437332214,-0.055828670068127195,-0.1358317859542387,0.0800031158861115,13.325050000000001,13.711551474771541,12.93854852522846,0.19325073738577006,0.8996750596910642,0.24035714285714274,-23594456.659999974,13.334415872755978,13.932922598628945,0.001837019619369551,-0.011312545322697543,1.5391201714226113,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2025-03-17 09:00:00+00:00,1742202000000,13.637,13.655,13.502,13.576,88387.48,,,13.436699999999998,13.336250000000001,13.8072,13.853140000000002,13.448540035207989,13.488216820576874,52.443343204467894,-0.03967678536888464,-0.11660078583716789,0.07692400046828325,13.336250000000001,13.737910988895582,12.934589011104421,0.20083049444779014,0.7984482021259063,0.23207142857142835,-23682844.139999975,13.33264285439922,13.933522408951436,-0.004254070705588919,0.0008846947803007321,1.220894217914766,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2025-03-17 10:00:00+00:00,1742205600000,13.57,13.962,13.537,13.902,212423.16,,,13.506200000000002,13.35775,13.795440000000001,13.846075,13.518303106714452,13.518867426460067,60.230585047794776,-0.0005643197456155491,-0.09339349261885743,0.09282917287324188,13.35775,13.826590644569746,12.888909355430252,0.2344203222848733,1.0804210943565438,0.25149999999999967,-23470420.979999974,13.368568777498266,13.93635847740463,0.02401296405421327,0.033068291595452104,2.4747002238351485,0,0,0,0,1,0,0,0,0,1,1,0,1,2
2025-03-17 11:00:00+00:00,1742209200000,13.892,14.058,13.847,13.976,91035.6,,,13.575800000000001,13.38855,13.78696,13.83856,13.588718013373768,13.552729098574137,61.76123203239215,0.03598891479963129,-0.06751701113515969,0.10350592593479098,13.38855,13.929348104656976,12.847751895343025,0.2703990523284872,1.0431324508548494,0.25335714285714267,-23379385.379999973,13.387810107214484,13.932542748900028,0.005322975111494932,0.04712669513748424,2.3501631248527457,0,0,0,0,1,0,0,0,1,0,1,0,1,4
2025-03-17 12:00:00+00:00,1742212800000,13.978,14.033,13.507,13.639,302898.3,,,13.6137,13.39555,13.773500000000002,13.829055,13.596453703623958,13.559119535716793,51.954356321520315,0.03733416790716504,-0.046546775326694746,0.08388094323385978,13.39555,13.945433433102487,12.845666566897513,0.2749417165512429,0.7213650978957802,0.2674999999999998,-23682283.679999974,13.407696828948453,13.930542871130518,-0.024112764739553594,0.012396080760094907,0.9472176057629167,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 13:00:00+00:00,1742216400000,13.64,13.781,13.529,13.707,177780.48,,,13.633199999999999,13.4138,13.76228,13.820905,13.61346082614335,13.570073644182216,53.55686340631732,0.043387181961133336,-0.02855998386912913,0.07194716583026246,13.4138,13.979367184338498,12.848232815661502,0.2827835921692488,0.7592088156095327,0.26871428571428563,-23504503.199999973,13.425959331649045,13.93186053893638,0.00498570276413246,0.026587777112043076,1.1263632950496356,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 14:00:00+00:00,1742220000000,13.7,13.707,13.462,13.529,217882.76,,,13.638900000000001,13.42605,13.74538,13.811824999999999,13.600466852890527,13.56703115202057,48.9539824500673,0.03343570086995662,-0.01616084692131198,0.0495965477912686,13.42605,13.99045286143904,12.86164713856096,0.2822014307195201,0.5912025850980906,0.26314285714285707,-23722385.959999975,13.430601433704688,13.922291385875132,-0.012986065513970968,0.004230997624703026,0.4303902602055072,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 15:00:00+00:00,1742223600000,13.522,13.74,13.465,13.689,91944.57,,,13.678900000000002,13.454500000000001,13.72556,13.803930000000001,13.614087337061216,13.576065881500528,52.8745986849436,0.038021455560688366,-0.0053243864249119125,0.04334584198560028,13.454500000000001,14.011642890110409,12.897357109889594,0.27857144505520326,0.7104487054959354,0.2662857142857143,-23630441.389999975,13.44236619966906,13.897009435650814,0.011826446891861853,0.02462574850299415,0.9725341033543128,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 16:00:00+00:00,1742227200000,13.688,13.788,13.5,13.539,137618.2,,,13.680000000000001,13.4682,13.704320000000001,13.796115,13.602535439051797,13.573320260648636,49.069547677481886,0.029215178403161346,0.001583526540702739,0.027631651862458608,13.4682,14.019474378146288,12.91692562185371,0.27563718907314405,0.564214847276298,0.2722142857142857,-23768059.589999974,13.443383076955628,13.865050906450561,-0.01095770326539558,0.002963182457959679,0.400826830758684,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 17:00:00+00:00,1742230800000,13.53,13.784,13.5,13.56,141109.42,,,13.6751,13.48785,13.6847,13.787984999999999,13.59599152535152,13.572333574674662,49.616207271570005,0.023657950676858164,0.005998411367933824,0.01765953930892434,13.48785,14.022546278274477,12.953153721725522,0.26734813913723837,0.567468208524694,0.26864285714285724,-23626950.169999972,13.454403600055073,13.852021034174816,0.0015510746731663971,0.0163393794033877,0.44478238490487015,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 18:00:00+00:00,1742234400000,13.556,13.682,13.5,13.576,92270.69,,,13.669300000000002,13.522749999999998,13.665079999999998,13.780939999999998,13.59291590606667,13.572605161735797,50.05606032379133,0.020310744330872765,0.008860877960521613,0.011449866370351152,13.522749999999998,13.979038012115785,13.066461987884212,0.22814400605789362,0.5583513028899052,0.26921428571428585,-23534679.47999997,13.461585985510073,13.840055119157958,0.0011799410029498247,0.02198133092442034,0.4605326984894901,0,0,0,0,0,0,0,0,1,0,1,0,1,3
2025-03-17 19:00:00+00:00,1742238000000,13.573,13.695,13.548,13.642,90456.39,,,13.675899999999999,13.556300000000002,13.6439,13.774545,13.600467305133336,13.577745520125738,51.92065290108132,0.02272178500759736,0.011633059369936763,0.011088725637660599,13.556300000000002,13.937947533727886,13.174652466272118,0.1908237668639422,0.612276370769242,0.26178571428571434,-23444223.08999997,13.502708122105728,13.826079669915336,0.004861520329993985,0.039786585365853666,0.6436793189909761,0,0,0,0,0,0,0,0,1,0,1,0,0,3
2025-03-17 20:00:00+00:00,1742241600000,13.636,13.674,13.338,13.4,186314.28,,,13.6257,13.565949999999997,13.62728,13.767785000000002,13.569626181266669,13.564579185301609,45.249899498359746,0.005046995965059864,0.010315846688961383,-0.005268850723901519,13.565949999999997,13.920585291532829,13.211314708467166,0.17731764576641598,0.26602723422883945,0.2635000000000001,-23630537.36999997,13.499953606302794,13.80825956341289,-0.01773933440844444,0.010177157934413872,-0.3163143176645459,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2025-03-17 21:00:00+00:00,1742245200000,13.396,13.503,13.286,13.483,129446.87,,,13.576400000000001,13.5761,13.60832,13.762599999999999,13.556299076456412,13.558536282686674,47.73035642448406,-0.0022372062302622453,0.007805236105116658,-0.010042442335378904,13.5761,13.908329980586606,13.243870019413395,0.16611499029330298,0.35988621521209996,0.2635714285714287,-23501090.49999997,13.504877470912735,13.804099809302175,0.006194029850746352,0.02399939242044513,-0.044816339902602635,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-17 22:00:00+00:00,1742248800000,13.487,13.52,13.348,13.364,61539.3,,,13.5489,13.581300000000002,13.587200000000001,13.754314999999998,13.526714603155426,13.544126187672846,44.60980968444552,-0.01741158451742031,0.0027618719806092647,-0.020173456498029575,13.581300000000002,13.896390526675395,13.26620947332461,0.1575452633376964,0.15517846205534327,0.2652142857142858,-23562629.79999997,13.544176663711626,13.79995519144233,-0.008825928947563622,0.03773877931355796,-0.703690695237281,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-17 23:00:00+00:00,1742252400000,13.356,13.37,13.12,13.241,127193.48,,,13.5023,13.56775,13.561819999999997,13.746209999999998,13.482758510362284,13.521672395993376,41.583587556591425,-0.038913885631091105,-0.005573279541730809,-0.0333406060893603,13.56775,13.915238057349569,13.220261942650431,0.17374402867478403,0.029839956958155413,0.2721428571428573,-23689823.27999997,13.553807671527673,13.791891338679656,-0.009203831188267064,0.020815665715827603,-1.493138920507758,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
2025-03-18 00:00:00+00:00,1742256000000,13.252,13.266,13.0,13.15,94151.08,,,13.464400000000001,13.551649999999999,13.53326,13.738855000000001,13.431564893383472,13.494141107401274,39.45126766155382,-0.06257621401780256,-0.01697386643694516,-0.04560234758085739,13.551649999999999,13.942521475040806,13.160778524959191,0.1954357375204039,-0.013787812167753702,0.2607857142857145,-23783974.35999997,13.553364356405522,13.783036242232255,-0.006872592704478486,-0.004315893086999312,-1.915297696134812,0,0,0,0,0,1,0,0,0,1,0,1,0,-2
2025-03-18 01:00:00+00:00,1742259600000,13.151,13.187,12.908,12.998,136543.33,,,13.3953,13.537099999999999,13.505539999999998,13.731265,13.364862602093707,13.457389914260439,36.119610239964786,-0.09252731216673205,-0.03208455558290254,-0.060442756583829506,13.537099999999999,13.983689699837083,13.090510300162915,0.22329484991854226,-0.10357415340822186,0.26564285714285735,-23920517.689999968,13.536972371715345,13.770564588352451,-0.011558935361216771,-0.02123493975903612,-2.3719441498284803,0,0,0,0,0,1,0,0,0,1,0,1,1,-2
2025-03-18 02:00:00+00:00,1742263200000,12.998,13.12,12.87,13.046,80909.23,,,13.346,13.513000000000002,13.4848,13.723215,13.315806817156213,13.426916587278184,37.90302418763053,-0.11110977012197054,-0.04788959849071615,-0.0632201716312544,13.513000000000002,14.00831646449576,13.017683535504244,0.2476582322478791,0.028584214866128648,0.24592857142857166,-23839608.459999967,13.529903325500703,13.759307590637464,0.003692875827050246,-0.01613876319758678,-1.9798632093546298,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
2025-03-18 03:00:00+00:00,1742266800000,13.045,13.202,12.83,13.191,294560.76,,,13.3091,13.492099999999999,13.46922,13.714070000000001,13.29660576836295,13.409441284516836,43.07328196064543,-0.11283551615388632,-0.06087878202335018,-0.051956734130536135,13.492099999999999,14.004432665365558,12.97976733463444,0.25616633268277955,0.20614795780671363,0.25450000000000017,-23545047.699999966,13.499713407459472,13.733104461212132,0.011114517859880602,-0.023756660746003577,-1.2485061728142877,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
