ts,close,strat_value,bh_value,target_pos,target_w
2020-08-07 00:00:00+00:00,11572.13,9514.702171077173,13582.838302422473,0,0.0
2020-08-08 00:00:00+00:00,11753.11,9514.702171077173,13795.264370568306,0,0.0
2020-08-09 00:00:00+00:00,11667.78,9514.702171077173,13695.107909109116,0,0.0
2020-08-10 00:00:00+00:00,11882.65,9514.702171077173,13947.312513278053,0,0.0
2020-08-11 00:00:00+00:00,11392.15,9514.702171077173,13371.585988659144,0,0.0
2020-08-12 00:00:00+00:00,11566.44,9514.702171077173,13576.159639986015,0,0.0
2020-08-13 00:00:00+00:00,11764.66,9514.702171077173,13808.821233686242,0,0.0
2020-08-14 00:00:00+00:00,11760.4,9514.702171077173,13803.821040016768,0,0.0
2020-08-15 00:00:00+00:00,11867.17,9514.702171077173,13929.142795436874,0,0.0
2020-08-16 00:00:00+00:00,11912.1,9514.702171077173,13981.879579842842,0,0.0
2020-08-17 00:00:00+00:00,12271.4,9514.702171077173,14403.609529477042,0,0.0
2020-08-18 00:00:00+00:00,11957.77,9514.702171077173,14035.484942491867,0,0.0
2020-08-19 00:00:00+00:00,11742.87,9514.702171077173,13783.245125691452,0,0.0
2020-08-20 00:00:00+00:00,11864.51,9514.702171077173,13926.02060877941,0,0.0
2020-08-21 00:00:00+00:00,11528.2,9514.702171077173,13531.275272399012,0,0.0
2020-08-22 00:00:00+00:00,11658.24,9622.029583017187,13683.910292300017,1,1.0
2020-08-23 00:00:00+00:00,11649.35,9614.692296857953,13673.475615839543,1,1.0
2020-08-24 00:00:00+00:00,11759.18,9705.339556573208,13802.389059670115,1,1.0
2020-08-25 00:00:00+00:00,11329.12,9350.393180235753,13297.604249929833,1,1.0
2020-08-26 00:00:00+00:00,11466.43,9463.720825064138,13458.77246419165,1,1.0
2020-08-27 00:00:00+00:00,11320.03,9342.890825771474,13286.934822592857,1,1.0
2020-08-28 00:00:00+00:00,11527.41,9514.050151272244,13530.34800643683,1,1.0
2020-08-29 00:00:00+00:00,11481.9,9476.48885845934,13476.930444489008,1,1.0
2020-08-30 00:00:00+00:00,11692.8,9650.553386128895,13724.475243759402,1,1.0
2020-08-31 00:00:00+00:00,11655.0,9619.355476475463,13680.107328100697,1,1.0
2020-09-01 00:00:00+00:00,11915.67,9834.497251855371,13986.069882988386,1,1.0
2020-09-02 00:00:00+00:00,11385.77,9397.14877763964,13364.097435698763,1,1.0
2020-09-03 00:00:00+00:00,10158.14,8383.934761029981,11923.16134310363,1,1.0
2020-09-04 00:00:00+00:00,10459.2,8383.934761029981,12276.531837500715,0,0.0
2020-09-05 00:00:00+00:00,10147.46,8383.934761029981,11910.625646298471,0,0.0
2020-09-06 00:00:00+00:00,10250.85,8383.934761029981,12031.980111905707,0,0.0
2020-09-07 00:00:00+00:00,10356.73,8383.934761029981,12156.257225925383,0,0.0
2020-09-08 00:00:00+00:00,10120.33,8383.934761029981,11878.781689901101,0,0.0
2020-09-09 00:00:00+00:00,10214.95,8383.934761029981,11989.842329573765,0,0.0
2020-09-10 00:00:00+00:00,10338.7,8383.934761029981,12135.094434408811,0,0.0
2020-09-11 00:00:00+00:00,10389.64,8383.934761029981,12194.885482653637,0,0.0
2020-09-12 00:00:00+00:00,10440.68,8383.934761029981,12254.793906336714,0,0.0
2020-09-13 00:00:00+00:00,10316.74,8383.934761029981,12109.318788168992,0,0.0
2020-09-14 00:00:00+00:00,10656.2,8383.934761029981,12507.761450854285,0,0.0
2020-09-15 00:00:00+00:00,10765.22,8383.934761029981,12635.724153635025,0,0.0
2020-09-16 00:00:00+00:00,10948.61,8383.934761029981,12850.978969842694,0,0.0
2020-09-17 00:00:00+00:00,10941.2,8383.934761029981,12842.28144986833,0,0.0
2020-09-18 00:00:00+00:00,10934.34,8378.678135389224,12834.229494804342,1,1.0
2020-09-19 00:00:00+00:00,11079.87,8490.193693625311,13005.045970090356,1,1.0
2020-09-20 00:00:00+00:00,10913.29,8362.54811064608,12809.521965052603,1,1.0
2020-09-21 00:00:00+00:00,10430.45,7992.561357820456,12242.786399003684,1,1.0
2020-09-22 00:00:00+00:00,10520.66,8061.6867512683875,12348.670781849498,1,1.0
2020-09-23 00:00:00+00:00,10231.48,7840.096226079682,12009.244489516579,1,1.0
2020-09-24 00:00:00+00:00,10732.42,8223.952501368532,12597.225009888849,1,1.0
2020-09-25 00:00:00+00:00,10680.3,8184.014406850118,12536.048931472666,1,1.0
2020-09-26 00:00:00+00:00,10728.21,8220.726496419904,12592.283503938499,1,1.0
2020-09-27 00:00:00+00:00,10769.13,8252.082344994225,12640.313533270622,1,1.0
2020-09-28 00:00:00+00:00,10700.46,8199.46244954949,12559.711819823975,1,1.0
2020-09-29 00:00:00+00:00,10841.38,8307.445494053232,12725.11728740664,1,1.0
2020-09-30 00:00:00+00:00,10772.67,8254.794947730128,12644.468623784693,1,1.0
2020-10-01 00:00:00+00:00,10621.97,8139.317763464487,12467.583838341125,1,1.0
2020-10-02 00:00:00+00:00,10570.64,8099.985023793915,12407.335025887123,1,1.0
2020-10-03 00:00:00+00:00,10539.04,8075.770829880219,12370.244387399953,1,1.0
2020-10-04 00:00:00+00:00,10666.54,8173.470504690233,12519.898071169395,1,1.0
2020-10-05 00:00:00+00:00,10783.0,8262.710537069637,12656.593506555975,1,1.0
2020-10-06 00:00:00+00:00,10598.86,8121.609218485198,12440.458374561427,1,1.0
2020-10-07 00:00:00+00:00,10667.21,8173.983906902957,12520.68448660567,1,1.0
2020-10-08 00:00:00+00:00,10926.78,8372.88511937696,12825.355911672606,1,1.0
2020-10-09 00:00:00+00:00,11057.75,8473.243757885723,12979.082523149342,1,1.0
2020-10-10 00:00:00+00:00,11296.19,8473.243757885723,13258.952518113936,0,0.0
2020-10-11 00:00:00+00:00,11377.21,8473.243757885723,13354.050098184522,0,0.0
2020-10-12 00:00:00+00:00,11534.76,8473.243757885723,13538.975101148253,0,0.0
2020-10-13 00:00:00+00:00,11424.77,8473.243757885723,13409.873856616483,0,0.0
2020-10-14 00:00:00+00:00,11421.15,8473.243757885723,13405.624865751814,0,0.0
2020-10-15 00:00:00+00:00,11489.69,8473.243757885723,13486.073991128735,0,0.0
2020-10-16 00:00:00+00:00,11315.48,8473.243757885723,13281.594240152463,0,0.0
2020-10-17 00:00:00+00:00,11358.66,8473.243757885723,13332.276954389048,0,0.0
2020-10-18 00:00:00+00:00,11500.57,8473.243757885723,13498.844438810393,0,0.0
2020-10-19 00:00:00+00:00,11739.23,8473.243757885723,13778.972659739136,0,0.0
2020-10-20 00:00:00+00:00,11916.7,8473.243757885723,13987.278850002376,0,0.0
2020-10-21 00:00:00+00:00,12785.0,8473.243757885723,15006.449780331832,0,0.0
2020-10-22 00:00:00+00:00,12983.94,8473.243757885723,15239.956477187461,0,0.0
2020-10-23 00:00:00+00:00,12929.34,8473.243757885723,15175.869487902664,0,0.0
2020-10-24 00:00:00+00:00,13106.87,8473.243757885723,15384.246103428852,0,0.0
2020-10-25 00:00:00+00:00,13025.11,8473.243757885723,15288.279945115208,0,0.0
2020-10-26 00:00:00+00:00,13062.42,8473.243757885723,15332.072721126484,0,0.0
2020-10-27 00:00:00+00:00,13634.68,8473.243757885723,16003.765404059037,0,0.0
2020-10-28 00:00:00+00:00,13281.6,8473.243757885723,15589.336206684022,0,0.0
2020-10-29 00:00:00+00:00,13441.16,8473.243757885723,15776.620455956587,0,0.0
2020-10-30 00:00:00+00:00,13559.91,8473.243757885723,15916.003788879105,0,0.0
2020-10-31 00:00:00+00:00,13799.01,8473.243757885723,16196.64846173615,0,0.0
2020-11-01 00:00:00+00:00,13749.69,8473.243757885723,16138.758895590981,0,0.0
2020-11-02 00:00:00+00:00,13572.31,8473.243757885723,15930.55834322217,0,0.0
2020-11-03 00:00:00+00:00,14013.83,8473.243757885723,16448.794378185965,0,0.0
2020-11-04 00:00:00+00:00,14141.89,8473.243757885723,16599.105364409606,0,0.0
2020-11-05 00:00:00+00:00,15589.43,8473.243757885723,18298.16178326151,0,0.0
2020-11-06 00:00:00+00:00,15569.24,8473.243757885723,18274.46368227872,0,0.0
2020-11-07 00:00:00+00:00,14817.32,8473.243757885723,17391.894286985247,0,0.0
2020-11-08 00:00:00+00:00,15479.82,8473.243757885723,18169.506565395088,0,0.0
2020-11-09 00:00:00+00:00,15323.85,8473.243757885723,17986.43609435572,0,0.0
2020-11-10 00:00:00+00:00,15296.25,8473.243757885723,17954.04047339857,0,0.0
2020-11-11 00:00:00+00:00,15695.0,8473.243757885723,18422.075033422603,0,0.0
2020-11-12 00:00:00+00:00,16284.38,8473.243757885723,19113.862391383653,0,0.0
2020-11-13 00:00:00+00:00,16324.84,8473.243757885723,19161.352493699822,0,0.0
2020-11-14 00:00:00+00:00,16060.48,8473.243757885723,18851.058785140685,0,0.0
2020-11-15 00:00:00+00:00,15948.47,8473.243757885723,18719.586556756254,0,0.0
2020-11-16 00:00:00+00:00,16702.53,8473.243757885723,19604.66778642829,0,0.0
2020-11-17 00:00:00+00:00,17664.52,8473.243757885723,20733.807764854682,0,0.0
2020-11-18 00:00:00+00:00,17776.29,8473.243757885723,20864.998292187312,0,0.0
2020-11-19 00:00:00+00:00,17811.0,8473.243757885723,20905.739306804073,0,0.0
2020-11-20 00:00:00+00:00,18648.05,8473.243757885723,21888.230412680234,0,0.0
2020-11-21 00:00:00+00:00,18690.39,8473.243757885723,21937.927173235516,0,0.0
2020-11-22 00:00:00+00:00,18431.25,8473.243757885723,21633.76046255306,0,0.0
2020-11-23 00:00:00+00:00,18368.93,8473.243757885723,21560.61208943532,0,0.0
2020-11-24 00:00:00+00:00,19157.11,8473.243757885723,22485.741818638446,0,0.0
2020-11-25 00:00:00+00:00,18732.46,8473.243757885723,21987.307020107517,0,0.0
2020-11-26 00:00:00+00:00,17157.0,8473.243757885723,20138.103940645524,0,0.0
2020-11-27 00:00:00+00:00,17137.21,8473.243757885723,20114.875341415744,0,0.0
2020-11-28 00:00:00+00:00,17727.7,8473.243757885723,20807.96556674137,0,0.0
2020-11-29 00:00:00+00:00,18170.19,8473.243757885723,21327.340143456197,0,0.0
2020-11-30 00:00:00+00:00,19695.93,8473.243757885723,23118.18415502002,0,0.0
2020-12-01 00:00:00+00:00,18777.93,8473.243757885723,22040.67763188004,0,0.0
2020-12-02 00:00:00+00:00,19200.94,8473.243757885723,22537.187473223657,0,0.0
2020-12-03 00:00:00+00:00,19421.34,8473.243757885723,22795.882939127856,0,0.0
2020-12-04 00:00:00+00:00,18659.04,8473.243757885723,21901.129973343974,0,0.0
2020-12-05 00:00:00+00:00,19148.7,8473.243757885723,22475.870544281577,0,0.0
2020-12-06 00:00:00+00:00,19371.19,8473.243757885723,22737.019156845206,0,0.0
2020-12-07 00:00:00+00:00,19185.21,8473.243757885723,22518.724316786847,0,0.0
2020-12-08 00:00:00+00:00,18325.63,8473.243757885723,21509.78852467284,0,0.0
2020-12-09 00:00:00+00:00,18546.39,8473.243757885723,21768.90654215474,0,0.0
2020-12-10 00:00:00+00:00,18246.54,8473.243757885723,21416.95629056049,0,0.0
2020-12-11 00:00:00+00:00,18027.76,8473.243757885723,21160.162306755952,0,0.0
2020-12-12 00:00:00+00:00,18811.26,8473.243757885723,22079.79886544895,0,0.0
2020-12-13 00:00:00+00:00,19175.96,8473.243757885723,22507.867088748673,0,0.0
2020-12-14 00:00:00+00:00,19273.23,8473.243757885723,22622.038177534974,0,0.0
2020-12-15 00:00:00+00:00,19428.77,8473.243757885723,22804.60393418987,0,0.0
2020-12-16 00:00:00+00:00,21350.8,9311.476373741956,25060.595069996765,1,1.0
2020-12-17 00:00:00+00:00,22812.74,9311.476373741956,26776.553551956742,0,0.0
2020-12-18 00:00:00+00:00,23107.85,9311.476373741956,27122.940207777916,0,0.0
2020-12-19 00:00:00+00:00,23827.87,9311.476373741956,27968.06683826947,0,0.0
2020-12-20 00:00:00+00:00,23476.66,9311.476373741956,27555.83256158974,0,0.0
2020-12-21 00:00:00+00:00,22739.6,9311.476373741956,26690.705156420296,0,0.0
2020-12-22 00:00:00+00:00,23824.13,9311.476373741956,27963.676996878905,0,0.0
2020-12-23 00:00:00+00:00,23223.32,9311.476373741956,27258.47362632582,0,0.0
2020-12-24 00:00:00+00:00,23725.66,9311.476373741956,27848.097402833595,0,0.0
2020-12-25 00:00:00+00:00,24698.7,9311.476373741956,28990.20736718667,0,0.0
2020-12-26 00:00:00+00:00,26472.63,9311.476373741956,31072.36547894452,0,0.0
2020-12-27 00:00:00+00:00,26281.85,9311.476373741956,30848.436617850133,0,0.0
2020-12-28 00:00:00+00:00,27084.18,9311.476373741956,31790.17497156571,0,0.0
2020-12-29 00:00:00+00:00,27359.58,9311.476373741956,32113.426928507703,0,0.0
2020-12-30 00:00:00+00:00,28873.33,9311.476373741956,33890.197625025285,0,0.0
2020-12-31 00:00:00+00:00,28905.32,9311.476373741956,33927.74602772163,0,0.0
2021-01-01 00:00:00+00:00,29305.29,9311.476373741956,34397.21256809233,0,0.0
2021-01-02 00:00:00+00:00,32162.01,9311.476373741956,37750.300187683206,0,0.0
2021-01-03 00:00:00+00:00,33031.74,9311.476373741956,38771.149586779655,0,0.0
2021-01-04 00:00:00+00:00,32005.27,9311.476373741956,37566.32592576931,0,0.0
2021-01-05 00:00:00+00:00,33946.09,9311.476373741956,39844.37190642348,0,0.0
2021-01-06 00:00:00+00:00,36756.07,9311.476373741956,43142.59824617608,0,0.0
2021-01-07 00:00:00+00:00,39444.65,9311.476373741956,46298.33080389252,0,0.0
2021-01-08 00:00:00+00:00,40597.2,9311.476373741956,47651.14141744913,0,0.0
2021-01-09 00:00:00+00:00,40090.54,9311.476373741956,47056.44702200894,0,0.0
2021-01-10 00:00:00+00:00,38182.97,9311.476373741956,44817.42837457308,0,0.0
2021-01-11 00:00:00+00:00,35438.75,9311.476373741956,41596.38812301405,0,0.0
2021-01-12 00:00:00+00:00,34041.15,9311.476373741956,39955.94899802447,0,0.0
2021-01-13 00:00:00+00:00,37351.77,9311.476373741956,43841.80373183457,0,0.0
2021-01-14 00:00:00+00:00,39175.88,9311.476373741956,45982.86083850653,0,0.0
2021-01-15 00:00:00+00:00,36732.12,9311.476373741956,43114.48682871509,0,0.0
2021-01-16 00:00:00+00:00,35982.21,9311.476373741956,42234.27667973045,0,0.0
2021-01-17 00:00:00+00:00,35826.78,9311.476373741956,42051.840036057634,0,0.0
2021-01-18 00:00:00+00:00,36627.61,9311.476373741956,42991.81775819946,0,0.0
2021-01-19 00:00:00+00:00,35926.59,9311.476373741956,42168.9924609755,0,0.0
2021-01-20 00:00:00+00:00,35484.17,9311.476373741956,41649.700047067454,0,0.0
2021-01-21 00:00:00+00:00,30748.54,9311.476373741956,36091.233580643304,0,0.0
2021-01-22 00:00:00+00:00,33045.55,9311.476373741956,38787.359134802085,0,0.0
2021-01-23 00:00:00+00:00,32110.3,9311.476373741956,37689.60534856389,0,0.0
2021-01-24 00:00:00+00:00,32276.8,9311.476373741956,37885.03545325104,0,0.0
2021-01-25 00:00:00+00:00,32222.22,9311.476373741956,37820.971939053896,0,0.0
2021-01-26 00:00:00+00:00,32457.97,9311.476373741956,38097.68453472955,0,0.0
2021-01-27 00:00:00+00:00,30356.27,9311.476373741956,35630.804949017904,0,0.0
2021-01-28 00:00:00+00:00,33311.17,9311.476373741956,39099.13177388318,0,0.0
2021-01-29 00:00:00+00:00,34242.42,9311.476373741956,40192.19054259134,0,0.0
2021-01-30 00:00:00+00:00,34240.95,9311.476373741956,40190.46512364906,0,0.0
2021-01-31 00:00:00+00:00,33071.34,9311.476373741956,38817.63026032689,0,0.0
2021-02-01 00:00:00+00:00,33545.56,9311.476373741956,39374.24806359862,0,0.0
2021-02-02 00:00:00+00:00,35505.83,9311.476373741956,41675.12356699254,0,0.0
2021-02-03 00:00:00+00:00,37633.27,9311.476373741956,44172.21559050988,0,0.0
2021-02-04 00:00:00+00:00,36961.45,9311.476373741956,43383.66392125508,0,0.0
2021-02-05 00:00:00+00:00,38306.68,9311.476373741956,44962.63352923285,0,0.0
2021-02-06 00:00:00+00:00,39220.16,9311.476373741956,46034.83468256391,0,0.0
2021-02-07 00:00:00+00:00,38789.4,9311.476373741956,45529.22824475587,0,0.0
2021-02-08 00:00:00+00:00,46386.93,9311.476373741956,54446.862378472295,0,0.0
2021-02-09 00:00:00+00:00,46468.4,9311.476373741956,54542.48814801502,0,0.0
2021-02-10 00:00:00+00:00,44871.28,9311.476373741956,52667.86154862795,0,0.0
2021-02-11 00:00:00+00:00,47961.49,9311.476373741956,56295.00907899004,0,0.0
2021-02-12 00:00:00+00:00,47326.29,9311.476373741956,55549.4402952226,0,0.0
2021-02-13 00:00:00+00:00,47110.11,9311.476373741956,55295.698072812585,0,0.0
2021-02-14 00:00:00+00:00,48589.46,9311.476373741956,57032.09161857198,0,0.0
2021-02-15 00:00:00+00:00,47907.41,9311.476373741956,56231.53244198416,0,0.0
2021-02-16 00:00:00+00:00,49132.87,9311.476373741956,57669.92148756926,0,0.0
2021-02-17 00:00:00+00:00,52039.76,9311.476373741956,61081.89636453045,0,0.0
2021-02-18 00:00:00+00:00,51614.67,9311.476373741956,60582.94511407121,0,0.0
2021-02-19 00:00:00+00:00,55876.0,9311.476373741956,65584.69987687306,0,0.0
2021-02-20 00:00:00+00:00,55858.83,9311.476373741956,65564.54651412542,0,0.0
2021-02-21 00:00:00+00:00,57425.47,9311.476373741956,67403.39707993373,0,0.0
2021-02-22 00:00:00+00:00,54152.15,9311.476373741956,63561.32338459107,0,0.0
2021-02-23 00:00:00+00:00,48903.91,9311.476373741956,57401.17868415081,0,0.0
2021-02-24 00:00:00+00:00,49682.98,9311.476373741956,58315.6155109293,0,0.0
2021-02-25 00:00:00+00:00,47075.19,9311.476373741956,55254.710569775474,0,0.0
2021-02-26 00:00:00+00:00,46314.74,9311.476373741956,54362.12904959922,0,0.0
2021-02-27 00:00:00+00:00,46113.12,9311.476373741956,54125.47669099848,0,0.0
2021-02-28 00:00:00+00:00,45161.6,9311.476373741956,53008.62592095692,0,0.0
2021-03-01 00:00:00+00:00,49617.18,9311.476373741956,58238.382472560435,0,0.0
2021-03-02 00:00:00+00:00,48456.72,9311.476373741956,56876.28746183819,0,0.0
2021-03-03 00:00:00+00:00,50352.9,9311.476373741956,59101.93704685732,0,0.0
2021-03-04 00:00:00+00:00,48373.02,9311.476373741956,56778.04422002247,0,0.0
2021-03-05 00:00:00+00:00,48747.32,9311.476373741956,57217.380485394264,0,0.0
2021-03-06 00:00:00+00:00,48905.34,9311.476373741956,57402.857152917764,0,0.0
2021-03-07 00:00:00+00:00,50960.87,9311.476373741956,59815.544498789146,0,0.0
2021-03-08 00:00:00+00:00,52335.07,9311.476373741956,61428.5177712281,0,0.0
2021-03-09 00:00:00+00:00,54857.46,9311.476373741956,64389.18408811595,0,0.0
2021-03-10 00:00:00+00:00,55955.34,9311.476373741956,65677.825549581,0,0.0
2021-03-11 00:00:00+00:00,57756.57,9311.476373741956,67792.02715598124,0,0.0
2021-03-12 00:00:00+00:00,57232.78,9311.476373741956,67177.22634796872,0,0.0
2021-03-13 00:00:00+00:00,61173.44,9311.476373741956,71802.59329293255,0,0.0
2021-03-14 00:00:00+00:00,58963.2,9311.476373741956,69208.31440654375,0,0.0
2021-03-15 00:00:00+00:00,55552.06,9311.476373741956,65204.47388220421,0,0.0
2021-03-16 00:00:00+00:00,56946.89,9311.476373741956,66841.66170755425,0,0.0
2021-03-17 00:00:00+00:00,58781.2,9311.476373741956,68994.69110892777,0,0.0
2021-03-18 00:00:00+00:00,57678.64,9311.476373741956,67700.5564769526,0,0.0
2021-03-19 00:00:00+00:00,58143.3,9311.476373741956,68245.95318832758,0,0.0
2021-03-20 00:00:00+00:00,58075.12,9311.476373741956,68165.92661452835,0,0.0
2021-03-21 00:00:00+00:00,57330.95,9311.476373741956,67292.45381569928,0,0.0
2021-03-22 00:00:00+00:00,54076.17,9311.476373741956,63472.14152660827,0,0.0
2021-03-23 00:00:00+00:00,54387.68,9311.476373741956,63837.77775430254,0,0.0
2021-03-24 00:00:00+00:00,52307.69,9311.476373741956,61396.38037623509,0,0.0
2021-03-25 00:00:00+00:00,51304.0,9311.476373741956,60218.29484005822,0,0.0
2021-03-26 00:00:00+00:00,55028.38,9311.476373741956,64589.80218717375,0,0.0
2021-03-27 00:00:00+00:00,55839.0,9311.476373741956,65541.2709647203,0,0.0
2021-03-28 00:00:00+00:00,55773.8,9311.476373741956,65464.742178980945,0,0.0
2021-03-29 00:00:00+00:00,57611.51,9311.476373741956,67621.76234525497,0,0.0
2021-03-30 00:00:00+00:00,58747.49,9311.476373741956,68955.12384869347,0,0.0
2021-03-31 00:00:00+00:00,58773.06,9311.476373741956,68985.13674825414,0,0.0
2021-04-01 00:00:00+00:00,58723.68,9311.476373741956,68927.17675684602,0,0.0
2021-04-02 00:00:00+00:00,58980.0,9311.476373741956,69228.03348016982,0,0.0
2021-04-03 00:00:00+00:00,57054.29,9311.476373741956,66967.72292823531,0,0.0
2021-04-04 00:00:00+00:00,58179.83,9311.476373741956,68288.83043592046,0,0.0
2021-04-05 00:00:00+00:00,59110.55,9311.476373741956,69381.26711480592,0,0.0
2021-04-06 00:00:00+00:00,57995.35,9311.476373741956,68072.29622743586,0,0.0
2021-04-07 00:00:00+00:00,55921.81,9311.476373741956,65638.46956513557,0,0.0
2021-04-08 00:00:00+00:00,58070.47,9311.476373741956,68160.46865664967,0,0.0
2021-04-09 00:00:00+00:00,58114.3,9311.476373741956,68211.91431123488,0,0.0
2021-04-10 00:00:00+00:00,59776.67,9577.832829544011,70163.12838408042,1,1.0
2021-04-11 00:00:00+00:00,60001.4,9613.840629439579,70426.90620646087,1,1.0
2021-04-12 00:00:00+00:00,59870.0,9592.7868097169,70272.67488059966,1,1.0
2021-04-13 00:00:00+00:00,63555.57,10183.314407550346,74598.62882013018,1,1.0
2021-04-14 00:00:00+00:00,62940.36,10183.314407550346,73876.52338646902,0,0.0
2021-04-15 00:00:00+00:00,63161.09,10183.314407550346,74135.60619131943,0,0.0
2021-04-16 00:00:00+00:00,61345.0,10183.314407550346,72003.96259479516,0,0.0
2021-04-17 00:00:00+00:00,60000.96,10183.314407550346,70426.38975453257,0,0.0
2021-04-18 00:00:00+00:00,56155.11,10183.314407550346,65912.3064625741,0,0.0
2021-04-19 00:00:00+00:00,55607.18,10183.314407550346,65269.1712237679,0,0.0
2021-04-20 00:00:00+00:00,56430.65,10183.314407550346,66235.72274512965,0,0.0
2021-04-21 00:00:00+00:00,53788.72,10183.314407550346,63134.74582935709,0,0.0
2021-04-22 00:00:00+00:00,51694.18,10183.314407550346,60676.27032502418,0,0.0
2021-04-23 00:00:00+00:00,51121.61,10183.314407550346,60004.213778233054,0,0.0
2021-04-24 00:00:00+00:00,50042.37,10183.314407550346,58737.45109845791,0,0.0
2021-04-25 00:00:00+00:00,49063.82,10183.314407550346,57588.87374745722,0,0.0
2021-04-26 00:00:00+00:00,54019.14,10183.314407550346,63405.202314173985,0,0.0
2021-04-27 00:00:00+00:00,55008.96,10183.314407550346,64567.00787706551,0,0.0
2021-04-28 00:00:00+00:00,54831.52,10183.314407550346,64358.73689943375,0,0.0
2021-04-29 00:00:00+00:00,53557.33,10183.314407550346,62863.15080278917,0,0.0
2021-04-30 00:00:00+00:00,57707.15,10183.314407550346,67734.02021439784,0,0.0
2021-05-01 00:00:00+00:00,57780.38,10183.314407550346,67819.9742478287,0,0.0
2021-05-02 00:00:00+00:00,56577.85,10183.314407550346,66408.49939023444,0,0.0
2021-05-03 00:00:00+00:00,57162.07,10183.314407550346,67094.23017558178,0,0.0
2021-05-04 00:00:00+00:00,53206.25,10183.314407550346,62451.06911417917,0,0.0
2021-05-05 00:00:00+00:00,57430.25,10183.314407550346,67409.00762588208,0,0.0
2021-05-06 00:00:00+00:00,56404.09,10183.314407550346,66204.54782873031,0,0.0
2021-05-07 00:00:00+00:00,57328.39,10183.314407550346,67289.44900448008,0,0.0
2021-05-08 00:00:00+00:00,58861.73,10183.314407550346,69089.21354935094,0,0.0
2021-05-09 00:00:00+00:00,58235.83,10183.314407550346,68354.5606813408,0,0.0
2021-05-10 00:00:00+00:00,55815.35,10183.314407550346,65513.51167357407,0,0.0
2021-05-11 00:00:00+00:00,56674.93,10183.314407550346,66522.44746568808,0,0.0
2021-05-12 00:00:00+00:00,49734.81,10183.314407550346,58376.45120057454,0,0.0
2021-05-13 00:00:00+00:00,49669.51,10183.314407550346,58299.805039396946,0,0.0
2021-05-14 00:00:00+00:00,49850.56,10183.314407550346,58512.31327034954,0,0.0
2021-05-15 00:00:00+00:00,46764.44,10183.314407550346,54889.96639541191,0,0.0
2021-05-16 00:00:00+00:00,46431.1,10183.314407550346,54498.70710954754,0,0.0
2021-05-17 00:00:00+00:00,43547.02,10183.314407550346,51113.5055700513,0,0.0
2021-05-18 00:00:00+00:00,42848.25,10183.314407550346,50293.32122018799,0,0.0
2021-05-19 00:00:00+00:00,36653.5,10183.314407550346,43022.20625916252,0,0.0
2021-05-20 00:00:00+00:00,40517.63,10183.314407550346,47557.7457812332,0,0.0
2021-05-21 00:00:00+00:00,37269.42,10183.314407550346,43745.14505843526,0,0.0
2021-05-22 00:00:00+00:00,37459.95,10183.314407550346,43968.780480934016,0,0.0
2021-05-23 00:00:00+00:00,34646.69,10183.314407550346,40666.70422680681,0,0.0
2021-05-24 00:00:00+00:00,38800.0,10183.314407550346,45541.670041210404,0,0.0
2021-05-25 00:00:00+00:00,38346.31,10183.314407550346,45009.14941541151,0,0.0
2021-05-26 00:00:00+00:00,39229.25,10183.314407550346,46045.50410990085,0,0.0
2021-05-27 00:00:00+00:00,38517.1,10183.314407550346,45209.61492639961,0,0.0
2021-05-28 00:00:00+00:00,35648.81,10183.314407550346,41842.94696860313,0,0.0
2021-05-29 00:00:00+00:00,34598.17,10183.314407550346,40609.753664167634,0,0.0
2021-05-30 00:00:00+00:00,35644.74,10183.314407550346,41838.169788266336,0,0.0
2021-05-31 00:00:00+00:00,37278.91,10183.314407550346,43756.283987525225,0,0.0
2021-06-01 00:00:00+00:00,36661.22,10183.314407550346,43031.267642995444,0,0.0
2021-06-02 00:00:00+00:00,37579.07,10183.314407550346,44108.59810297805,0,0.0
2021-06-03 00:00:00+00:00,39235.62,10183.314407550346,46052.98092531742,0,0.0
2021-06-04 00:00:00+00:00,36849.63,10183.314407550346,43252.4147062033,0,0.0
2021-06-05 00:00:00+00:00,35520.64,10183.314407550346,41692.506869397424,0,0.0
2021-06-06 00:00:00+00:00,35800.33,10183.314407550346,42020.794232640364,0,0.0
2021-06-07 00:00:00+00:00,33574.51,10183.314407550346,39408.22825297214,0,0.0
2021-06-08 00:00:00+00:00,33375.75,10183.314407550346,39174.93283190537,0,0.0
2021-06-09 00:00:00+00:00,37387.12,10183.314407550346,43883.29594925615,0,0.0
2021-06-10 00:00:00+00:00,36656.06,10183.314407550346,43025.21107038174,0,0.0
2021-06-11 00:00:00+00:00,37336.65,10183.314407550346,43824.0565655711,0,0.0
2021-06-12 00:00:00+00:00,35528.99,10183.314407550346,41702.30771849135,0,0.0
2021-06-13 00:00:00+00:00,39017.71,10183.314407550346,45797.20810782567,0,0.0
2021-06-14 00:00:00+00:00,40522.72,10183.314407550346,47563.72019104015,0,0.0
2021-06-15 00:00:00+00:00,40154.51,10183.314407550346,47131.53208985783,0,0.0
2021-06-16 00:00:00+00:00,38351.86,10183.314407550346,45015.66375223443,0,0.0
2021-06-17 00:00:00+00:00,38094.04,10183.314407550346,44713.04639733688,0,0.0
2021-06-18 00:00:00+00:00,35824.6,10183.314407550346,42049.28125150377,0,0.0
2021-06-19 00:00:00+00:00,35493.08,10183.314407550346,41660.15819861558,0,0.0
