ts,close,strat_value,bh_value,target_pos,target_w
2020-03-13 00:00:00+00:00,5582.5,6552.483840336525,6552.483840336525,1,1.0
2020-03-14 00:00:00+00:00,5169.45,6067.66459264266,6067.66459264266,1,1.0
2020-03-15 00:00:00+00:00,5365.04,6297.239212316896,6297.239212316896,1,1.0
2020-03-16 00:00:00+00:00,5023.0,5895.76826332474,5895.76826332474,1,1.0
2020-03-17 00:00:00+00:00,5320.37,6244.807604050377,6244.807604050377,1,1.0
2020-03-18 00:00:00+00:00,5390.21,6326.782610124556,6326.782610124556,1,1.0
2020-03-19 00:00:00+00:00,6179.03,7252.6635421324845,7252.6635421324845,1,1.0
2020-03-20 00:00:00+00:00,6205.0,7283.145943446151,7283.145943446151,1,1.0
2020-03-21 00:00:00+00:00,6165.0,7236.195768145934,7236.195768145934,1,1.0
2020-03-22 00:00:00+00:00,5818.52,6829.513349695455,6829.513349695455,1,1.0
2020-03-23 00:00:00+00:00,6481.71,7607.935518629226,7607.935518629226,1,1.0
2020-03-24 00:00:00+00:00,6749.94,7922.771656648655,7922.771656648655,1,1.0
2020-03-25 00:00:00+00:00,6695.91,7859.353707361887,7859.353707361887,1,1.0
2020-03-26 00:00:00+00:00,6734.11,7904.191124773594,7904.191124773594,1,1.0
2020-03-27 00:00:00+00:00,6365.87,7471.967810959797,7471.967810959797,1,1.0
2020-03-28 00:00:00+00:00,6243.16,7327.936410682557,7327.936410682557,1,1.0
2020-03-29 00:00:00+00:00,5876.82,6897.943230195521,6897.943230195521,1,1.0
2020-03-30 00:00:00+00:00,6386.47,7496.147151239411,7496.147151239411,1,1.0
2020-03-31 00:00:00+00:00,6434.43,7552.440411424371,7552.440411424371,1,1.0
2020-04-01 00:00:00+00:00,6641.0,7794.902854218515,7794.902854218515,1,1.0
2020-04-02 00:00:00+00:00,6826.94,8013.150744101573,8013.150744101573,1,1.0
2020-04-03 00:00:00+00:00,6721.11,7888.932317801024,7888.932317801024,1,1.0
2020-04-04 00:00:00+00:00,6862.65,8055.065513100841,8055.065513100841,1,1.0
2020-04-05 00:00:00+00:00,6771.41,7947.9721632410465,7947.9721632410465,1,1.0
2020-04-06 00:00:00+00:00,7332.68,8606.765285509866,8606.765285509866,1,1.0
2020-04-07 00:00:00+00:00,7197.12,8447.651141417431,8447.651141417431,1,1.0
2020-04-08 00:00:00+00:00,7363.77,8643.25730926196,8643.25730926196,1,1.0
2020-04-09 00:00:00+00:00,7283.68,8549.2513207671,8549.2513207671,1,1.0
2020-04-10 00:00:00+00:00,6857.58,8049.114578381539,8049.114578381539,1,1.0
2020-04-11 00:00:00+00:00,6881.93,8077.695497595546,8077.695497595546,1,1.0
2020-04-12 00:00:00+00:00,6894.29,8092.2031017633135,8092.2031017633135,1,1.0
2020-04-13 00:00:00+00:00,6836.5,8024.371835998325,8024.371835998325,1,1.0
2020-04-14 00:00:00+00:00,6857.32,8048.809402242087,8048.809402242087,1,1.0
2020-04-15 00:00:00+00:00,6631.75,7784.045626180339,7784.045626180339,1,1.0
2020-04-16 00:00:00+00:00,7100.0,8333.656115788504,8333.656115788504,1,1.0
2020-04-17 00:00:00+00:00,7036.17,8258.735373553181,8258.735373553181,1,1.0
2020-04-18 00:00:00+00:00,7248.61,8508.087754572634,8508.087754572634,1,1.0
2020-04-19 00:00:00+00:00,7121.6,8359.00921045062,8359.00921045062,1,1.0
2020-04-20 00:00:00+00:00,6828.56,8015.052226201231,8015.052226201231,1,1.0
2020-04-21 00:00:00+00:00,6845.56,8035.006050703822,8035.006050703822,1,1.0
2020-04-22 00:00:00+00:00,7124.66,8362.600898861085,8362.600898861085,1,1.0
2020-04-23 00:00:00+00:00,7480.05,8779.741468859687,8779.741468859687,1,1.0
2020-04-24 00:00:00+00:00,7497.34,8800.035682133206,8800.035682133206,1,1.0
2020-04-25 00:00:00+00:00,7541.17,8851.481336718418,8851.481336718418,1,1.0
2020-04-26 00:00:00+00:00,7694.13,9031.018807066448,9031.018807066448,1,1.0
2020-04-27 00:00:00+00:00,7775.57,9126.609363977688,9126.609363977688,1,1.0
2020-04-28 00:00:00+00:00,7748.5,9094.835832843268,9094.835832843268,1,1.0
2020-04-29 00:00:00+00:00,8778.63,10303.95543489358,10303.95543489358,1,1.0
2020-04-30 00:00:00+00:00,8630.86,10130.509749790755,10130.509749790755,1,1.0
2020-05-01 00:00:00+00:00,8817.65,10349.755330898939,10349.755330898939,1,1.0
2020-05-02 00:00:00+00:00,8972.68,10531.722472818754,10531.722472818754,1,1.0
2020-05-03 00:00:00+00:00,8887.35,10431.566011359566,10431.566011359566,1,1.0
2020-05-04 00:00:00+00:00,8868.92,10409.93371808999,10409.93371808999,1,1.0
2020-05-05 00:00:00+00:00,9027.64,10596.232013681249,10596.232013681249,1,1.0
2020-05-06 00:00:00+00:00,9145.93,10735.075419587814,10735.075419587814,1,1.0
2020-05-07 00:00:00+00:00,9991.11,11727.109148593747,11727.109148593747,1,1.0
2020-05-08 00:00:00+00:00,9810.32,11514.90609378059,11514.90609378059,1,1.0
2020-05-09 00:00:00+00:00,9539.68,11197.241207699324,11197.241207699324,1,1.0
2020-05-10 00:00:00+00:00,8726.3,10242.532868057064,10242.532868057064,1,1.0
2020-05-11 00:00:00+00:00,8561.03,10048.546481260395,10048.546481260395,1,1.0
2020-05-12 00:00:00+00:00,8810.0,10340.776109872766,10340.776109872766,1,1.0
2020-05-13 00:00:00+00:00,9295.0,10910.046985387895,10910.046985387895,1,1.0
2020-05-14 00:00:00+00:00,9792.25,11493.696352088718,11493.696352088718,1,1.0
2020-05-15 00:00:00+00:00,9311.55,10929.47262041836,10929.47262041836,1,1.0
2020-05-16 00:00:00+00:00,9387.32,11018.407989980797,11018.407989980797,1,1.0
2020-05-17 00:00:00+00:00,9675.9,11357.130029684211,11357.130029684211,1,1.0
2020-05-18 00:00:00+00:00,9735.91,11427.567030178361,11427.567030178361,1,1.0
2020-05-19 00:00:00+00:00,9771.9,11469.810450404731,11469.810450404731,1,1.0
2020-05-20 00:00:00+00:00,9520.76,11175.033774782321,11175.033774782321,1,1.0
2020-05-21 00:00:00+00:00,9058.33,10632.254535680338,10632.254535680338,1,1.0
2020-05-22 00:00:00+00:00,9169.41,10762.635172489041,10762.635172489041,1,1.0
2020-05-23 00:00:00+00:00,9174.47,10768.574369664517,10768.574369664517,1,1.0
2020-05-24 00:00:00+00:00,8716.23,10230.71316142523,10230.71316142523,1,1.0
2020-05-25 00:00:00+00:00,8890.24,10434.958161525,10434.958161525,1,1.0
2020-05-26 00:00:00+00:00,8839.14,10374.979312578973,10374.979312578973,1,1.0
2020-05-27 00:00:00+00:00,9202.0,10800.887827814891,10800.887827814891,1,1.0
2020-05-28 00:00:00+00:00,9578.52,11242.829827915835,11242.829827915835,1,1.0
2020-05-29 00:00:00+00:00,9424.31,11061.82516458967,11061.82516458967,1,1.0
2020-05-30 00:00:00+00:00,9698.33,11383.457340483807,11383.457340483807,1,1.0
2020-05-31 00:00:00+00:00,9469.22,11114.53847390799,11114.53847390799,1,1.0
2020-06-01 00:00:00+00:00,10195.38,11966.871956308127,11966.871956308127,1,1.0
2020-06-02 00:00:00+00:00,9522.74,11177.357808459683,11177.357808459683,1,1.0
2020-06-03 00:00:00+00:00,9652.01,11329.089037486157,11329.089037486157,1,1.0
2020-06-04 00:00:00+00:00,9792.39,11493.860677702269,11493.860677702269,1,1.0
2020-06-05 00:00:00+00:00,9628.52,11301.517547041107,11301.517547041107,1,1.0
2020-06-06 00:00:00+00:00,9661.48,11340.204491488483,11340.204491488483,1,1.0
2020-06-07 00:00:00+00:00,9748.82,11442.720199256508,11442.720199256508,1,1.0
2020-06-08 00:00:00+00:00,9774.31,11472.639198466572,11472.639198466572,1,1.0
2020-06-09 00:00:00+00:00,9772.99,11471.089842681666,11471.089842681666,1,1.0
2020-06-10 00:00:00+00:00,9886.32,11604.111426851005,11604.111426851005,1,1.0
2020-06-11 00:00:00+00:00,9269.7,10880.350999510512,10880.350999510512,1,1.0
2020-06-12 00:00:00+00:00,9463.82,11108.200200242463,11108.200200242463,1,1.0
2020-06-13 00:00:00+00:00,9465.95,11110.700297077201,11110.700297077201,1,1.0
2020-06-14 00:00:00+00:00,9346.38,10970.354485561025,10970.354485561025,1,1.0
2020-06-15 00:00:00+00:00,9430.51,11069.102441761208,11069.102441761208,1,1.0
2020-06-16 00:00:00+00:00,9529.1,11184.822886332417,11184.822886332417,1,1.0
2020-06-17 00:00:00+00:00,9463.47,11107.789386208584,11107.789386208584,1,1.0
2020-06-18 00:00:00+00:00,9390.23,11021.823615233889,11021.823615233889,1,1.0
2020-06-19 00:00:00+00:00,9314.01,10932.360056199324,10932.360056199324,1,1.0
2020-06-20 00:00:00+00:00,9353.98,10979.275018868066,10979.275018868066,1,1.0
2020-06-21 00:00:00+00:00,9294.41,10909.35447030222,10909.35447030222,1,1.0
2020-06-22 00:00:00+00:00,9680.86,11362.951851421441,11362.951851421441,1,1.0
2020-06-23 00:00:00+00:00,9613.86,11284.31030779358,11284.31030779358,1,1.0
2020-06-24 00:00:00+00:00,9308.03,10925.341004991946,10925.341004991946,1,1.0
2020-06-25 00:00:00+00:00,9254.68,10862.721208685281,10862.721208685281,1,1.0
2020-06-26 00:00:00+00:00,9161.8,10753.702901638177,10753.702901638177,1,1.0
2020-06-27 00:00:00+00:00,9009.86,10575.362660760304,10575.362660760304,1,1.0
2020-06-28 00:00:00+00:00,9118.09,10702.398097578865,10702.398097578865,1,1.0
2020-06-29 00:00:00+00:00,9182.67,10778.199155601065,10778.199155601065,1,1.0
2020-06-30 00:00:00+00:00,9132.51,10719.323635774594,10719.323635774594,1,1.0
2020-07-01 00:00:00+00:00,9231.97,10836.065246658583,10836.065246658583,1,1.0
2020-07-02 00:00:00+00:00,9085.99,10664.720581900441,10664.720581900441,1,1.0
2020-07-03 00:00:00+00:00,9058.26,10632.172372873567,10632.172372873567,1,1.0
2020-07-04 00:00:00+00:00,9139.68,10727.73945469716,10727.73945469716,1,1.0
2020-07-05 00:00:00+00:00,9075.83,10652.795237374188,10652.795237374188,1,1.0
2020-07-06 00:00:00+00:00,9344.62,10968.288677847822,10968.288677847822,1,1.0
2020-07-07 00:00:00+00:00,9258.09,10866.723711129627,10866.723711129627,1,1.0
2020-07-08 00:00:00+00:00,9425.13,11062.78764318333,11062.78764318333,1,1.0
2020-07-09 00:00:00+00:00,9234.39,10838.905732264246,10838.905732264246,1,1.0
2020-07-10 00:00:00+00:00,9285.54,10898.943268929399,10898.943268929399,1,1.0
2020-07-11 00:00:00+00:00,9233.85,10838.271904897694,10838.271904897694,1,1.0
2020-07-12 00:00:00+00:00,9300.0,10915.915757300427,10915.915757300427,1,1.0
2020-07-13 00:00:00+00:00,9241.03,10846.699461364084,10846.699461364084,1,1.0
2020-07-14 00:00:00+00:00,9255.02,10863.120285175337,10863.120285175337,1,1.0
2020-07-15 00:00:00+00:00,9201.51,10800.31268816747,10800.31268816747,1,1.0
2020-07-16 00:00:00+00:00,9130.79,10717.304778236687,10717.304778236687,1,1.0
2020-07-17 00:00:00+00:00,9153.08,10743.467763422732,10743.467763422732,1,1.0
2020-07-18 00:00:00+00:00,9164.84,10757.271114960995,10757.271114960995,1,1.0
2020-07-19 00:00:00+00:00,9210.99,10811.439879713622,10811.439879713622,1,1.0
2020-07-20 00:00:00+00:00,9162.0,10753.937652514682,10753.937652514682,1,1.0
2020-07-21 00:00:00+00:00,9386.46,11017.398561211849,11017.398561211849,1,1.0
2020-07-22 00:00:00+00:00,9518.56,11172.451515140816,11172.451515140816,1,1.0
2020-07-23 00:00:00+00:00,9608.7,11278.253735179855,11278.253735179855,1,1.0
2020-07-24 00:00:00+00:00,9542.14,11200.128643480291,11200.128643480291,1,1.0
2020-07-25 00:00:00+00:00,9699.66,11385.018433812545,11385.018433812545,1,1.0
2020-07-26 00:00:00+00:00,9919.91,11643.537836559364,11643.537836559364,1,1.0
2020-07-27 00:00:00+00:00,11025.59,12941.33458220796,12941.33458220796,1,1.0
2020-07-28 00:00:00+00:00,10912.79,12808.935087861348,12808.935087861348,1,1.0
2020-07-29 00:00:00+00:00,11100.0,13028.673645810188,13028.673645810188,1,1.0
2020-07-30 00:00:00+00:00,11100.77,13029.577436684716,13029.577436684716,1,1.0
2020-07-31 00:00:00+00:00,11342.27,13313.039120059777,13313.039120059777,1,1.0
2020-08-01 00:00:00+00:00,11807.44,13859.034446169826,13859.034446169826,1,1.0
2020-08-02 00:00:00+00:00,11051.39,12971.617445276599,12971.617445276599,1,1.0
2020-08-03 00:00:00+00:00,11218.62,13167.904390662983,13167.904390662983,1,1.0
2020-08-04 00:00:00+00:00,11174.62,13116.259197832745,13116.259197832745,1,1.0
2020-08-05 00:00:00+00:00,11749.51,13791.038854791286,13791.038854791286,1,1.0
2020-08-06 00:00:00+00:00,11760.52,13803.96189054267,13803.96189054267,1,1.0
2020-08-07 00:00:00+00:00,11572.13,13582.838302422473,13582.838302422473,1,1.0
2020-08-08 00:00:00+00:00,11753.11,13795.264370568306,13795.264370568306,1,1.0
2020-08-09 00:00:00+00:00,11667.78,13695.107909109116,13695.107909109116,1,1.0
2020-08-10 00:00:00+00:00,11882.65,13947.312513278053,13947.312513278053,1,1.0
2020-08-11 00:00:00+00:00,11392.15,13371.585988659144,13371.585988659144,1,1.0
2020-08-12 00:00:00+00:00,11566.44,13576.159639986015,13576.159639986015,1,1.0
2020-08-13 00:00:00+00:00,11764.66,13808.821233686242,13808.821233686242,1,1.0
2020-08-14 00:00:00+00:00,11760.4,13803.821040016768,13803.821040016768,1,1.0
2020-08-15 00:00:00+00:00,11867.17,13929.142795436874,13929.142795436874,1,1.0
2020-08-16 00:00:00+00:00,11912.1,13981.879579842842,13981.879579842842,1,1.0
2020-08-17 00:00:00+00:00,12271.4,14403.609529477042,14403.609529477042,1,1.0
2020-08-18 00:00:00+00:00,11957.77,14035.484942491867,14035.484942491867,1,1.0
2020-08-19 00:00:00+00:00,11742.87,13783.245125691452,13783.245125691452,1,1.0
2020-08-20 00:00:00+00:00,11864.51,13926.02060877941,13926.02060877941,1,1.0
2020-08-21 00:00:00+00:00,11528.2,13531.275272399012,13531.275272399012,1,1.0
2020-08-22 00:00:00+00:00,11658.24,13683.910292300017,13683.910292300017,1,1.0
2020-08-23 00:00:00+00:00,11649.35,13673.475615839543,13673.475615839543,1,1.0
2020-08-24 00:00:00+00:00,11759.18,13802.389059670115,13802.389059670115,1,1.0
2020-08-25 00:00:00+00:00,11329.12,13297.604249929833,13297.604249929833,1,1.0
2020-08-26 00:00:00+00:00,11466.43,13458.77246419165,13458.77246419165,1,1.0
2020-08-27 00:00:00+00:00,11320.03,13286.934822592857,13286.934822592857,1,1.0
2020-08-28 00:00:00+00:00,11527.41,13530.34800643683,13530.34800643683,1,1.0
2020-08-29 00:00:00+00:00,11481.9,13476.930444489008,13476.930444489008,1,1.0
2020-08-30 00:00:00+00:00,11692.8,13724.475243759402,13724.475243759402,1,1.0
2020-08-31 00:00:00+00:00,11655.0,13680.107328100697,13680.107328100697,1,1.0
2020-09-01 00:00:00+00:00,11915.67,13986.069882988386,13986.069882988386,1,1.0
2020-09-02 00:00:00+00:00,11385.77,13364.097435698763,13364.097435698763,1,1.0
2020-09-03 00:00:00+00:00,10158.14,11923.16134310363,11923.16134310363,1,1.0
2020-09-04 00:00:00+00:00,10459.2,12276.531837500715,12276.531837500715,1,1.0
2020-09-05 00:00:00+00:00,10147.46,11910.625646298471,11910.625646298471,1,1.0
2020-09-06 00:00:00+00:00,10250.85,12031.980111905707,12031.980111905707,1,1.0
2020-09-07 00:00:00+00:00,10356.73,12156.257225925383,12156.257225925383,1,1.0
2020-09-08 00:00:00+00:00,10120.33,11878.781689901101,11878.781689901101,1,1.0
2020-09-09 00:00:00+00:00,10214.95,11989.842329573765,11989.842329573765,1,1.0
2020-09-10 00:00:00+00:00,10338.7,12135.094434408811,12135.094434408811,1,1.0
2020-09-11 00:00:00+00:00,10389.64,12194.885482653637,12194.885482653637,1,1.0
2020-09-12 00:00:00+00:00,10440.68,12254.793906336714,12254.793906336714,1,1.0
2020-09-13 00:00:00+00:00,10316.74,12109.318788168992,12109.318788168992,1,1.0
2020-09-14 00:00:00+00:00,10656.2,12507.761450854285,12507.761450854285,1,1.0
2020-09-15 00:00:00+00:00,10765.22,12635.724153635025,12635.724153635025,1,1.0
2020-09-16 00:00:00+00:00,10948.61,12850.978969842694,12850.978969842694,1,1.0
2020-09-17 00:00:00+00:00,10941.2,12842.28144986833,12842.28144986833,1,1.0
2020-09-18 00:00:00+00:00,10934.34,12834.229494804342,12834.229494804342,1,1.0
2020-09-19 00:00:00+00:00,11079.87,13005.045970090356,13005.045970090356,1,1.0
2020-09-20 00:00:00+00:00,10913.29,12809.521965052603,12809.521965052603,1,1.0
2020-09-21 00:00:00+00:00,10430.45,12242.786399003684,12242.786399003684,1,1.0
2020-09-22 00:00:00+00:00,10520.66,12348.670781849498,12348.670781849498,1,1.0
2020-09-23 00:00:00+00:00,10231.48,12009.244489516579,12009.244489516579,1,1.0
2020-09-24 00:00:00+00:00,10732.42,12597.225009888849,12597.225009888849,1,1.0
2020-09-25 00:00:00+00:00,10680.3,12536.048931472666,12536.048931472666,1,1.0
2020-09-26 00:00:00+00:00,10728.21,12592.283503938499,12592.283503938499,1,1.0
2020-09-27 00:00:00+00:00,10769.13,12640.313533270622,12640.313533270622,1,1.0
2020-09-28 00:00:00+00:00,10700.46,12559.711819823975,12559.711819823975,1,1.0
2020-09-29 00:00:00+00:00,10841.38,12725.11728740664,12725.11728740664,1,1.0
2020-09-30 00:00:00+00:00,10772.67,12644.468623784693,12644.468623784693,1,1.0
2020-10-01 00:00:00+00:00,10621.97,12467.583838341125,12467.583838341125,1,1.0
2020-10-02 00:00:00+00:00,10570.64,12407.335025887123,12407.335025887123,1,1.0
2020-10-03 00:00:00+00:00,10539.04,12370.244387399953,12370.244387399953,1,1.0
2020-10-04 00:00:00+00:00,10666.54,12519.898071169395,12519.898071169395,1,1.0
2020-10-05 00:00:00+00:00,10783.0,12656.593506555975,12656.593506555975,1,1.0
2020-10-06 00:00:00+00:00,10598.86,12440.458374561427,12440.458374561427,1,1.0
2020-10-07 00:00:00+00:00,10667.21,12520.68448660567,12520.68448660567,1,1.0
2020-10-08 00:00:00+00:00,10926.78,12825.355911672606,12825.355911672606,1,1.0
2020-10-09 00:00:00+00:00,11057.75,12979.082523149342,12979.082523149342,1,1.0
2020-10-10 00:00:00+00:00,11296.19,13258.952518113936,13258.952518113936,1,1.0
2020-10-11 00:00:00+00:00,11377.21,13354.050098184522,13354.050098184522,1,1.0
2020-10-12 00:00:00+00:00,11534.76,13538.975101148253,13538.975101148253,1,1.0
2020-10-13 00:00:00+00:00,11424.77,13409.873856616483,13409.873856616483,1,1.0
2020-10-14 00:00:00+00:00,11421.15,13405.624865751814,13405.624865751814,1,1.0
2020-10-15 00:00:00+00:00,11489.69,13486.073991128735,13486.073991128735,1,1.0
2020-10-16 00:00:00+00:00,11315.48,13281.594240152463,13281.594240152463,1,1.0
2020-10-17 00:00:00+00:00,11358.66,13332.276954389048,13332.276954389048,1,1.0
2020-10-18 00:00:00+00:00,11500.57,13498.844438810393,13498.844438810393,1,1.0
2020-10-19 00:00:00+00:00,11739.23,13778.972659739136,13778.972659739136,1,1.0
2020-10-20 00:00:00+00:00,11916.7,13987.278850002376,13987.278850002376,1,1.0
2020-10-21 00:00:00+00:00,12785.0,15006.449780331832,15006.449780331832,1,1.0
2020-10-22 00:00:00+00:00,12983.94,15239.956477187461,15239.956477187461,1,1.0
2020-10-23 00:00:00+00:00,12929.34,15175.869487902664,15175.869487902664,1,1.0
2020-10-24 00:00:00+00:00,13106.87,15384.246103428852,15384.246103428852,1,1.0
2020-10-25 00:00:00+00:00,13025.11,15288.279945115208,15288.279945115208,1,1.0
2020-10-26 00:00:00+00:00,13062.42,15332.072721126484,15332.072721126484,1,1.0
2020-10-27 00:00:00+00:00,13634.68,16003.765404059037,16003.765404059037,1,1.0
2020-10-28 00:00:00+00:00,13281.6,15589.336206684022,15589.336206684022,1,1.0
2020-10-29 00:00:00+00:00,13441.16,15776.620455956587,15776.620455956587,1,1.0
2020-10-30 00:00:00+00:00,13559.91,15916.003788879105,15916.003788879105,1,1.0
2020-10-31 00:00:00+00:00,13799.01,16196.64846173615,16196.64846173615,1,1.0
2020-11-01 00:00:00+00:00,13749.69,16138.758895590981,16138.758895590981,1,1.0
2020-11-02 00:00:00+00:00,13572.31,15930.55834322217,15930.55834322217,1,1.0
2020-11-03 00:00:00+00:00,14013.83,16448.794378185965,16448.794378185965,1,1.0
2020-11-04 00:00:00+00:00,14141.89,16599.105364409606,16599.105364409606,1,1.0
2020-11-05 00:00:00+00:00,15589.43,18298.16178326151,18298.16178326151,1,1.0
2020-11-06 00:00:00+00:00,15569.24,18274.46368227872,18274.46368227872,1,1.0
2020-11-07 00:00:00+00:00,14817.32,17391.894286985247,17391.894286985247,1,1.0
2020-11-08 00:00:00+00:00,15479.82,18169.506565395088,18169.506565395088,1,1.0
2020-11-09 00:00:00+00:00,15323.85,17986.43609435572,17986.43609435572,1,1.0
2020-11-10 00:00:00+00:00,15296.25,17954.04047339857,17954.04047339857,1,1.0
2020-11-11 00:00:00+00:00,15695.0,18422.075033422603,18422.075033422603,1,1.0
2020-11-12 00:00:00+00:00,16284.38,19113.862391383653,19113.862391383653,1,1.0
2020-11-13 00:00:00+00:00,16324.84,19161.352493699822,19161.352493699822,1,1.0
2020-11-14 00:00:00+00:00,16060.48,18851.058785140685,18851.058785140685,1,1.0
2020-11-15 00:00:00+00:00,15948.47,18719.586556756254,18719.586556756254,1,1.0
2020-11-16 00:00:00+00:00,16702.53,19604.66778642829,19604.66778642829,1,1.0
2020-11-17 00:00:00+00:00,17664.52,20733.807764854682,20733.807764854682,1,1.0
2020-11-18 00:00:00+00:00,17776.29,20864.998292187312,20864.998292187312,1,1.0
2020-11-19 00:00:00+00:00,17811.0,20905.739306804073,20905.739306804073,1,1.0
2020-11-20 00:00:00+00:00,18648.05,21888.230412680234,21888.230412680234,1,1.0
2020-11-21 00:00:00+00:00,18690.39,21937.927173235516,21937.927173235516,1,1.0
2020-11-22 00:00:00+00:00,18431.25,21633.76046255306,21633.76046255306,1,1.0
2020-11-23 00:00:00+00:00,18368.93,21560.61208943532,21560.61208943532,1,1.0
2020-11-24 00:00:00+00:00,19157.11,22485.741818638446,22485.741818638446,1,1.0
2020-11-25 00:00:00+00:00,18732.46,21987.307020107517,21987.307020107517,1,1.0
2020-11-26 00:00:00+00:00,17157.0,20138.103940645524,20138.103940645524,1,1.0
2020-11-27 00:00:00+00:00,17137.21,20114.875341415744,20114.875341415744,1,1.0
2020-11-28 00:00:00+00:00,17727.7,20807.96556674137,20807.96556674137,1,1.0
2020-11-29 00:00:00+00:00,18170.19,21327.340143456197,21327.340143456197,1,1.0
2020-11-30 00:00:00+00:00,19695.93,23118.18415502002,23118.18415502002,1,1.0
2020-12-01 00:00:00+00:00,18777.93,22040.67763188004,22040.67763188004,1,1.0
2020-12-02 00:00:00+00:00,19200.94,22537.187473223657,22537.187473223657,1,1.0
2020-12-03 00:00:00+00:00,19421.34,22795.882939127856,22795.882939127856,1,1.0
2020-12-04 00:00:00+00:00,18659.04,21901.129973343974,21901.129973343974,1,1.0
2020-12-05 00:00:00+00:00,19148.7,22475.870544281577,22475.870544281577,1,1.0
2020-12-06 00:00:00+00:00,19371.19,22737.019156845206,22737.019156845206,1,1.0
2020-12-07 00:00:00+00:00,19185.21,22518.724316786847,22518.724316786847,1,1.0
2020-12-08 00:00:00+00:00,18325.63,21509.78852467284,21509.78852467284,1,1.0
2020-12-09 00:00:00+00:00,18546.39,21768.90654215474,21768.90654215474,1,1.0
2020-12-10 00:00:00+00:00,18246.54,21416.95629056049,21416.95629056049,1,1.0
2020-12-11 00:00:00+00:00,18027.76,21160.162306755952,21160.162306755952,1,1.0
2020-12-12 00:00:00+00:00,18811.26,22079.79886544895,22079.79886544895,1,1.0
2020-12-13 00:00:00+00:00,19175.96,22507.867088748673,22507.867088748673,1,1.0
2020-12-14 00:00:00+00:00,19273.23,22622.038177534974,22622.038177534974,1,1.0
2020-12-15 00:00:00+00:00,19428.77,22804.60393418987,22804.60393418987,1,1.0
2020-12-16 00:00:00+00:00,21350.8,25060.595069996765,25060.595069996765,1,1.0
2020-12-17 00:00:00+00:00,22812.74,26776.553551956742,26776.553551956742,1,1.0
2020-12-18 00:00:00+00:00,23107.85,27122.940207777916,27122.940207777916,1,1.0
2020-12-19 00:00:00+00:00,23827.87,27968.06683826947,27968.06683826947,1,1.0
2020-12-20 00:00:00+00:00,23476.66,27555.83256158974,27555.83256158974,1,1.0
2020-12-21 00:00:00+00:00,22739.6,26690.705156420296,26690.705156420296,1,1.0
2020-12-22 00:00:00+00:00,23824.13,27963.676996878905,27963.676996878905,1,1.0
2020-12-23 00:00:00+00:00,23223.32,27258.47362632582,27258.47362632582,1,1.0
2020-12-24 00:00:00+00:00,23725.66,27848.097402833595,27848.097402833595,1,1.0
2020-12-25 00:00:00+00:00,24698.7,28990.20736718667,28990.20736718667,1,1.0
2020-12-26 00:00:00+00:00,26472.63,31072.36547894452,31072.36547894452,1,1.0
2020-12-27 00:00:00+00:00,26281.85,30848.436617850133,30848.436617850133,1,1.0
2020-12-28 00:00:00+00:00,27084.18,31790.17497156571,31790.17497156571,1,1.0
2020-12-29 00:00:00+00:00,27359.58,32113.426928507703,32113.426928507703,1,1.0
2020-12-30 00:00:00+00:00,28873.33,33890.197625025285,33890.197625025285,1,1.0
2020-12-31 00:00:00+00:00,28905.32,33927.74602772163,33927.74602772163,1,1.0
2021-01-01 00:00:00+00:00,29305.29,34397.21256809233,34397.21256809233,1,1.0
2021-01-02 00:00:00+00:00,32162.01,37750.300187683206,37750.300187683206,1,1.0
2021-01-03 00:00:00+00:00,33031.74,38771.149586779655,38771.149586779655,1,1.0
2021-01-04 00:00:00+00:00,32005.27,37566.32592576931,37566.32592576931,1,1.0
2021-01-05 00:00:00+00:00,33946.09,39844.37190642348,39844.37190642348,1,1.0
2021-01-06 00:00:00+00:00,36756.07,43142.59824617608,43142.59824617608,1,1.0
2021-01-07 00:00:00+00:00,39444.65,46298.33080389252,46298.33080389252,1,1.0
2021-01-08 00:00:00+00:00,40597.2,47651.14141744913,47651.14141744913,1,1.0
2021-01-09 00:00:00+00:00,40090.54,47056.44702200894,47056.44702200894,1,1.0
2021-01-10 00:00:00+00:00,38182.97,44817.42837457308,44817.42837457308,1,1.0
2021-01-11 00:00:00+00:00,35438.75,41596.38812301405,41596.38812301405,1,1.0
2021-01-12 00:00:00+00:00,34041.15,39955.94899802447,39955.94899802447,1,1.0
2021-01-13 00:00:00+00:00,37351.77,43841.80373183457,43841.80373183457,1,1.0
2021-01-14 00:00:00+00:00,39175.88,45982.86083850653,45982.86083850653,1,1.0
2021-01-15 00:00:00+00:00,36732.12,43114.48682871509,43114.48682871509,1,1.0
2021-01-16 00:00:00+00:00,35982.21,42234.27667973045,42234.27667973045,1,1.0
2021-01-17 00:00:00+00:00,35826.78,42051.840036057634,42051.840036057634,1,1.0
2021-01-18 00:00:00+00:00,36627.61,42991.81775819946,42991.81775819946,1,1.0
2021-01-19 00:00:00+00:00,35926.59,42168.9924609755,42168.9924609755,1,1.0
2021-01-20 00:00:00+00:00,35484.17,41649.700047067454,41649.700047067454,1,1.0
2021-01-21 00:00:00+00:00,30748.54,36091.233580643304,36091.233580643304,1,1.0
2021-01-22 00:00:00+00:00,33045.55,38787.359134802085,38787.359134802085,1,1.0
2021-01-23 00:00:00+00:00,32110.3,37689.60534856389,37689.60534856389,1,1.0
