hour_start_iso,hour_start_ms,close,volume,signal_score,rsi_14,macd,macd_signal,macd_hist,bb_percent_b,bb_up_20_2,bb_lo_20_2,vwap_24h,sma_50,sma_200,macd_bull_cross,macd_bear_cross,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,rsi_overbought,rsi_oversold,reasons
2025-05-12 17:00:00+00:00,1747069200000,102645.0,1336.57792,-2,36.48102407902912,-305.26062027363514,-97.50740641739758,-207.75321385623755,-0.0109981410131125,105271.42840448311,102673.57159551689,103820.88821444249,104041.38,99641.48,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-12 15:00:00+00:00,1747062000000,102657.0,2986.81078,-2,35.043727526571516,-178.1342221726518,2.360722921481065,-180.49494509413285,-0.2039335968792205,105185.328018661,103085.271981339,103930.85384562842,104064.66,99569.085,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-12 14:00:00+00:00,1747058400000,102910.0,6431.38655,-2,36.92472278112192,-70.2082019146037,47.48445919501428,-117.692661109618,-0.3122764597529611,105037.76535693684,103416.33464306318,104049.81252985336,104085.3,99534.985,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-05-12 13:00:00+00:00,1747054800000,104390.0,1846.97546,3,52.12146664452822,42.8058559698693,76.90762447241877,-34.101768502549476,0.5699731531282415,104869.35661830936,103754.64338169064,104310.01187865164,104102.24,99499.875,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-12 11:00:00+00:00,1747047600000,103838.0,1249.84431,0,44.29082070609597,71.50916485230846,97.85649571549322,-26.34733086318477,0.071436353688218,104852.76825552707,103759.93174447294,104317.32948083933,104078.14,99416.945,0,1,0,0,0,0,1,0,0,1,0,0,"Trend_Up,MACD_Cross_Down,Below_VWAP"
2025-05-12 10:00:00+00:00,1747044000000,104621.0,691.43049,3,55.56114477991767,127.01886779307095,104.44332843128942,22.57553936178155,0.7921198754164283,104830.4671394199,103822.83286058008,104350.612699474,104078.24,99376.26,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-12 09:00:00+00:00,1747040400000,104544.0,536.02469,3,54.50398579074294,116.29825056048868,98.79944359084402,17.498806969644647,0.7411838039213438,104795.32182234504,103824.27817765495,104351.51241613412,104059.54,99332.475,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-12 08:00:00+00:00,1747036800000,104701.0,1338.5295,4,57.07464748444421,108.76323364819108,94.42474184843286,14.33849179975823,0.9282213099946331,104770.71338529044,103799.48661470956,104354.28766417442,104045.2,99290.17,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-05-12 07:00:00+00:00,1747033200000,104557.0,5032.37917,3,55.278201858664225,81.57834684525733,90.84011889849327,-9.261772053235958,0.7810047065834494,104769.1724911926,103800.3275088074,104332.2490304846,104031.16,99245.945,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-12 06:00:00+00:00,1747029600000,104483.0,735.60708,3,54.36689471736028,60.35576991722337,93.15556191180228,-32.7997919945789,0.6827234828712522,104809.52534916982,103780.37465083016,104245.21250251304,104008.52,99202.43,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-12 00:00:00+00:00,1747008000000,104704.0,1184.15944,3,57.27058341452117,147.12431259425648,170.72574923930495,-23.601436645048462,0.8138336940221157,104958.86859724425,103589.83140275576,104241.2449957676,103882.62,98965.395,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 21:00:00+00:00,1746997200000,104471.0,652.98116,3,55.36970837710691,186.65986502054147,204.2155201630453,-17.555655142503838,0.6685618607113606,104909.87147648363,103585.72852351636,104330.12711570215,103807.9,98846.61,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 20:00:00+00:00,1746993600000,104380.0,418.69929,3,54.11889101995472,188.30264970300777,208.60443394867127,-20.301784245663494,0.610491285245302,104889.57398669762,103581.32601330236,104317.82397967608,103783.28,98805.9,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 19:00:00+00:00,1746990000000,104492.0,634.85515,3,55.909674525606256,196.92594724749503,213.67988001008715,-16.753932762592086,0.6885988514195754,104904.6172903202,103579.58270967982,104308.5843045085,103760.6,98764.58,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 18:00:00+00:00,1746986400000,104609.0,1615.31154,3,57.76377347948501,193.66439688067476,217.86836320073516,-24.2039663200604,0.740559226317041,104981.72622113716,103545.07377886282,104293.74856472644,103736.04,98721.86,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 15:00:00+00:00,1746975600000,104244.0,957.45232,3,53.26244281705405,226.33204798704537,245.83247285525377,-19.50042486820837,0.54886836688433,105028.22166887396,103289.87833112603,104230.23635941718,103652.82,98600.29,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 14:00:00+00:00,1746972000000,104284.0,1000.62799,2,53.80640606736833,244.9213535530871,250.7075790723058,-5.7862255192187035,0.5915977999225346,105063.37138920276,103155.02861079724,104198.02565444166,103641.88,98560.845,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-05-11 12:00:00+00:00,1746964800000,104694.0,511.17452,3,60.11696898078944,301.5803492983978,249.9394574364432,51.64089186195457,0.8138382542036081,105094.33539747028,102943.86460252972,104182.77042187426,103594.76,98482.29,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 11:00:00+00:00,1746961200000,104761.0,677.88939,3,61.16049285402166,283.4017010397074,237.02923447095455,46.372466568752856,0.8812133400084868,105011.0134875712,102906.28651242878,104153.46916283484,103569.38,98441.475,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 10:00:00+00:00,1746957600000,104754.0,523.38687,4,61.094976525971674,249.2551107016625,225.43611782876633,23.81899287289616,0.9217079155303268,104916.3272448419,102842.97275515809,104101.32921561578,103534.1,98399.355,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-05-11 09:00:00+00:00,1746954000000,104475.0,1460.13145,3,58.504381288134,202.75884287818917,219.48136961054223,-16.72252673235309,0.839861352975681,104783.22773767528,102858.47226232472,104063.87305662734,103500.12,98358.28,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 06:00:00+00:00,1746943200000,103951.0,747.58474,0,53.34121353662201,238.14699077686237,251.5277192594777,-13.380728482615297,0.5969150746091105,104687.3785905165,102860.5214094835,104028.408345064,103464.78,98249.19,0,1,0,0,0,0,1,0,0,1,0,0,"Trend_Up,MACD_Cross_Down,Below_VWAP"
2025-05-11 04:00:00+00:00,1746936000000,104269.0,566.3675,3,57.761509039617266,283.0213086418953,253.88033346181993,29.140975180075372,0.7830803215406626,104663.0227920356,102846.5772079644,104014.48035098398,103415.62,98176.55,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 03:00:00+00:00,1746932400000,104148.0,720.24435,3,56.4910693950625,275.85927357645414,246.59508966680107,29.26418390965307,0.7407287723393341,104602.88207304163,102848.41792695835,103983.55449395392,103383.66,98140.39,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 01:00:00+00:00,1746925200000,104224.0,528.29064,3,58.33614954771184,301.52437251002993,230.34245112878145,71.18192138124849,0.7927165954486393,104582.56508830228,102852.73491169771,103930.1958638304,103345.26,98070.94,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-11 00:00:00+00:00,1746921600000,104513.0,1706.27709,3,62.5931962894169,291.65905240424036,212.5469707834693,79.11208162077105,0.996518576610228,104518.85684623792,102836.54315376208,103894.31292617356,103328.14,98036.85,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 23:00:00+00:00,1746918000000,104918.0,2291.66192,5,69.1607369085166,245.3995485251653,192.76895037827651,52.63059814688879,1.346606415018194,104383.60131662418,102841.79868337582,103765.94522321565,103299.94,98001.08,1,0,1,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-10 22:00:00+00:00,1746914400000,103657.0,302.25904,3,55.73174459336031,141.54978832277993,179.6113008415543,-38.06151251877438,0.6265928312876958,104029.8383799077,103031.36162009231,103493.888265577,103259.62,97963.165,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 21:00:00+00:00,1746910800000,103841.0,337.11637,3,59.22613033320583,135.3335520161345,189.12667897124788,-53.793126955113394,0.8230231371033335,104023.74428620977,102991.15571379024,103459.68826094028,103240.54,97933.68,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 16:00:00+00:00,1746892800000,103485.0,384.48731,3,53.72131160139289,220.20885829086183,297.82089438783186,-77.61203609697003,0.561458134951253,104085.46237935987,102716.23762064014,103384.49288148248,103025.08,97771.9,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 14:00:00+00:00,1746885600000,103578.0,255.19139,3,55.922226188562234,292.10769297590014,336.59783552374853,-44.49014254784839,0.6362177375693272,104075.39811853232,102708.10188146768,103297.13381249223,102866.86,97703.56,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 13:00:00+00:00,1746882000000,103689.0,282.65902,3,58.054484042851634,314.29234770240146,347.7203711607106,-33.428023458309156,0.7304773444179199,104056.01952492584,102694.28047507412,103278.51810186512,102781.48,97669.205,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 12:00:00+00:00,1746878400000,103757.0,458.59438,3,59.34159424078298,326.73469104127435,356.0773770252879,-29.342685984013546,0.8022899348991162,104020.6439988277,102687.15600117228,103302.82503682942,102696.6,97634.28,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 11:00:00+00:00,1746874800000,103469.0,577.67508,3,55.45785580753802,330.93950466957176,363.4130485212913,-32.47354385171951,0.6208727635661304,104022.29292169564,102562.90707830436,103276.3524024508,102618.24,97600.215,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 10:00:00+00:00,1746871200000,103661.0,542.84894,3,58.94329998245695,360.8163467235863,371.5314344842211,-10.715087760634788,0.7666147947669492,104006.50648468704,102526.09351531295,103262.075359758,102545.92,97568.45,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 09:00:00+00:00,1746867600000,103843.0,619.70605,3,62.39497709213974,374.15273281109694,374.2102064243798,-0.0574736132828661,0.9177721430407282,103961.08495038384,102525.01504961617,103257.77567819662,102466.72,97534.905,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 08:00:00+00:00,1746864000000,103686.0,678.91626,3,60.54421772809616,367.2016803946317,374.2245748277005,-7.022894433068814,0.8233983345636002,103931.87294170837,102539.62705829163,103213.71372047628,102375.5,97500.785,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 07:00:00+00:00,1746860400000,103827.0,646.18953,3,63.135486156380594,368.973949050036,375.9802984359677,-7.006349385931685,0.9657625613791908,103873.1081142102,102526.3918857898,103184.933137958,102282.82,97467.66,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 06:00:00+00:00,1746856800000,103999.0,733.21477,4,66.35225667932067,351.51275087494287,377.7318857824506,-26.219134907507737,1.1857379114023905,103771.47889757335,102546.52110242665,103197.3802953721,102181.12,97430.955,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-10 05:00:00+00:00,1746853200000,103425.0,499.393,3,60.04369017682587,306.6002724641876,384.2866695093275,-77.68639704513993,0.7977728871958589,103625.14021660804,102635.45978339195,103172.01673661456,102080.08,97392.725,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 04:00:00+00:00,1746849600000,103213.0,373.65597,3,57.297927604217634,303.25961423861736,403.7082687706125,-100.44865453199507,0.6087164532351447,103587.6683782088,102630.1316217912,103163.65580950664,101994.7,97357.945,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 03:00:00+00:00,1746846000000,103276.0,600.58546,3,58.40544602636217,316.17012516906834,428.8204324036112,-112.65030723454288,0.6834969567585562,103577.84714529153,102624.15285470847,103158.52730306234,101904.12,97323.85,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-10 02:00:00+00:00,1746842400000,103194.0,409.16644,3,57.41049135887733,321.63524820873863,456.98300921224694,-135.3477610035083,0.5655091107341736,103665.5726084599,102580.22739154007,103140.61436703536,101795.1,97289.94,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 20:00:00+00:00,1746820800000,103244.0,496.24254,3,58.93444176887527,543.519875702681,703.1046657220459,-159.58479001936485,0.608655416112208,103730.41004696414,102487.48995303584,103109.4375681358,101078.68,97101.24,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 19:00:00+00:00,1746817200000,103240.0,400.98172,3,58.89720028609121,573.0666796720325,743.0008632268871,-169.9341835548546,0.6189859085499377,103716.48412739544,102465.91587260456,103059.57652326084,100945.2,97066.895,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 18:00:00+00:00,1746813600000,103246.0,852.60157,3,58.97169052837888,602.8509032158763,785.4844091156007,-182.63350589972436,0.6170702733528017,103731.40735241292,102463.79264758708,103003.12822662485,100806.32,97031.715,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 17:00:00+00:00,1746810000000,103264.0,1167.32433,3,59.1801961205965,631.4867535832309,831.1427855905317,-199.65603200730084,0.6377019155128183,103720.61552585228,102460.28447414772,102945.68630141237,100677.9,96996.435,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 15:00:00+00:00,1746802800000,102943.0,1098.79356,3,57.51308135966528,754.6824382383784,937.066361354084,-182.38392311570567,0.3858713134369212,103685.3116384026,102476.5883615974,102752.88478884652,100437.88,96921.335,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 14:00:00+00:00,1746799200000,103196.0,2264.96344,3,60.53714886755865,826.4108188029786,982.6623421330104,-156.25152333003177,0.6007475892101819,103965.79291915488,102037.70708084512,102447.95159601502,100318.78,96881.8,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 13:00:00+00:00,1746795600000,103697.0,1273.13328,3,67.01662541658345,880.1817944501381,1021.7252229655182,-141.54342851538013,0.8333820783523094,104088.37825010624,101739.42174989377,102254.07866640812,100193.32,96840.395,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 12:00:00+00:00,1746792000000,102966.0,752.26334,3,61.422276899408885,884.9995590841281,1057.1110800943632,-172.11152101023504,0.5668718122489588,104141.25018426054,101427.84981573946,102108.47646859533,100059.48,96797.71,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 11:00:00+00:00,1746788400000,103012.0,517.6275,3,62.03711646383466,952.7051487212012,1100.138960346922,-147.43381162572086,0.6033767967493834,104191.20215514713,101218.09784485286,102024.8876958752,99939.98,96757.265,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 10:00:00+00:00,1746784800000,103425.0,862.1043,3,67.6857113545386,1020.580935512946,1136.997413253352,-116.4164777404062,0.7456214407138266,104284.6954787407,100905.10452125929,101959.5748160941,99818.68,96716.11,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 09:00:00+00:00,1746781200000,102997.0,1798.94804,3,64.58246548973918,1050.3193988651185,1166.1015326884535,-115.78213382333524,0.6408411568876838,104532.9244129119,100256.47558708808,101885.61245205914,99689.8,96673.295,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 08:00:00+00:00,1746777600000,103055.0,1563.33566,3,65.37244505116892,1116.577300832956,1195.047066144287,-78.46976531133123,0.6688406488898023,104709.31936284609,99713.78063715392,101804.35727824656,99568.9,96631.665,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 04:00:00+00:00,1746763200000,102906.0,328.21402,0,70.290459602801,1223.633375614314,1246.828883396629,-23.19550778231496,0.7443429364946496,104401.37809606314,98552.22190393686,101453.3951422097,99022.36,96452.165,0,1,0,0,0,0,1,0,1,0,1,0,"Trend_Up,Above_VWAP,MACD_Cross_Down,RSI_Overbought"
2025-05-09 03:00:00+00:00,1746759600000,102523.0,450.86955,3,67.83748462633946,1261.444703531568,1252.6277603422077,8.816943189360245,0.7048351522244737,104261.47909761376,98371.62090238625,101312.13590849545,98895.74,96410.59,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-09 02:00:00+00:00,1746756000000,102671.0,542.00663,3,69.90860862554365,1330.3537845673127,1250.4235245448674,79.93026002244528,0.7512974959707611,104171.84005375137,98137.15994624863,101219.61136393104,98789.26,96368.805,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-08 22:00:00+00:00,1746741600000,103103.0,2043.29466,2,82.94289321520442,1323.0311866112024,1084.8048769775107,238.2263096336917,1.005757338991366,103071.59378733888,97616.60621266112,100432.97466356054,98249.74,96189.315,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 21:00:00+00:00,1746738000000,102902.0,5419.18952,2,82.24881204614094,1250.947332497468,1025.2482995690875,225.69903292838012,1.0547578330384737,102627.71130090124,97618.58869909872,100247.94913889666,98080.92,96142.505,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 20:00:00+00:00,1746734400000,102703.0,3924.54561,2,81.5589489731203,1161.2119793196034,968.8235413369928,192.38843798261075,1.1026712966759151,102220.2498590936,97518.3501409064,99767.89996801098,97921.98,96093.105,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 16:00:00+00:00,1746720000000,101368.0,1994.28966,2,79.58722650283563,937.306091055798,821.1565457008818,116.14954535491609,1.0309837031791846,101229.83820188214,96770.66179811786,98684.9075881494,97356.76,95958.365,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 15:00:00+00:00,1746716400000,100817.0,6447.59759,2,76.97102161784822,842.0410648230463,792.1191593621527,49.92190546089364,0.974794512462144,100925.70655720854,96612.89344279146,98485.81055617056,97212.0,95925.03,1,0,0,0,0,0,1,0,1,0,1,0,"MACD_Cross_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 14:00:00+00:00,1746712800000,99421.0,2094.95852,2,67.02977713286823,764.3021976703458,779.6386829969292,-15.336485326583444,0.6984092482249507,100767.98683189633,96301.71316810368,98019.06451542502,97067.1,95894.09,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-05-08 13:00:00+00:00,1746709200000,99334.0,1446.22386,3,66.18503496053782,796.1001934475207,783.472804328575,12.627389118945755,0.700394492942421,100741.9154664055,96042.68453359453,97882.24240092744,96956.18,95870.78,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-08 12:00:00+00:00,1746705600000,99309.0,1020.32551,3,65.95226518395444,833.9645416075073,780.3159570488384,53.64858455866886,0.7158029104624957,100716.27022276448,95764.52977723553,97789.41654402485,96844.56,95848.64,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-08 11:00:00+00:00,1746702000000,99445.0,871.37409,3,68.32818482038824,872.708279926519,766.9038109091712,105.80446901734786,0.7659617597991629,100614.3034886433,95618.09651135668,97731.37952662531,96736.06,95827.43,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-08 05:00:00+00:00,1746680400000,98742.0,885.63796,3,68.62728535285018,702.3756581717898,538.3747419834368,164.00091618835302,0.9051914188434076,99069.42645049142,95615.87354950856,97379.57591983493,96117.14,95677.08,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-08 04:00:00+00:00,1746676800000,98947.0,2203.95421,2,71.99798220369686,679.8677335582179,497.3745129363485,182.4932206218694,1.0264117159735795,98862.00172455682,95643.79827544316,97325.44914272722,96030.54,95657.005,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 03:00:00+00:00,1746673200000,99156.0,1619.88797,2,75.50896867005599,620.37772456331,451.7512077808811,168.62651678242895,1.209137325084955,98565.75121796771,95743.4487820323,97194.479327408,95937.52,95636.365,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 02:00:00+00:00,1746669600000,98684.0,1984.78021,2,72.7191372579219,514.1431643616088,409.59457858527384,104.54858577633496,1.2645137926895709,98116.71551325703,95972.08448674296,97059.8829327796,95839.8,95617.105,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-05-08 01:00:00+00:00,1746666000000,97825.0,4094.08549,4,66.2155268279169,419.1289705861709,383.45743214119005,35.671538444980854,1.0639523523805647,97724.17581465608,96147.62418534391,96919.93975692237,95757.32,95600.62,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-08 00:00:00+00:00,1746662400000,97780.0,1303.18774,5,65.8191447499348,379.2217055042711,374.5395475299448,4.682157974326287,1.1400087526181644,97578.92611711552,96142.77388288447,96788.41638148378,95694.54,95587.57,1,0,1,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-05-07 23:00:00+00:00,1746658800000,97033.0,620.44835,3,58.27273921843215,327.3513896287768,373.3690080363632,-46.01761840758638,0.6976480057366742,97393.02661187827,96202.2733881217,96786.05051690013,95638.9,95573.31,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 22:00:00+00:00,1746655200000,97273.0,915.14234,4,62.38158231862862,332.4427116985462,384.87341263825977,-52.430700939713574,0.9183106474979528,97371.42310710304,96166.57689289696,96783.29902223976,95591.78,95562.27,0,0,0,0,1,0,1,0,1,0,0,0,"Golden_Cross,Trend_Up,Above_VWAP"
2025-05-07 21:00:00+00:00,1746651600000,97144.0,1781.03677,3,61.009413070045525,309.6691960610624,397.9810878731882,-88.31189181212574,0.8653039082938976,97295.13971336411,96173.0602866359,96699.62097493758,95530.14,95551.015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 20:00:00+00:00,1746648000000,96749.0,1094.99911,3,56.4976929657627,289.23217506833316,420.05906082621954,-130.82688575788637,0.5106667938464016,97306.37445950256,96167.32554049743,96637.85231932333,95473.02,95539.12,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 19:00:00+00:00,1746644400000,96128.0,2278.89953,0,47.65542001143667,299.158273000241,452.7657822656911,-153.60750926545006,-0.003661325532556,97404.7424828356,96132.6575171644,96577.76539807068,95432.16,95529.22,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-05-07 16:00:00+00:00,1746633600000,96825.0,1480.72913,3,61.44744726179067,485.7746815825085,548.6966757412986,-62.921994158790085,0.5547226210473052,97792.08117183902,95620.21882816096,96486.09011455489,95302.0,95508.375,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 15:00:00+00:00,1746630000000,96890.0,850.64354,3,62.98075086574072,519.4831768975419,564.427174280996,-44.94399738345419,0.604143792860493,97999.9078428954,95196.0921571046,96377.14778871536,95243.12,95499.305,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 14:00:00+00:00,1746626400000,96904.0,1615.51192,3,63.29664020163326,548.3331737992994,575.6631736268596,-27.329999827560187,0.628634334147852,98066.73406250964,94935.76593749036,96217.517807514,95189.52,95489.39,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 13:00:00+00:00,1746622800000,96988.0,1223.97457,2,65.11627074476598,575.7550509532011,582.4956735837496,-6.740622630548501,0.6730160985254585,98081.40424278646,94737.49575721352,95846.33480240588,95137.48,95478.695,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-05-07 12:00:00+00:00,1746619200000,96923.0,479.15802,3,64.3805047569146,593.8279915976018,584.1808292413867,9.647162356215064,0.6731645049585739,98125.66897358796,94445.93102641204,95636.56494463696,95078.18,95465.0,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 11:00:00+00:00,1746615600000,97005.0,250.56648,3,66.01149815254456,614.876319596835,581.7690386523329,33.10728094450201,0.7114536527094297,98170.08212631932,94132.31787368067,95562.58006048952,95021.66,95452.04,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 10:00:00+00:00,1746612000000,96991.0,321.36183,3,65.87443929073106,624.4488935944537,573.4922184162074,50.956675178246314,0.7298433875574543,98123.19857965344,93932.30142034656,95490.7106528854,94972.58,95440.125,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 09:00:00+00:00,1746608400000,96947.0,705.75704,3,65.4680557713142,629.0095404991298,560.7530496216458,68.256490877484,0.7413377835778906,98085.55720572044,93683.84279427955,95405.7607994008,94923.42,95428.025,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 08:00:00+00:00,1746604800000,96981.0,728.5599,3,66.03228315801336,630.1613546865701,543.6889269022748,86.47242778429529,0.7679159977362597,98076.85791645324,93355.04208354677,95366.65720551518,94879.5,95417.47,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-05-07 07:00:00+00:00,1746601200000,96952.0,495.1526,3,65.7988298234844,619.0036869085452,522.0708199562009,96.93286695234428,0.7879916552404768,97976.25818635216,93145.04181364784,95314.40295090427,94835.26,95407.73,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
