day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap
2022-08-04T00:00:00+00:00,1659571200000,22812.40000000,23219.50000000,22402.71000000,22609.71000000,2488.69417700,38964,56951992.76070277,22884.287385345044
2022-08-05T00:00:00+00:00,1659657600000,22617.04000000,23463.62000000,22589.36000000,23318.34000000,1906.85733400,33504,44024701.89233111,23087.569849801417
2022-08-06T00:00:00+00:00,1659744000000,23317.87000000,23349.22000000,22914.29000000,22951.63000000,670.12136600,13873,15529847.84306989,23174.679440186497
2022-08-07T00:00:00+00:00,1659830400000,22954.50000000,23388.88000000,22847.27000000,23174.87000000,619.75317600,16874,14297098.40369946,23069.019986271855
2022-08-08T00:00:00+00:00,1659916800000,23178.64000000,24245.69000000,23155.54000000,23810.28000000,1607.52652100,25732,38297106.32121843,23823.623324979304
2022-08-09T00:00:00+00:00,1660003200000,23804.79000000,23921.09000000,22868.30000000,23150.08000000,1741.70760900,29955,40779952.48434775,23413.77638452273
2022-08-10T00:00:00+00:00,1660089600000,23144.72000000,24222.97000000,22655.03000000,23951.04000000,1567.68160200,26860,36846350.54163160,23503.72071383893
2022-08-11T00:00:00+00:00,1660176000000,23956.24000000,24917.48000000,23851.16000000,23932.84000000,1981.49152500,32662,48335650.30145717,24393.569032023577
2022-08-12T00:00:00+00:00,1660262400000,23941.94000000,24449.95000000,23586.35000000,24402.87000000,2169.53648100,31413,52030417.44412153,23982.273586908876
2022-08-13T00:00:00+00:00,1660348800000,24400.03000000,24889.00000000,24297.29000000,24436.08000000,1509.99754400,24086,37060405.31719744,24543.354699123563
2022-08-14T00:00:00+00:00,1660435200000,24447.26000000,25023.89000000,24147.32000000,24302.12000000,1348.46808900,24999,33028362.83112975,24493.247634523555
2022-08-15T00:00:00+00:00,1660521600000,24304.85000000,25203.74000000,23774.26000000,24091.64000000,2619.35731300,36999,63550587.29439784,24261.90080253394
2022-08-16T00:00:00+00:00,1660608000000,24086.40000000,24246.26000000,23668.30000000,23855.92000000,2189.52646400,32012,52398577.70738916,23931.465807297573
2022-08-17T00:00:00+00:00,1660694400000,23852.36000000,24440.72000000,23184.59000000,23348.83000000,2277.25595000,37284,54123166.92863517,23766.83522492725
2022-08-18T00:00:00+00:00,1660780800000,23349.03000000,23594.25000000,23121.09000000,23195.31000000,951.51532700,15106,22269614.34329012,23404.367445665037
2022-08-19T00:00:00+00:00,1660867200000,23188.04000000,23205.55000000,20775.00000000,20832.56000000,4078.52889900,53504,88092592.39683445,21599.10952658287
2022-08-20T00:00:00+00:00,1660953600000,20829.28000000,21361.92000000,20769.64000000,21138.83000000,1828.99765900,22815,38652943.54454626,21133.40241544085
2022-08-21T00:00:00+00:00,1661040000000,21136.48000000,21790.22000000,21069.15000000,21509.50000000,771.87256200,13798,16515470.23071056,21396.62820494267
2022-08-22T00:00:00+00:00,1661126400000,21519.50000000,21535.00000000,20900.00000000,21400.46000000,1731.94463900,26542,36809505.82669993,21253.280848487862
2022-08-23T00:00:00+00:00,1661212800000,21397.82000000,21678.28000000,20898.09000000,21524.41000000,1203.40484000,25055,25749059.02805680,21396.83851367658
2022-08-24T00:00:00+00:00,1661299200000,21529.30000000,21892.46000000,21153.84000000,21370.41000000,2830.11803800,34947,60890456.00602913,21515.16480530242
2022-08-25T00:00:00+00:00,1661385600000,21371.07000000,21817.93000000,21312.78000000,21558.60000000,1231.68310100,22887,26609060.67822585,21603.82054168156
2022-08-26T00:00:00+00:00,1661472000000,21562.60000000,21874.34000000,20110.85000000,20238.50000000,4106.08828800,50703,86720998.51490673,21120.10079479975
2022-08-27T00:00:00+00:00,1661558400000,20236.28000000,20377.41000000,19681.97000000,20037.34000000,2215.27759000,37068,44564481.02546331,20116.88342202898
2022-08-28T00:00:00+00:00,1661644800000,20039.53000000,20156.99000000,19426.83000000,19556.72000000,1070.14266800,26803,21353995.86860358,19954.344880493616
2022-08-29T00:00:00+00:00,1661731200000,19552.00000000,20414.41000000,19547.27000000,20286.88000000,1728.63434000,36021,34576738.72690896,20002.344004637187
2022-08-30T00:00:00+00:00,1661817600000,20289.94000000,20575.00000000,19543.78000000,19810.09000000,1734.78356100,23519,34867584.57981678,20099.09787231191
2022-08-31T00:00:00+00:00,1661904000000,19825.74000000,20488.00000000,19809.07000000,20050.08000000,1521.52728300,34905,30745241.30763239,20206.82879048472
2022-09-01T00:00:00+00:00,1661990400000,20054.12000000,20203.98000000,19566.32000000,20129.38000000,1599.56300600,38006,31886748.96933409,19934.662685824886
2022-09-02T00:00:00+00:00,1662076800000,20132.25000000,20435.04000000,19754.70000000,19947.33000000,1554.22647800,34600,31249116.01989154,20105.89605969352
2022-09-03T00:00:00+00:00,1662163200000,19954.47000000,20050.41000000,19659.54000000,19832.72000000,689.62097100,20607,13681285.64372194,19838.848032540383
2022-09-04T00:00:00+00:00,1662249600000,19835.08000000,20023.48000000,19595.22000000,20009.24000000,834.43853200,21329,16534848.45547491,19815.53801913226
2022-09-05T00:00:00+00:00,1662336000000,20000.11000000,20052.34000000,19639.22000000,19786.73000000,1051.61154600,14222,20829661.85638664,19807.372727711223
2022-09-06T00:00:00+00:00,1662422400000,19799.82000000,20179.48000000,18659.02000000,18795.29000000,2514.23160200,32076,49088431.82255566,19524.22831035423
2022-09-07T00:00:00+00:00,1662508800000,18791.56000000,19460.72000000,18536.82000000,19287.92000000,1839.66842900,25780,34863856.51466836,18951.163136293817
2022-09-08T00:00:00+00:00,1662595200000,19296.53000000,19454.01000000,19015.54000000,19318.96000000,1745.17010100,28928,33568815.34164629,19235.26842593225
2022-09-09T00:00:00+00:00,1662681600000,19319.92000000,21600.00000000,19295.65000000,21364.31000000,3067.60990400,47286,63688100.97210045,20761.473252858705
2022-09-10T00:00:00+00:00,1662768000000,21366.14000000,21804.09000000,21122.78000000,21652.49000000,1428.81974400,24423,30600149.89404576,21416.38231312526
2022-09-11T00:00:00+00:00,1662854400000,21652.50000000,21857.14000000,21350.91000000,21822.82000000,1158.94974500,32348,25043406.58082145,21608.707960690266
2022-09-12T00:00:00+00:00,1662940800000,21821.17000000,22483.01000000,21554.28000000,22395.73000000,2891.75799300,47953,63916075.92291939,22102.844040766653
2022-09-13T00:00:00+00:00,1663027200000,22396.19000000,22789.00000000,19895.31000000,20174.19000000,3546.42594800,57041,76616733.20482985,21603.928667406042
2022-09-14T00:00:00+00:00,1663113600000,20159.64000000,20529.10000000,19619.62000000,20224.21000000,2355.78583100,42311,47544683.80338439,20182.090909003517
2022-09-15T00:00:00+00:00,1663200000000,20219.20000000,20329.38000000,19495.88000000,19699.71000000,1783.23220000,43362,35665804.36389345,20000.650708243968
2022-09-16T00:00:00+00:00,1663286400000,19707.59000000,19889.24000000,19336.68000000,19802.64000000,1675.68472600,32527,32978977.13778952,19680.89618893472
2022-09-17T00:00:00+00:00,1663372800000,19798.05000000,20179.98000000,19753.06000000,20110.84000000,902.69259600,16348,18043946.53923891,19989.02685055247
2022-09-18T00:00:00+00:00,1663459200000,20114.74000000,20117.53000000,19338.68000000,19417.43000000,1192.99734700,20213,23553101.01172871,19742.794123521813
2022-09-19T00:00:00+00:00,1663545600000,19424.32000000,19678.53000000,18257.70000000,19540.09000000,2764.04592100,38277,52460942.35818198,18979.76511880896
2022-09-20T00:00:00+00:00,1663632000000,19533.97000000,19635.18000000,18740.54000000,18869.66000000,1662.94059200,29229,31848516.19916586,19151.926624667936
2022-09-21T00:00:00+00:00,1663718400000,18868.01000000,19799.34000000,18168.45000000,18466.35000000,4338.89846100,59219,83071794.72538793,19145.825944551398
2022-09-22T00:00:00+00:00,1663804800000,18452.78000000,19516.20000000,18359.28000000,19404.89000000,3527.02309800,44125,66906956.55890179,18969.8095815821
2022-09-23T00:00:00+00:00,1663891200000,19410.18000000,19496.18000000,18535.56000000,19291.83000000,2732.03294500,40965,51760194.33005179,18945.669899325385
2022-09-24T00:00:00+00:00,1663977600000,19292.79000000,19312.55000000,18810.09000000,18914.70000000,1250.79098500,19998,23852847.09260894,19070.21027386837
2022-09-25T00:00:00+00:00,1664064000000,18915.13000000,19177.21000000,18636.01000000,18810.25000000,1146.99105900,16934,21741651.12488581,18955.379777625458
2022-09-26T00:00:00+00:00,1664150400000,18805.24000000,19315.99000000,18687.90000000,19226.03000000,2327.00650000,32870,44335952.90228861,19052.7842970308
2022-09-27T00:00:00+00:00,1664236800000,19225.91000000,20382.65000000,18827.24000000,19077.58000000,5187.27008400,59672,102828179.49425316,19823.17824773073
2022-09-28T00:00:00+00:00,1664323200000,19082.76000000,19788.22000000,18478.34000000,19412.05000000,4021.25906600,49710,76795431.93094831,19097.35997371036
2022-09-29T00:00:00+00:00,1664409600000,19416.06000000,19642.42000000,18850.72000000,19585.16000000,2389.97444400,37302,46193096.11590483,19327.86194926561
2022-09-30T00:00:00+00:00,1664496000000,19587.96000000,20178.37000000,19158.61000000,19423.55000000,3548.61165400,47828,69302523.95115102,19529.475385967668
2022-10-01T00:00:00+00:00,1664582400000,19424.58000000,19482.44000000,19163.55000000,19312.75000000,647.87962300,10421,12518089.96721013,19321.629393505606
2022-10-02T00:00:00+00:00,1664668800000,19309.16000000,19396.79000000,18922.49000000,19055.80000000,1197.44400500,15479,22956954.22585132,19171.630681679617
2022-10-03T00:00:00+00:00,1664755200000,19061.42000000,19711.75000000,18964.71000000,19626.18000000,2384.41985800,30822,46118588.47572606,19341.639150082123
2022-10-04T00:00:00+00:00,1664841600000,19629.32000000,20463.71000000,19494.03000000,20342.75000000,3241.10540000,47602,64773918.92338936,19985.131900798217
2022-10-05T00:00:00+00:00,1664928000000,20337.15000000,20365.60000000,19737.65000000,20154.59000000,2263.36929400,39281,45487448.90618875,20097.22806913221
2022-10-06T00:00:00+00:00,1665014400000,20155.84000000,20447.18000000,19855.56000000,19959.98000000,6227.03472100,84727,125112429.83038908,20091.815034925206
2022-10-07T00:00:00+00:00,1665100800000,19960.12000000,20061.62000000,19324.83000000,19530.60000000,3473.54715400,68377,68533263.03672004,19730.051154710778
2022-10-08T00:00:00+00:00,1665187200000,19526.96000000,19623.07000000,19252.92000000,19417.23000000,1150.96783300,18532,22398246.04161779,19460.357969550474
2022-10-09T00:00:00+00:00,1665273600000,19418.16000000,19554.52000000,19322.38000000,19441.73000000,1385.43955400,17827,26933937.28919153,19440.71627768145
2022-10-10T00:00:00+00:00,1665360000000,19441.28000000,19524.98000000,19021.19000000,19132.82000000,2568.52237500,33488,49544511.11825606,19289.110190545278
2022-10-11T00:00:00+00:00,1665446400000,19130.63000000,19267.83000000,18862.23000000,19063.54000000,5319.98266700,58838,101422764.53387342,19064.49153735061
2022-10-12T00:00:00+00:00,1665532800000,19058.62000000,19236.00000000,18982.92000000,19155.42000000,2192.38743400,28923,41892151.33462430,19108.005585578583
2022-10-13T00:00:00+00:00,1665619200000,19155.42000000,19503.48000000,18172.26000000,19372.85000000,6484.86935700,67772,122403740.25682276,18875.2823716789
2022-10-14T00:00:00+00:00,1665705600000,19371.65000000,19949.65000000,19081.82000000,19175.48000000,4569.72923800,53698,89229548.28400705,19526.222153822728
2022-10-15T00:00:00+00:00,1665792000000,19177.42000000,19223.54000000,18986.00000000,19067.26000000,602.15852900,9248,11518249.38074082,19128.26743460578
2022-10-16T00:00:00+00:00,1665878400000,19068.76000000,19424.58000000,19066.27000000,19263.61000000,748.19049300,9925,14395285.76372718,19240.134562532035
2022-10-17T00:00:00+00:00,1665964800000,19259.03000000,19673.57000000,19157.40000000,19549.99000000,4008.20612300,39772,78086495.31801464,19481.6566119034
2022-10-18T00:00:00+00:00,1666051200000,19544.53000000,19700.37000000,19095.52000000,19331.56000000,4007.57549700,47153,77937249.34019407,19447.481251079742
2022-10-19T00:00:00+00:00,1666137600000,19326.07000000,19359.64000000,19070.34000000,19122.18000000,2834.00055000,31999,54407763.05442144,19198.21894685992
2022-10-20T00:00:00+00:00,1666224000000,19125.17000000,19340.80000000,18911.11000000,19041.69000000,3602.22114400,39837,68915943.68250806,19131.51384314568
2022-10-21T00:00:00+00:00,1666310400000,19044.55000000,19247.41000000,18656.00000000,19172.05000000,3666.56098300,38101,69718843.35912411,19014.77806652483
2022-10-22T00:00:00+00:00,1666396800000,19166.23000000,19254.05000000,19113.68000000,19206.26000000,403.37996700,6750,7736985.92534685,19180.39208265107
2022-10-23T00:00:00+00:00,1666483200000,19205.81000000,19691.70000000,19076.11000000,19570.12000000,1262.33074300,15856,24530682.87558368,19432.84912580449
2022-10-24T00:00:00+00:00,1666569600000,19573.53000000,19600.00000000,19159.19000000,19330.46000000,3311.75908000,34343,64114243.87320945,19359.573665971333
2022-10-25T00:00:00+00:00,1666656000000,19332.80000000,20416.64000000,19242.37000000,20083.80000000,5843.70828600,55213,116392557.14889415,19917.58511076611
2022-10-26T00:00:00+00:00,1666742400000,20081.79000000,21018.68000000,20052.43000000,20766.50000000,8103.20067200,75011,167029431.83841746,20612.772483294793
2022-10-27T00:00:00+00:00,1666828800000,20766.53000000,20871.16000000,20200.76000000,20292.10000000,5580.97676500,55888,114952914.12259810,20597.275165792253
2022-10-28T00:00:00+00:00,1666915200000,20297.59000000,20748.06000000,19999.57000000,20591.44000000,5519.60961000,49918,112485415.92540320,20379.23401713245
2022-10-29T00:00:00+00:00,1667001600000,20589.60000000,21075.68000000,20555.57000000,20810.82000000,2955.61492800,30316,61528423.32299230,20817.469400395552
2022-10-30T00:00:00+00:00,1667088000000,20811.67000000,20928.83000000,20513.57000000,20624.23000000,1872.68042800,19354,38788389.30540287,20712.764829196403
2022-10-31T00:00:00+00:00,1667174400000,20628.34000000,20838.99000000,20243.57000000,20492.70000000,3089.64379400,34201,63335491.49776128,20499.285911455874
2022-11-01T00:00:00+00:00,1667260800000,20493.80000000,20692.86000000,20330.00000000,20483.94000000,2894.39933100,26308,59326603.73658554,20497.03477373611
2022-11-02T00:00:00+00:00,1667347200000,20485.23000000,20802.88000000,20063.21000000,20152.24000000,5814.67288100,45433,119037430.48795647,20471.904941879475
2022-11-03T00:00:00+00:00,1667433600000,20153.32000000,20392.76000000,20038.26000000,20208.15000000,4746.43507800,37694,96106209.95595147,20248.08269292659
2022-11-04T00:00:00+00:00,1667520000000,20209.22000000,21295.52000000,20182.71000000,21147.28000000,6759.66828000,58902,140356728.67891133,20763.848589166468
2022-11-05T00:00:00+00:00,1667606400000,21145.13000000,21475.41000000,21083.55000000,21302.61000000,1743.00938500,20015,37183025.55904918,21332.65941023558
2022-11-06T00:00:00+00:00,1667692800000,21301.02000000,21363.10000000,20889.12000000,20908.79000000,1404.43122600,15632,29752854.94893163,21184.98535073987
2022-11-07T00:00:00+00:00,1667779200000,20901.79000000,21065.09000000,20382.71000000,20589.39000000,3851.29632000,35762,79980069.02708986,20767.0515020485
2022-11-08T00:00:00+00:00,1667865600000,20588.47000000,20680.56000000,17466.24000000,18537.65000000,11634.44205800,116579,226575139.60826214,19474.516996925176
2022-11-09T00:00:00+00:00,1667952000000,18538.36000000,18588.99000000,15599.99000000,15922.56000000,6743.66075000,87276,118565331.36124165,17581.74614006816
2022-11-10T00:00:00+00:00,1668038400000,15932.95000000,18188.00000000,15769.42000000,17580.04000000,2943.17613700,44485,50339956.95270477,17103.9566133533
2022-11-11T00:00:00+00:00,1668124800000,17580.39000000,17687.87000000,16369.84000000,17054.10000000,2488.69164200,32584,42562461.19536902,17102.344250718153
2022-11-12T00:00:00+00:00,1668211200000,17042.83000000,17099.35000000,16637.51000000,16813.35000000,1008.73256100,15306,16984880.89060766,16837.843396043263
2022-11-13T00:00:00+00:00,1668297600000,16814.93000000,16949.73000000,16245.12000000,16325.51000000,930.70989200,12944,15460217.63287236,16611.21018027426
2022-11-14T00:00:00+00:00,1668384000000,16331.92000000,17160.50000000,15814.87000000,16612.40000000,4969.24887600,59685,82009856.79840298,16503.47141888713
2022-11-15T00:00:00+00:00,1668470400000,16617.25000000,17123.98000000,16525.75000000,16894.63000000,8520.40119900,65748,143521243.67290065,16844.423205065163
2022-11-16T00:00:00+00:00,1668556800000,16898.19000000,17011.62000000,16383.12000000,16661.52000000,3890.20213300,34330,64896057.87435100,16681.92439766754
2022-11-17T00:00:00+00:00,1668643200000,16656.25000000,16744.95000000,16415.78000000,16692.72000000,2154.83932200,21875,35820070.62015640,16623.081941399807
2022-11-18T00:00:00+00:00,1668729600000,16695.40000000,16994.47000000,16551.95000000,16701.82000000,1758.47691600,19159,29461864.84069460,16754.19482202324
2022-11-19T00:00:00+00:00,1668816000000,16701.83000000,16822.78000000,16551.01000000,16706.97000000,470.15547300,10500,7834800.97553196,16664.276873220533
2022-11-20T00:00:00+00:00,1668902400000,16699.42000000,16752.47000000,16177.98000000,16284.06000000,1079.23699700,12500,17808486.65623235,16500.997191289163
2022-11-21T00:00:00+00:00,1668988800000,16284.06000000,16322.78000000,15486.74000000,15780.00000000,1805.01113500,20783,28808800.00967708,15960.455562329304
2022-11-22T00:00:00+00:00,1669075200000,15780.00000000,16304.16000000,15622.74000000,16218.73000000,2123.89662500,19288,33945429.81350195,15982.618651932718
2022-11-23T00:00:00+00:00,1669161600000,16229.54000000,16694.65000000,16164.23000000,16613.02000000,2315.27136700,22106,38182077.53646863,16491.404886997265
2022-11-24T00:00:00+00:00,1669248000000,16604.87000000,16810.89000000,16462.63000000,16599.81000000,1416.41904100,15615,23555962.10431948,16630.64490271808
2022-11-25T00:00:00+00:00,1669334400000,16602.13000000,16621.88000000,16346.11000000,16520.64000000,1063.55348000,12721,17537355.04887792,16489.39651711536
2022-11-26T00:00:00+00:00,1669420800000,16523.76000000,16698.77000000,16389.63000000,16471.64000000,435.50509800,7957,7216552.90396620,16570.535998561834
2022-11-27T00:00:00+00:00,1669507200000,16465.05000000,16595.98000000,16404.59000000,16428.40000000,382.04897300,5701,6313599.45517751,16525.628653312753
2022-11-28T00:00:00+00:00,1669593600000,16424.82000000,16486.01000000,15998.89000000,16212.51000000,1561.20516400,17962,25316932.60648584,16216.275214988875
2022-11-29T00:00:00+00:00,1669680000000,16209.97000000,16545.96000000,16098.75000000,16441.05000000,1486.05919400,15778,24358298.07483948,16391.203104954835
2022-11-30T00:00:00+00:00,1669766400000,16441.05000000,17242.09000000,16427.05000000,17164.98000000,2233.81611600,29384,37759439.50623597,16903.557654445704
2022-12-01T00:00:00+00:00,1669852800000,17162.80000000,17320.96000000,16848.97000000,16976.49000000,1152.64243000,16357,19670900.30941872,17065.917232821907
2022-12-02T00:00:00+00:00,1669939200000,16970.59000000,17105.07000000,16779.99000000,17096.40000000,982.29320800,13048,16655295.84841871,16955.523781264616
2022-12-03T00:00:00+00:00,1670025600000,17091.78000000,17158.85000000,16862.57000000,16879.06000000,529.82103200,7955,8987413.42528098,16963.11184807964
2022-12-04T00:00:00+00:00,1670112000000,16883.97000000,17202.45000000,16880.56000000,17106.46000000,671.86636500,9930,11453341.73613776,17047.053302240784
2022-12-05T00:00:00+00:00,1670198400000,17104.72000000,17419.36000000,16869.44000000,16968.71000000,1850.64139800,24545,31782672.47737723,17173.868752598406
2022-12-06T00:00:00+00:00,1670284800000,16968.93000000,17106.61000000,16910.00000000,17088.37000000,1376.06452600,21906,23387466.99758436,16995.908662486923
2022-12-07T00:00:00+00:00,1670371200000,17090.14000000,17137.26000000,16685.62000000,16837.35000000,906.98236300,15167,15301459.62336278,16870.735581616576
2022-12-08T00:00:00+00:00,1670457600000,16839.33000000,17296.05000000,16737.94000000,17220.61000000,1005.29672100,15194,17097665.54175868,17007.58112963016
2022-12-09T00:00:00+00:00,1670544000000,17222.55000000,17358.24000000,17068.04000000,17131.41000000,628.72164200,10372,10810098.81825320,17193.775585433403
2022-12-10T00:00:00+00:00,1670630400000,17127.67000000,17226.88000000,17095.18000000,17129.89000000,280.84457300,4700,4818913.50284002,17158.649182229416
2022-12-11T00:00:00+00:00,1670716800000,17129.77000000,17270.79000000,17071.81000000,17084.74000000,448.30626500,7937,7688344.35041300,17149.75888283203
2022-12-12T00:00:00+00:00,1670803200000,17086.62000000,17240.58000000,16873.77000000,17204.88000000,831.73926900,12922,14135496.24952975,16995.105048394376
2022-12-13T00:00:00+00:00,1670889600000,17211.41000000,17967.49000000,17083.40000000,17782.00000000,1353.34363500,26749,23822547.84924135,17602.733875673308
2022-12-14T00:00:00+00:00,1670976000000,17782.93000000,18379.51000000,17662.65000000,17804.72000000,3585.02234800,48486,64264070.80694885,17925.709959046773
2022-12-15T00:00:00+00:00,1671062400000,17801.85000000,17854.26000000,17283.91000000,17359.37000000,1863.83619700,29197,32750238.30394002,17571.414460484382
2022-12-16T00:00:00+00:00,1671148800000,17355.01000000,17526.27000000,16532.94000000,16633.71000000,2945.14218100,46084,50033487.37144598,16988.479433769648
2022-12-17T00:00:00+00:00,1671235200000,16625.45000000,16796.67000000,16583.73000000,16780.38000000,1074.49245200,22484,17938730.48844228,16695.073525227777
2022-12-18T00:00:00+00:00,1671321600000,16781.49000000,16855.91000000,16663.99000000,16738.88000000,676.47470600,13394,11328383.87479751,16746.204661194693
2022-12-19T00:00:00+00:00,1671408000000,16741.57000000,16814.49000000,16283.49000000,16439.89000000,1479.40644400,27156,24579223.51634328,16614.246623048562
2022-12-20T00:00:00+00:00,1671494400000,16436.13000000,17048.57000000,16398.97000000,16898.75000000,2231.51072300,42391,37445836.36706003,16780.486860810855
2022-12-21T00:00:00+00:00,1671580800000,16898.67000000,16922.30000000,16732.51000000,16829.61000000,868.85308200,18714,14621897.42707846,16828.96421731109
2022-12-22T00:00:00+00:00,1671667200000,16828.58000000,16864.11000000,16563.47000000,16822.08000000,1298.10993600,27922,21731253.55217833,16740.68809544828
2022-12-23T00:00:00+00:00,1671753600000,16824.09000000,16945.58000000,16761.57000000,16782.20000000,980.27999600,21065,16503753.74472760,16835.75489867244
2022-12-24T00:00:00+00:00,1671840000000,16781.48000000,16864.10000000,16776.90000000,16834.19000000,259.81888600,8867,4373016.32145390,16831.017901654384
2022-12-25T00:00:00+00:00,1671926400000,16838.18000000,16853.97000000,16731.82000000,16833.45000000,443.66116100,9765,7453078.91375194,16799.03396761823
2022-12-26T00:00:00+00:00,1672012800000,16832.62000000,16942.28000000,16792.23000000,16919.83000000,479.43124400,13549,8080142.40257626,16853.599976425943
2022-12-27T00:00:00+00:00,1672099200000,16921.80000000,16966.97000000,16604.33000000,16705.84000000,982.39039400,19241,16495918.02321876,16791.61168917004
2022-12-28T00:00:00+00:00,1672185600000,16707.35000000,16783.90000000,16471.43000000,16545.89000000,1491.09652900,28293,24798718.53245399,16631.195935440337
2022-12-29T00:00:00+00:00,1672272000000,16547.63000000,16662.69000000,16492.62000000,16634.04000000,748.75969000,18332,12422371.93240070,16590.599224700116
2022-12-30T00:00:00+00:00,1672358400000,16631.15000000,16650.64000000,16369.84000000,16609.35000000,1080.82289600,23303,17867586.84178840,16531.46589317664
2022-12-31T00:00:00+00:00,1672444800000,16605.84000000,16639.73000000,16466.79000000,16525.07000000,563.61932300,13150,9335397.44088804,16563.30267599438
2023-01-01T00:00:00+00:00,1672531200000,16524.41000000,16628.20000000,16497.67000000,16617.57000000,309.05605100,8179,5117544.53789152,16558.62915912143
2023-01-02T00:00:00+00:00,1672617600000,16619.93000000,16785.92000000,16549.68000000,16677.87000000,713.13137300,16140,11908718.30468937,16699.192821361637
2023-01-03T00:00:00+00:00,1672704000000,16674.84000000,16774.53000000,16604.95000000,16674.12000000,743.94575800,19067,12412784.37397421,16685.06640503515
2023-01-04T00:00:00+00:00,1672790400000,16676.49000000,16984.83000000,16653.41000000,16849.97000000,1511.33182100,28854,25455549.79134771,16843.124347441175
2023-01-05T00:00:00+00:00,1672876800000,16852.47000000,16878.61000000,16756.91000000,16832.48000000,722.09085100,14913,12151903.20988657,16828.773267321965
2023-01-06T00:00:00+00:00,1672963200000,16829.96000000,17030.14000000,16683.74000000,16952.15000000,1227.36821300,19544,20662507.31528610,16834.807270087007
2023-01-07T00:00:00+00:00,1673049600000,16952.10000000,16982.15000000,16908.62000000,16945.20000000,268.37370600,6279,4545737.01462826,16938.08638104159
2023-01-08T00:00:00+00:00,1673136000000,16944.93000000,17157.28000000,16913.17000000,17128.62000000,587.51506200,8105,9977495.51258043,16982.5356963877
2023-01-09T00:00:00+00:00,1673222400000,17131.78000000,17395.51000000,17105.39000000,17181.92000000,1721.31875800,22159,29661810.38878574,17232.026462809128
2023-01-10T00:00:00+00:00,1673308800000,17180.80000000,17488.38000000,17146.60000000,17441.76000000,1213.47196000,21014,21007523.86422332,17311.91536079937
2023-01-11T00:00:00+00:00,1673395200000,17439.34000000,17996.94000000,17318.95000000,17944.83000000,1648.12247900,27921,28948341.32734183,17564.4357116628
2023-01-12T00:00:00+00:00,1673481600000,17948.13000000,19113.49000000,17908.33000000,18852.95000000,6914.65203600,83759,127362868.13133599,18419.2736623972
2023-01-13T00:00:00+00:00,1673568000000,18844.86000000,20003.26000000,18718.59000000,19930.08000000,5011.22357700,65063,96456960.75126924,19248.185451947804
2023-01-14T00:00:00+00:00,1673654400000,19929.16000000,21250.17000000,19890.43000000,20953.76000000,8620.94187800,99624,178999275.04124397,20763.308415062715
2023-01-15T00:00:00+00:00,1673740800000,20952.70000000,21044.33000000,20572.10000000,20869.54000000,2245.30838900,33884,46621267.27522551,20763.859211335053
2023-01-16T00:00:00+00:00,1673827200000,20879.04000000,21447.70000000,20629.46000000,21192.09000000,2900.43018100,42547,61085985.80495255,21061.008882444996
2023-01-17T00:00:00+00:00,1673913600000,21187.47000000,21581.90000000,20851.69000000,21136.37000000,2085.22116100,36699,44224254.13081104,21208.423815151877
2023-01-18T00:00:00+00:00,1674000000000,21128.58000000,21646.08000000,20412.41000000,20677.13000000,1745.36422900,29003,36727627.47187700,21042.958748455592
2023-01-19T00:00:00+00:00,1674086400000,20677.13000000,21190.90000000,20660.38000000,21074.78000000,764.07643300,15143,15939599.24578952,20861.26277080126
2023-01-20T00:00:00+00:00,1674172800000,21080.05000000,22758.10000000,20868.93000000,22681.03000000,2614.47142900,46113,56618020.07387808,21655.627766999045
2023-01-21T00:00:00+00:00,1674259200000,22675.01000000,23353.62000000,22439.37000000,22775.95000000,4471.41213000,64551,102656639.80083051,22958.438367172053
2023-01-22T00:00:00+00:00,1674345600000,22783.64000000,23074.91000000,22309.38000000,22714.51000000,3497.44337600,45799,79637331.72818105,22770.156130236388
2023-01-23T00:00:00+00:00,1674432000000,22710.87000000,23173.98000000,22514.16000000,22915.06000000,2640.99786100,39699,60359819.22645607,22854.929236330827
2023-01-24T00:00:00+00:00,1674518400000,22913.74000000,23157.50000000,22473.84000000,22631.85000000,2143.90836100,32366,49155617.40610288,22928.040349250212
2023-01-25T00:00:00+00:00,1674604800000,22639.70000000,23809.38000000,22340.00000000,23055.67000000,2197.00949800,38622,50130173.60658144,22817.45875573882
2023-01-26T00:00:00+00:00,1674691200000,23071.15000000,23274.74000000,22858.60000000,23005.88000000,1193.34149900,22606,27529004.14145164,23068.840029882875
2023-01-27T00:00:00+00:00,1674777600000,23006.98000000,23493.40000000,22580.00000000,23067.18000000,1626.40507400,30613,37431481.41912611,23014.85774824022
2023-01-28T00:00:00+00:00,1674864000000,23066.49000000,23183.44000000,22884.67000000,23021.21000000,435.52891900,10504,10028111.14998504,23025.13268926016
2023-01-29T00:00:00+00:00,1674950400000,23025.00000000,23962.88000000,22969.63000000,23744.82000000,1334.88854400,28167,31318843.10719018,23461.76633844135
2023-01-30T00:00:00+00:00,1675036800000,23744.81000000,23798.15000000,22499.57000000,22831.95000000,1455.26940200,29294,33725874.35082391,23175.004095100125
2023-01-31T00:00:00+00:00,1675123200000,22822.89000000,23273.69000000,22721.55000000,23128.28000000,967.82565900,19719,22254791.30930175,22994.62832210543
