hour_start_iso,hour_start_ms,open,high,low,close,volume,trades_count,vwap,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20_2,bb_lo_20_2,bb_std_20,bb_percent_b,atr_14,obv,vwap_24h,vwap_72h,ret_1h,ret_24h,zscore_24h,macd_bull_cross,macd_bear_cross,rsi_overbought,rsi_oversold,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,atr_rising,signal_score
2023-04-04 12:00:00+00:00,1680609600000,28274.7,28375.3,28188.0,28252.9,0.0,,,28059.420000000002,28039.47272727273,28039.47272727273,28039.47272727273,28075.90118686088,27976.234552636884,82.46656738942711,99.66663422399506,55.68917317825846,43.977461045736604,28039.47272727273,28378.26828472894,27700.677169816518,169.39777872810578,0.8149794441369822,190.40909090909125,0.0,,,-0.0007674732799047845,,1.2599177765479272,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-04-04 13:00:00+00:00,1680613200000,28252.9,28392.5,28056.9,28100.2,0.0,,,28085.07,28044.533333333336,28044.533333333336,28044.533333333336,28079.63946580536,27985.417178367486,60.94124012528768,94.22228743787491,63.39579603018175,30.82649140769316,28044.533333333336,28370.637696314814,27718.42897035186,163.05218149073832,0.5853509995354249,202.50833333333352,0.0,,,-0.005404754910115495,,0.3414039981417005,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 14:00:00+00:00,1680616800000,28100.1,28245.0,28068.1,28111.5,0.0,,,28116.460000000003,28049.684615384616,28049.684615384616,28049.684615384616,28084.541086450692,27994.75664663656,61.737166799522115,89.78443981413147,68.6735247869717,21.110915027159777,28049.684615384616,28365.021669209236,27734.347561559996,157.66852691231063,0.5980147811138036,200.53846153846183,0.0,,,0.00040213236916453177,,0.39205912445521285,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 15:00:00+00:00,1680620400000,28111.6,28135.0,27935.2,28011.7,0.0,,,28130.139999999996,28046.971428571425,28046.971428571425,28046.971428571425,28073.33476545828,27996.011709848666,51.714105089285624,77.32305560961322,70.4034309515,6.9196246581132215,28046.971428571425,28351.46703424998,27742.47582289287,152.24780283927765,0.44208220428530703,200.4857142857145,0.0,,,-0.003550148515731988,,-0.2316711828587724,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 16:00:00+00:00,1680624000000,28011.7,28121.0,27952.8,28086.1,0.0,,,28132.440000000002,28049.58,28049.58,28049.58,28075.29864769547,28002.68491652654,57.28200757980327,72.61373116892719,70.84549099498544,1.7682401739417486,28049.58,28344.397676539247,27754.762323460756,147.40883826962278,0.5619365847202438,200.00000000000026,0.0,,,0.002656033014775794,,0.247746338880975,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 17:00:00+00:00,1680627600000,28086.1,28225.0,28061.4,28215.6,0.0,,,28152.68,28059.95625,28059.95625,28059.95625,28096.883471126934,28018.45640419124,64.87437062947308,78.42706693569198,72.36180618312675,6.065260752565237,28059.95625,28356.511666143,27763.400833857,148.27770807150088,0.7624193346800094,203.18571428571445,0.0,,,0.004610821723201264,,1.0496773387200349,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 18:00:00+00:00,1680631200000,28215.5,28250.0,28068.0,28102.8,0.0,,,28154.170000000002,28062.476470588233,28062.476470588233,28062.476470588233,28097.793706338176,28024.704077954855,55.60401675447537,73.08962838332081,72.50737062316557,0.5822577601552439,28062.476470588233,28350.883075141894,27774.069866034573,144.20330227683064,0.5699074306466919,207.84285714285735,0.0,,,-0.003997788457449025,,0.27962972258676644,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 19:00:00+00:00,1680634800000,28102.8,28192.8,28049.7,28171.1,0.0,,,28153.159999999996,28068.51111111111,28068.51111111111,28068.51111111111,28109.071597670765,28035.54822032857,59.38819619540629,73.52337734219691,72.71057196697184,0.8128053752250679,28068.51111111111,28353.17529446397,27783.84692775825,142.33209167642897,0.6801928287580215,208.60714285714286,0.0,,,0.0024303628108230946,,0.7207713150320892,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-04 20:00:00+00:00,1680638400000,28171.0,28300.0,28157.8,28236.3,0.0,,,28156.28,28077.342105263157,28077.342105263157,28077.342105263157,28128.64519802911,28050.41872252645,62.660184801779195,78.22647550265901,73.81375267410928,4.412722828549732,28077.342105263157,28364.36787205653,27790.316338469784,143.5128833966859,0.7769052697127276,197.45714285714297,0.0,,,0.0023144286165610595,,1.1076210788509144,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-04 21:00:00+00:00,1680642000000,28236.4,28245.8,28142.9,28215.6,0.0,,,28150.379999999997,28084.254999999997,28084.254999999997,28084.254999999997,28142.022859870784,28062.654372709676,60.98038660862712,79.36848716110762,74.92469957150895,4.443787589598671,28084.254999999997,28370.43064169579,27798.079358304203,143.08782084789664,0.729483192946976,191.94999999999996,0.0,,,-0.0007330988833522678,,0.9179327717879066,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-04 22:00:00+00:00,1680645600000,28215.6,28248.3,28166.0,28177.7,0.0,,,28142.859999999997,28101.140000000003,28088.704761904763,28088.704761904763,28147.511650659893,28071.176271027478,57.91885361864778,76.33537963241542,75.20683558369025,1.1285440487251748,28101.140000000003,28366.790856576827,27835.48914342318,132.82542828841105,0.6440989142413273,182.14285714285688,0.0,,,-0.0013432285685931467,,0.6309470305187419,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-04 23:00:00+00:00,1680649200000,28177.7,28200.0,28061.5,28155.2,0.0,,,28148.359999999997,28116.715000000004,28091.727272727272,28091.727272727272,28148.694473635293,28077.40025095137,56.117596043602624,71.29422268392227,74.42431300373666,-3.1300903198143857,28116.715000000004,28355.313996435445,27878.116003564563,119.29949821772028,0.5806478664515464,179.52142857142826,0.0,,,-0.000798503781359039,,0.4582815272715205,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2023-04-05 00:00:00+00:00,1680652800000,28155.1,28745.0,28085.8,28655.7,0.0,,,28202.78,28159.619999999995,28116.247826086954,28116.247826086954,28226.695323845248,28120.23726939942,74.85263487306493,106.45805444582948,80.83106129215523,25.62699315367425,28159.619999999995,28455.086096870684,27864.153903129307,147.73304843534456,1.3394871784851785,213.39999999999964,0.0,,,0.017776467579701194,,3.0357927487806236,1,0,1,0,1,0,0,0,1,0,0,0,1,2
2023-04-05 01:00:00+00:00,1680656400000,28655.7,28743.1,28537.4,28560.0,0.0,,,28257.609999999997,28193.875,28134.7375,28134.7375,28277.972966330595,28152.812286480945,68.80383300752055,125.16067984965048,89.69698500365428,35.4636948459962,28193.875,28507.64932575021,27880.10067424979,156.8871628751058,1.0834209015103797,206.23571428571373,0.0,,,-0.0033396497032004424,,2.178010912168433,0,0,0,0,1,0,0,0,1,0,0,0,1,3
2023-04-05 02:00:00+00:00,1680660000000,28560.0,28800.0,28507.5,28558.4,0.0,,,28304.839999999997,28218.639999999996,28151.683999999997,28151.683999999997,28321.11558689512,28182.85582081569,68.70387071668175,138.25976607943085,99.4095412188096,38.85022486062125,28218.639999999996,28563.830355601076,27873.449644398916,172.59517780054,0.992134259383321,213.7499999999995,0.0,,,-5.602240896351862e-05,0.0258045977011494,1.9424355217019968,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 03:00:00+00:00,1680663600000,28558.5,28573.0,28422.6,28536.1,0.0,,,28336.890000000003,28244.784999999996,28166.469230769228,28166.469230769228,28354.19011198818,28209.022056310823,67.23762916578241,145.1680556773572,108.56124411051911,36.606811566838076,28244.784999999996,28602.74755265041,27886.822447349583,178.98127632520666,0.9069070882457654,200.52142857142826,0.0,,,-0.0007808560703681522,0.024867384722576213,1.6774129456543094,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 04:00:00+00:00,1680667200000,28536.1,28572.9,28468.0,28496.1,0.0,,,28376.22,28265.195,28178.67777777778,28178.67777777778,28376.022402451537,28230.287089176687,64.57548361786937,145.73531327485034,115.99605794338537,29.739255331464975,28265.195,28631.501131398316,27898.888868601683,183.15306569915774,0.8151803644653111,195.37857142857112,0.0,,,-0.0014017332431551788,0.02512806861023975,1.400201007197186,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 05:00:00+00:00,1680670800000,28496.1,28615.0,28466.0,28571.7,0.0,,,28416.28,28284.72,28192.714285714286,28192.714285714286,28406.126648228223,28255.576934422857,67.2173449365827,150.54971380536517,122.90678911578134,27.642924689583836,28284.72,28672.06133577505,27897.37866422495,193.6706678875252,0.8704484565606289,191.74999999999974,0.0,,,0.002652994620316651,0.02499739909380838,1.6561643000179223,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 06:00:00+00:00,1680674400000,28571.6,28591.4,28477.0,28520.0,0.0,,,28444.65,28300.465000000004,28204.0,28204.0,28423.64562542388,28275.163828169312,63.717733430023316,148.48179725456794,128.02179074353867,20.460006511029263,28300.465000000004,28699.018832123093,27901.911167876915,199.27691606154528,0.7754144889669451,187.90714285714265,0.0,,,-0.001809482809913332,0.016281166371498568,1.270585029178291,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 07:00:00+00:00,1680678000000,28520.0,28529.8,28433.4,28515.7,0.0,,,28474.659999999996,28312.519999999997,28214.39,28214.39,28437.80783689713,28292.981322378993,63.42197248681484,144.8265145181358,131.38273549845812,13.443779019677692,28312.519999999997,28721.659690570345,27903.38030942965,204.56984528517458,0.74830150274197,183.1071428571426,0.0,,,-0.0001507713884992823,0.017937972098867716,1.1524857342461579,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 08:00:00+00:00,1680681600000,28515.7,28593.0,28432.4,28530.0,0.0,,,28509.890000000003,28326.375,28224.570967741933,28224.570967741933,28451.991246605263,28310.538261462032,64.02009856563497,141.45298514323076,133.39678542741265,8.05619971581811,28326.375,28745.154230024604,27907.595769975396,209.38961501230273,0.7431173580266108,181.57857142857105,0.0,,,0.0005014781330985318,0.015739873753466638,1.1268474602188499,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 09:00:00+00:00,1680685200000,28530.1,28588.1,28489.0,28498.9,0.0,,,28544.26,28346.309999999998,28233.14375,28233.14375,28459.20797789676,28324.490982835214,61.65866564691969,134.71699506154619,133.66082735423936,1.0561677073068267,28346.309999999998,28758.023948755686,27934.59605124431,205.8569743778445,0.6853106998939096,178.4357142857139,0.0,,,-0.0010900806168944177,0.011273473095538833,0.8924733538030828,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 10:00:00+00:00,1680688800000,28498.9,28522.8,28470.0,28499.7,0.0,,,28528.659999999996,28365.72,28241.221212121214,28241.221212121214,28465.437519758798,28337.469428551125,61.69780352136644,127.96809120767284,132.52228012492606,-4.554188917253214,28365.72,28767.81443467922,27963.62556532078,201.0472173396106,0.66660265405922,172.04999999999953,0.0,,,2.8071258890705053e-05,0.010444919535828712,0.8281459062176327,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2023-04-05 11:00:00+00:00,1680692400000,28499.7,28559.4,28466.1,28544.0,0.0,,,28527.059999999998,28392.335000000003,28250.126470588235,28250.126470588235,28477.524055180522,28352.76798939919,63.8956052190054,124.75606578133011,130.96903725620686,-6.212971474876753,28392.335000000003,28766.684063175006,28017.985936825,187.1745315875019,0.7025716302234954,171.36428571428561,0.0,,,0.0015544023270419594,0.009527986249142417,0.9762062612655282,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2023-04-05 12:00:00+00:00,1680696000000,28543.9,28741.0,28284.9,28556.3,0.0,,,28526.85,28415.845,28258.874285714286,28258.874285714286,28489.643431306595,28367.84443462888,64.50461295517852,121.79899667771315,129.13502914050812,-7.336032462794975,28415.845,28768.757552766267,28062.932447233736,176.45627638313314,0.698994055183157,198.06428571428555,0.0,,,0.000430913677130107,0.010738720626908949,0.9593344628008661,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 13:00:00+00:00,1680699600000,28556.4,28580.2,28300.0,28391.3,0.0,,,28512.370000000003,28424.629999999997,28262.55277777778,28262.55277777778,28474.51367264404,28369.58188391563,51.86577541433461,104.93178872840872,124.29438105808825,-19.36259232967953,28424.629999999997,28765.715684835937,28083.544315164057,170.5428424179702,0.45114130923432094,208.18571428571417,0.0,,,-0.00577805948249599,0.01035935687290479,0.09968057851880947,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 14:00:00+00:00,1680703200000,28391.3,28463.4,28060.0,28092.7,0.0,,,28472.03,28424.125,28257.962162162163,28257.962162162163,28415.77310762188,28349.072114736697,37.533241609092194,66.70099288518395,112.7757034235074,-46.074710538323444,28424.125,28767.139605374177,28081.110394625823,171.50730268708855,0.016893749118256272,189.91428571428565,0.0,,,-0.010517306357933576,-0.0006687654518613417,-1.3968977070228321,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2023-04-05 15:00:00+00:00,1680706800000,28092.7,28120.0,27830.1,28014.9,0.0,,,28416.35,28416.315000000002,28251.565789473683,28251.565789473683,28354.1003218339,28324.3186247562,34.83239503743802,29.78169707769848,96.17690215434561,-66.39520507664713,28416.315000000002,28787.938095487894,28044.69190451211,185.81154774394577,-0.040083494370816826,195.9285714285717,0.0,,,-0.0027694027273988953,0.00011423797913012734,-1.7905418671313982,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2023-04-05 16:00:00+00:00,1680710400000,28015.0,28040.7,27775.0,27933.0,0.0,,,28357.65,28401.15,28243.397435897437,28243.397435897437,28289.315656936375,28295.332059959444,32.20516357297943,-6.01640302306987,75.73824111886252,-81.75464414193239,28401.15,28822.36421391022,27979.935786089784,210.60710695510915,-0.05571486495442423,194.01428571428602,0.0,,,-0.0029234443099922514,-0.005451095025653219,-2.0548542441132973,0,0,0,0,0,1,0,0,0,1,0,0,1,-1
2023-04-05 17:00:00+00:00,1680714000000,27933.1,28094.5,27901.0,28006.0,0.0,,,28306.68,28390.670000000002,28237.4625,28237.4625,28245.728632792318,28273.900055518003,36.78213760243087,-28.17142272568526,54.95630834995296,-83.12773107563822,28390.670000000002,28839.362585630748,27941.977414369256,224.34629281537252,0.07134348513999293,197.09285714285735,0.0,,,0.0026133963412451333,-0.007428514722352175,-1.5890407229044723,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-05 18:00:00+00:00,1680717600000,28006.1,28047.0,27918.0,28017.2,0.0,,,28255.4,28382.644999999997,28232.09024390244,28232.09024390244,28210.5703815935,28254.885236590744,37.479540643993424,-44.314854997242946,35.102075680513785,-79.41693067775674,28382.644999999997,28851.571601825915,27913.718398174078,234.46330091295934,0.1103388050741664,198.81428571428583,0.0,,,0.0003999143040778197,-0.0030459598331837867,-1.4900561710973854,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-05 19:00:00+00:00,1680721200000,28017.3,28300.0,27947.3,28229.1,0.0,,,28228.420000000002,28386.340000000004,28232.019047619047,28232.019047619047,28213.421092117576,28252.975219065505,48.953377273943886,-39.554126947929035,20.170835154825223,-59.72496210275426,28386.340000000004,28849.16449546238,27923.515504537627,231.41224773118842,0.33012999361354317,213.36428571428587,0.0,,,0.007563211170281026,0.002058847542339537,-0.5625204284954542,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-05 20:00:00+00:00,1680724800000,28229.2,28290.0,28110.0,28136.7,0.0,,,28192.120000000003,28360.390000000003,28229.802325581397,28229.802325581397,28201.61784717641,28244.362239875467,45.069257589718866,-42.744392699056334,7.587789584048911,-50.33218228310525,28360.390000000003,28818.064521466957,27902.71547853305,228.83726073347648,0.25562327646836913,218.05000000000004,0.0,,,-0.0032732180622123686,-0.003527374337289224,-0.9449356261845451,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-05 21:00:00+00:00,1680728400000,28136.6,28206.7,28114.9,28167.1,0.0,,,28154.43,28340.745000000003,28228.377272727274,28228.377272727274,28196.30740914927,28238.639110995802,46.57126182759369,-42.33170184653136,-2.396108702067142,-39.93559314446422,28340.745000000003,28796.185048634292,27885.304951365713,227.7200243171452,0.30936568872159276,217.72142857142873,0.0,,,0.0010804394260874872,-0.001718907271154979,-0.7966867895350038,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-05 22:00:00+00:00,1680732000000,28167.1,28226.5,28112.7,28160.2,0.0,,,28114.82,28320.835000000003,28226.862222222222,28226.862222222222,28190.752423126305,28232.828806477595,46.26206085214356,-42.07638335129013,-10.33216363191174,-31.744219719378393,28320.835000000003,28771.26209188059,27870.407908119414,225.21354594029478,0.32168590333972685,214.37857142857163,0.0,,,-0.0002449666454834576,-0.0006210584966125365,-0.821722939375815,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-05 23:00:00+00:00,1680735600000,28160.3,28199.7,28114.8,28154.0,0.0,,,28091.090000000004,28301.730000000003,28225.278260869567,28225.278260869567,28185.098204183796,28226.989635627404,45.96674018663708,-41.89143144360787,-16.644017194250967,-25.247414249356904,28301.730000000003,28746.39115233963,27857.068847660375,222.33057616981392,0.3338847465955734,213.36428571428613,0.0,,,-0.00022016889084597313,-4.262090129003582e-05,-0.8485109976236563,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-06 00:00:00+00:00,1680739200000,28154.0,28166.7,27900.1,27982.4,0.0,,,28080.059999999998,28276.044999999995,28220.110638297872,28220.110638297872,28153.913865078597,28208.871884840188,38.618625119556974,-54.95801976159055,-24.306817707718885,-30.651202053871664,28276.044999999995,28732.030804493956,27820.059195506034,227.99290224698126,0.17801080965023539,228.6357142857149,0.0,,,-0.006095048660936242,-0.023496197964104848,-1.4658255900714061,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-06 01:00:00+00:00,1680742800000,27982.4,28080.4,27855.0,28047.0,0.0,,,28083.27,28249.809999999998,28216.504166666666,28216.504166666666,28137.465578143427,28196.881374852026,42.35454239719114,-59.41579670859937,-31.328613507894985,-28.087183200704388,28249.809999999998,28694.984010472315,27804.63598952768,222.58700523615835,0.2722126682723215,238.0714285714291,0.0,,,0.0023085939733547,-0.017962184873949627,-1.0897393867823757,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023-04-06 02:00:00+00:00,1680746400000,28046.9,28080.8,27960.0,28027.3,0.0,,,28092.7,28225.175,28212.64285714286,28212.64285714286,28120.517027659822,28184.319791529655,41.52453154145987,-63.80276386983314,-37.82344358028262,-25.97932028955052,28225.175,28662.272219734932,27788.077780265066,218.54860986746564,0.27364875470953975,214.12142857142913,0.0,,,-0.0007023924127358416,-0.01859698022298173,-1.0817483883663845,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 03:00:00+00:00,1680750000000,28027.3,28149.5,28009.7,28117.4,0.0,,,28103.840000000004,28205.260000000002,28210.737999999998,28210.737999999998,28120.037484942928,28179.362769934865,46.67187709060159,-59.325284991937224,-42.12381186261354,-17.20147312932368,28205.260000000002,28623.48205298144,27787.037947018565,209.11102649071796,0.394960106271703,204.0928571428576,0.0,,,0.003214722788138724,-0.014672642722726503,-0.6266112555016454,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 04:00:00+00:00,1680753600000,28117.4,28117.5,28053.4,28055.0,0.0,,,28107.620000000003,28181.510000000002,28215.037999999997,28207.684313725487,28110.031718028633,28170.150712902654,43.79650811740352,-60.118994874021155,-45.722848464895065,-14.39614640912609,28181.510000000002,28576.576874845272,27786.443125154732,197.53343742263442,0.33988786702308266,179.85714285714312,0.0,,,-0.002219266361754735,-0.015479311203989266,-0.8296801013622938,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 05:00:00+00:00,1680757200000,28055.1,28071.5,27943.8,28022.9,0.0,,,28087.0,28157.710000000003,28218.622000000003,28204.13076923077,28096.626838331922,28159.243252687644,42.351043209176765,-62.616414355721645,-49.101561643060386,-13.51485271266126,28157.710000000003,28530.129413564882,27785.290586435123,186.20970678243893,0.3190078241228475,168.27142857142877,0.0,,,-0.0011441810728924917,-0.019207817525733528,-0.8996884030715405,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 06:00:00+00:00,1680760800000,28023.0,28061.9,27994.6,28053.5,0.0,,,28078.68,28135.4,28223.74,28201.288679245285,28089.991940127013,28151.410419155225,44.24029402935823,-61.41847902821246,-51.564945120090805,-9.853533908121655,28135.4,28475.23199967044,27795.568000329564,169.9159998352186,0.37949928188130244,154.10000000000036,0.0,,,0.0010919640722408808,-0.016356942496493665,-0.6913876442070953,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 07:00:00+00:00,1680764400000,28053.6,28079.9,27889.0,27896.8,0.0,,,28051.65,28103.039999999997,28224.178000000004,28195.65,28060.270103184394,28132.55038810669,37.468592613224864,-72.28028492229714,-55.708013080532076,-16.572271841765065,28103.039999999997,28401.858188201466,27804.22181179853,149.4090941007352,0.15490721759388495,153.9142857142862,0.0,,,-0.005585755788047875,-0.021703833326904176,-1.3344588044805012,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 08:00:00+00:00,1680768000000,27896.7,27975.9,27825.6,27940.1,0.0,,,28029.640000000003,28072.23,28221.717999999997,28191.003636363635,28041.782395002178,28118.29480380249,40.19278010221547,-76.512408800314,-59.86889222448846,-16.643516575825544,28072.23,28295.20140713556,27849.25859286444,111.48570356777888,0.20370640411380117,155.43571428571497,0.0,,,0.0015521493504631056,-0.02067648089730112,-1.0522153653987392,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 09:00:00+00:00,1680771600000,27940.0,28024.6,27885.0,27891.8,0.0,,,28003.420000000002,28047.254999999997,28219.29,28185.660714285714,28018.708180386457,28101.517410928234,38.193943866445686,-82.80923054177765,-64.4569598879463,-18.352270653831354,28047.254999999997,28229.932611928805,27864.57738807119,91.33880596440322,0.07450998412279122,140.21428571428623,0.0,,,-0.0017286981793193101,-0.02130257659067547,-1.2175956493989835,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-04-06 10:00:00+00:00,1680775200000,27891.9,27897.0,27684.2,27834.9,0.0,,,27988.670000000002,28034.365,28214.23,28179.50701754386,27990.42999878854,28081.7679730817,35.92720045035118,-91.3379742931611,-69.83316276898925,-21.504811524171842,28034.365,28237.619473751532,27831.11052624847,101.62723687576575,0.009321993463630239,142.55714285714333,0.0,,,-0.00204002610086107,-0.02332656133222455,-1.438724530909161,0,0,0,0,0,0,0,0,0,1,0,0,0,0
