day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap,ts,ema50,ema200,macd_line,macd_signal,rsi14,score
2024-06-15T00:00:00+00:00,1718409600000,66085.52,66511.7,65988.18,66249.99,10.10723,2021,669827.2135715,66272.08578131694,2024-06-15 00:00:00+00:00,66967.9868975466,57350.90385090207,41.191162719827844,596.4089548305768,43.39905286461904,1
2024-06-16T00:00:00+00:00,1718496000000,66249.99,67037.9,66162.51,66751.55,5.54632,1967,369109.4952259,66550.34242991751,2024-06-16 00:00:00+00:00,66959.49917607418,57444.442618554785,-52.19564334730967,466.68803519499954,45.70126577866315,1
2024-06-17T00:00:00+00:00,1718582400000,66770.0,67237.97,65172.06,66494.54,23.89673,4172,1577619.3120735,66018.2088542449,2024-06-17 00:00:00+00:00,66941.2654828948,57534.493338768174,-145.2693444728793,344.2965592614238,44.697987141943734,1
2024-06-18T00:00:00+00:00,1718668800000,66540.94,66612.74,64141.52,65219.9,45.99829,6295,2985311.1432349,64900.48093602828,2024-06-18 00:00:00+00:00,66873.76095415383,57610.96504684014,-318.2155280388106,211.79414180137692,40.00712292996086,1
2024-06-19T00:00:00+00:00,1718755200000,65150.58,65692.38,64699.19,64943.29,19.09267,3222,1244343.6673479,65173.89486896805,2024-06-19 00:00:00+00:00,66798.05621085368,57683.92350408551,-472.1540419091034,75.00450505928086,39.04939054664272,1
2024-06-20T00:00:00+00:00,1718841600000,65012.33,66466.98,64378.72,64902.5,20.9434,3042,1366757.8280085,65259.59624552365,2024-06-20 00:00:00+00:00,66723.72067317314,57755.75013588566,-590.6343699623685,-58.12326994504902,38.901498881531055,1
2024-06-21T00:00:00+00:00,1718928000000,64902.17,65034.99,63450.0,64111.49,16.46088,3248,1053198.1706432,63981.88739868099,2024-06-21 00:00:00+00:00,66621.28025461733,57818.99132856342,-739.8304746199137,-194.46471088002195,36.05015543172353,1
2024-06-22T00:00:00+00:00,1719014400000,64167.44,64511.67,63944.8,64298.52,5.14808,1448,331035.7688604,64302.76313895666,2024-06-22 00:00:00+00:00,66530.19161718136,57883.46425066727,-833.3711210083566,-322.2459929056889,37.22182689755644,1
2024-06-23T00:00:00+00:00,1719100800000,64294.93,64500.0,63212.76,63216.34,8.13666,1793,520009.6317798,63909.47044362184,2024-06-23 00:00:00+00:00,66400.23665180171,57936.52769095914,-983.4885947200019,-454.49451326855154,33.407773210529555,1
2024-06-24T00:00:00+00:00,1719187200000,63216.36,63367.35,58888.0,60374.12,56.60208,8075,3456732.6629406,61070.770949417405,2024-06-24 00:00:00+00:00,66163.91835173106,57960.782340800346,-1316.6239533861662,-626.9204012920745,25.901063997578532,2
2024-06-25T00:00:00+00:00,1719273600000,60451.79,62412.57,60304.74,61814.43,25.63569,4395,1576275.062905,61487.52239182952,2024-06-25 00:00:00+00:00,65993.35018107494,57999.12709362821,-1447.726653727048,-791.0816517790693,33.99503488932392,1
2024-06-26T00:00:00+00:00,1719360000000,61824.25,62466.34,60743.33,60870.07,18.09068,2532,1111239.8827629,61426.09801084869,2024-06-26 00:00:00+00:00,65792.4372327975,58027.693689711516,-1609.2776964017903,-954.7208607036135,31.56079231139259,1
2024-06-27T00:00:00+00:00,1719446400000,60877.93,62409.2,60639.65,61665.0,21.21367,3068,1304519.9820062,61494.30918865995,2024-06-27 00:00:00+00:00,65630.57694915838,58063.88579230145,-1654.096459791952,-1094.5959805212813,35.73251701889146,1
2024-06-28T00:00:00+00:00,1719532800000,61686.71,62173.95,59972.2,60455.65,27.87772,2663,1700733.6565434,61006.91364083576,2024-06-28 00:00:00+00:00,65427.63863742668,58087.684441134275,-1766.8331381199532,-1229.0434120410157,32.488058458819154,1
2024-06-29T00:00:00+00:00,1719619200000,60455.65,61217.95,60405.17,60947.08,10.04502,1603,612097.0352116,60935.3724742808,2024-06-29 00:00:00+00:00,65251.93045556681,58116.136138237416,-1795.82235176018,-1342.3991999848486,35.06812499358985,1
2024-06-30T00:00:00+00:00,1719705600000,61013.63,63026.49,60705.86,62840.74,12.78231,2556,790157.7662886,61816.50783689333,2024-06-30 00:00:00+00:00,65157.37396711321,58163.14712193655,-1647.0082900622365,-1403.3210180003261,43.95611513169016,1
2024-07-01T00:00:00+00:00,1719792000000,62801.81,63834.03,62565.55,62919.99,18.39645,3037,1162239.0829152,63177.356659311976,2024-07-01 00:00:00+00:00,65069.63341938329,58210.47889186753,-1505.3248139164134,-1423.7217771835437,44.299740160979105,1
2024-07-02T00:00:00+00:00,1719878400000,62918.83,63295.53,61842.24,62129.19,14.82248,3329,925134.9960353,62414.319063699186,2024-07-02 00:00:00+00:00,64954.32191274081,58249.47104219721,-1440.2483033871613,-1427.0270824242673,41.561332543192336,1
2024-07-03T00:00:00+00:00,1719964800000,62129.2,62290.71,59436.56,60250.0,26.65425,4575,1612715.1542311,60504.99092006341,2024-07-03 00:00:00+00:00,64769.838700476466,58269.37680297137,-1522.7562418227972,-1446.1729143039734,35.88465296089947,1
2024-07-04T00:00:00+00:00,1720051200000,60193.75,60459.21,56822.23,56926.92,55.19832,6323,3219392.1383426,58324.09642798186,2024-07-04 00:00:00+00:00,64462.273261242095,58256.019023837325,-1835.1348688954677,-1523.9653052222723,28.477361229815244,0
2024-07-05T00:00:00+00:00,1720137600000,57087.12,57518.68,53917.17,56721.54,53.02205,8121,2952584.1383544,55685.96722221038,2024-07-05 00:00:00+00:00,64158.71509413456,58240.750575838945,-2075.346330346765,-1634.241510247171,28.091415396232634,0
2024-07-06T00:00:00+00:00,1720224000000,56685.06,58448.26,56052.4,58309.13,20.21332,3365,1162835.5199471,57528.18042494256,2024-07-06 00:00:00+00:00,63929.319600246934,58241.43096811916,-2113.2501667505203,-1730.0432415478408,35.38173841377943,1
2024-07-07T00:00:00+00:00,1720310400000,58309.13,58400.45,55723.17,55855.27,22.8782,3671,1307933.1670113,57169.40873894363,2024-07-07 00:00:00+00:00,63612.69020415882,58217.688072913996,-2314.6137973602963,-1846.957352710332,30.27296038526383,-1
2024-07-08T00:00:00+00:00,1720396800000,55905.14,58177.64,54300.0,56682.21,46.44439,6381,2602685.4933695,56038.74856294808,2024-07-08 00:00:00+00:00,63340.906666740826,58202.40968412878,-2380.0332367570154,-1953.572529519669,33.744853803289885,-1
2024-07-09T00:00:00+00:00,1720483200000,56668.01,58251.51,56315.84,57969.12,24.24379,3795,1393980.5607724,57498.45881243815,2024-07-09 00:00:00+00:00,63130.24836608433,58200.08839373945,-2301.5054102244467,-2023.1591056606246,38.84796390598355,-1
2024-07-10T00:00:00+00:00,1720569600000,58009.17,59408.63,57158.9,57741.79,19.75977,3469,1146679.6300259,58031.02111137427,2024-07-10 00:00:00+00:00,62918.93627329671,58195.528210717166,-2231.887364818882,-2064.904757492276,38.2869681717288,-1
2024-07-11T00:00:00+00:00,1720656000000,57703.97,59528.48,57088.66,57396.65,20.98434,4032,1217513.6384785,58020.10634971126,2024-07-11 00:00:00+00:00,62702.37602728508,58187.57917379461,-2179.4412339191476,-2087.8120527776505,37.403826143108994,-1
2024-07-12T00:00:00+00:00,1720742400000,57342.63,58500.0,56564.44,57844.34,18.43678,3324,1061812.718898,57592.091400884536,2024-07-12 00:00:00+00:00,62511.8648105288,58184.16385863248,-2077.800860890362,-2085.809814400193,39.357811149452566,1
2024-07-13T00:00:00+00:00,1720828800000,57842.81,59686.95,57736.05,59238.96,28.84589,3662,1697024.8958326,58830.73449398164,2024-07-13 00:00:00+00:00,62383.51560227277,58194.65934262619,-1863.2377098177749,-2041.2953934837094,45.10636504471129,3
2024-07-14T00:00:00+00:00,1720915200000,59163.51,61401.55,59152.0,60815.46,31.85256,5039,1918974.6426426,60245.53890307718,2024-07-14 00:00:00+00:00,62322.023225713056,58220.73696110753,-1548.1385149909038,-1942.6640177851484,50.78570395504905,3
2024-07-15T00:00:00+00:00,1721001600000,60827.48,64709.17,60670.87,64588.45,52.84988,6698,3331227.0691469,63031.87574213792,2024-07-15 00:00:00+00:00,62410.90270705764,58284.097289852725,-982.6440630326324,-1750.6600268346454,61.14629622634463,3
2024-07-16T00:00:00+00:00,1721088000000,64682.7,65200.0,62415.87,65029.3,51.57905,7771,3300844.5857018,63995.839118824406,2024-07-16 00:00:00+00:00,62513.584953839694,58351.21373472981,-493.22710992535576,-1499.1734434527875,62.14897275826846,3
2024-07-17T00:00:00+00:00,1721174400000,65029.3,66068.12,63858.89,64130.63,36.60072,5263,2371550.0920218,64795.17594248965,2024-07-17 00:00:00+00:00,62576.99848506167,58408.72036423499,-175.84873230654193,-1234.5085012235384,58.8168262079167,3
2024-07-18T00:00:00+00:00,1721260800000,64129.49,65090.74,63263.5,63997.25,27.67695,3894,1779732.3044985,64303.77279644252,2024-07-18 00:00:00+00:00,62632.69462290239,58464.32762429236,64.1735149139713,-974.7720979960365,58.317066817100944,3
2024-07-19T00:00:00+00:00,1721347200000,63997.25,67351.47,63328.54,66659.4,45.16358,7036,2963456.3504402,65616.0638824513,2024-07-19 00:00:00+00:00,62790.60463769053,58545.87063300587,463.8590531646405,-687.0458677639011,64.75420937489788,3
2024-07-20T00:00:00+00:00,1721433600000,66667.7,67569.0,66200.0,67144.31,26.17116,2986,1753370.6790142,66996.29206402009,2024-07-20 00:00:00+00:00,62961.33818131051,58631.42724362273,810.3991295357991,-387.5568683039611,65.79053083502446,3
2024-07-21T00:00:00+00:00,1721520000000,67160.61,68203.04,65853.47,68011.05,24.18536,5607,1633608.7926154,67545.35771290566,2024-07-21 00:00:00+00:00,63159.36609576892,58724.75682328818,1141.8112220825933,-81.68325022665022,67.62299819120054,3
2024-07-22T00:00:00+00:00,1721606400000,68011.06,68323.68,66604.33,67570.8,33.71691,4838,2278706.5234188,67583.49218296695,2024-07-22 00:00:00+00:00,63332.36350377798,58812.77715340472,1353.3328191254332,205.31996364376647,65.69797010127306,3
2024-07-23T00:00:00+00:00,1721692800000,67535.69,67716.39,65483.4,65910.29,23.64398,3975,1573614.6077683,66554.55671034657,2024-07-23 00:00:00+00:00,63433.45866049257,58883.39917177881,1371.1699356789395,438.4899580508011,58.888687791647364,3
2024-07-24T00:00:00+00:00,1721779200000,65911.04,67060.19,65172.05,65394.89,25.14517,4401,1662454.1269103,66114.25283306098,2024-07-24 00:00:00+00:00,63510.377536551685,58948.19012529345,1328.4044864182506,616.4728637242911,56.91682076564559,3
2024-07-25T00:00:00+00:00,1721865600000,65350.03,66000.0,63500.0,65716.16,33.26966,5667,2154700.2127318,64764.719950002494,2024-07-25 00:00:00+00:00,63596.87880962809,59015.533109121374,1305.3886559556777,754.2560221705685,57.86395163989413,3
2024-07-26T00:00:00+00:00,1721952000000,65782.98,68071.47,65723.84,67849.25,32.19296,5836,2158808.930696,67058.41683076051,2024-07-26 00:00:00+00:00,63763.63846415248,59103.43078962763,1442.6411117932003,891.9330400950948,63.58762619962442,3
2024-07-27T00:00:00+00:00,1722038400000,67849.72,69357.98,66438.0,67869.19,48.26847,7047,3290876.4654345,68178.59495928709,2024-07-27 00:00:00+00:00,63924.64048516611,59190.652274307955,1535.3253878847827,1020.6115096530324,63.63735148614651,3
2024-07-28T00:00:00+00:00,1722124800000,67831.5,68308.05,67279.97,68260.41,11.83829,2812,802161.5023232,67759.91315664677,2024-07-28 00:00:00+00:00,64094.67066221842,59280.89861983723,1621.653121143041,1140.8198319510343,64.65714103673481,3
2024-07-29T00:00:00+00:00,1722211200000,68261.03,69900.0,66806.98,66822.0,47.63319,6859,3268735.6373264,68623.06801888347,2024-07-29 00:00:00+00:00,64201.62475389613,59355.934454465714,1556.06347487936,1223.8685605366995,58.19485779583111,3
2024-07-30T00:00:00+00:00,1722297600000,66808.93,66985.55,65529.57,66290.09,24.36048,4527,1614935.8336136,66293.26817918202,2024-07-30 00:00:00+00:00,64283.52535178256,59424.9310270581,1444.5110913408134,1267.9970666975223,55.967225948992954,3
2024-07-31T00:00:00+00:00,1722384000000,66272.6,66827.02,64556.6,64623.68,25.56616,3805,1672339.5684185,65412.231184444594,2024-07-31 00:00:00+00:00,64296.864749751876,59476.65987256001,1207.7178439377894,1255.9412221455757,49.56589669996406,1
2024-08-01T00:00:00+00:00,1722470400000,64622.54,65618.51,62500.0,65392.96,42.20251,6318,2700716.6453332,63994.218479734984,2024-08-01 00:00:00+00:00,64339.848877212586,59535.52853054449,1069.7999681213041,1218.7129713407214,52.27939519623087,1
2024-08-02T00:00:00+00:00,1722556800000,65382.27,65556.01,61368.89,61536.09,58.77316,7450,3734487.7157509,63540.6997981885,2024-08-02 00:00:00+00:00,64229.89754869445,59555.434614817685,641.8826583719638,1103.34690874697,40.511078873575464,1
2024-08-03T00:00:00+00:00,1722643200000,61536.03,62173.95,60000.0,60690.47,47.23268,5193,2884669.8568168,61073.60109180338,2024-08-03 00:00:00+00:00,64091.09646835349,59566.728499247365,231.84804066667857,929.0471351309118,38.46655582893208,1
2024-08-04T00:00:00+00:00,1722729600000,60679.95,61110.2,57597.96,58156.48,44.2601,6020,2612508.1341728,59026.259185424344,2024-08-04 00:00:00+00:00,63858.36641077101,59552.69617587177,-294.1879480274001,684.4001184992494,33.079073359997636,-1
2024-08-05T00:00:00+00:00,1722816000000,58156.48,58273.41,49633.02,53944.07,188.96567,22223,10133748.3675798,53627.45713324436,2024-08-05 00:00:00+00:00,63469.570473093714,59496.88895024121,-1039.004543750365,339.71918604932654,26.447731512691647,0
2024-08-06T00:00:00+00:00,1722902400000,54128.74,57023.03,53928.19,56025.43,54.9445,7196,3065639.142617,55795.19592710826,2024-08-06 00:00:00+00:00,63177.64339571749,59462.347070139316,-1444.6753860546814,-17.159728371475055,33.53741080072517,-1
2024-08-07T00:00:00+00:00,1722988800000,56035.48,57683.48,54556.39,55043.02,56.76048,6769,3180212.3068039,56028.63659369864,2024-08-07 00:00:00+00:00,62858.63855666974,59418.37366645634,-1824.4140187882076,-378.6105864548216,31.97096106590736,-1
2024-08-08T00:00:00+00:00,1723075200000,55116.89,62710.86,54720.21,61678.13,81.60039,8766,4804376.3012445,58876.879157617994,2024-08-08 00:00:00+00:00,62812.34410346701,59440.85880410354,-1571.8424744194563,-617.2569640477486,49.221623604301946,1
2024-08-09T00:00:00+00:00,1723161600000,61767.21,61767.21,59646.19,60790.09,51.19567,6662,3100145.4580019,60554.83711809808,2024-08-09 00:00:00+00:00,62733.04002097811,59454.28399013236,-1426.8868487810323,-779.1829409944054,47.486036362715105,1
2024-08-10T00:00:00+00:00,1723248000000,60849.25,61394.58,60265.61,60933.58,11.38469,3276,691415.0570557,60732.00561945033,2024-08-10 00:00:00+00:00,62662.47296133191,59469.00335341463,-1285.610311898723,-880.4684151752689,47.806281499726445,1
2024-08-11T00:00:00+00:00,1723334400000,60948.43,61782.35,58390.37,58765.99,34.37578,5410,2056549.4314639,59825.535055899825,2024-08-11 00:00:00+00:00,62509.66970794634,59462.00819566921,-1333.1858991060508,-971.0119119614253,43.49155866268666,-1
2024-08-12T00:00:00+00:00,1723420800000,58775.69,60500.0,57695.54,59305.49,31.83581,7014,1882035.3335501,59116.92944360769,2024-08-12 00:00:00+00:00,62384.01560175237,59460.45080068743,-1312.2301808313787,-1039.255565735416,44.82630579387521,-1
2024-08-13T00:00:00+00:00,1723507200000,59405.26,61450.0,58447.75,60580.19,40.52611,5883,2425593.7673324,59852.61766629958,2024-08-13 00:00:00+00:00,62313.27734286012,59471.592484262685,-1179.1722228574145,-1067.2388971598157,47.95433941947408,1
2024-08-14T00:00:00+00:00,1723593600000,60587.77,61736.77,58467.73,58652.81,47.40005,5432,2834985.5532642,59809.758708360016,2024-08-14 00:00:00+00:00,62169.72960392443,59463.44539486704,-1215.237786007645,-1096.8386749293816,43.90147131375469,-1
2024-08-15T00:00:00+00:00,1723680000000,58719.09,59815.56,56125.52,57631.87,36.764,6160,2143272.5264146,58298.13204261234,2024-08-15 00:00:00+00:00,61991.77432533916,59445.22076407235,-1311.0879248175697,-1139.6885249070192,41.88225800343009,-1
2024-08-16T00:00:00+00:00,1723766400000,57646.33,59788.86,57209.13,58915.04,38.69012,5172,2261937.6060621,58462.9255753691,2024-08-16 00:00:00+00:00,61871.11807728664,59439.94533358407,-1268.8818748843987,-1165.5271949024952,45.288314743786735,-1
2024-08-17T00:00:00+00:00,1723852800000,58915.96,59628.81,58799.53,59480.58,23.30964,2680,1382152.9701982,59295.3374740322,2024-08-17 00:00:00+00:00,61777.3714860205,59440.34965862304,-1176.239962544918,-1167.6697484309798,46.7690292979206,1
2024-08-18T00:00:00+00:00,1723939200000,59492.08,60209.18,58603.3,58720.08,29.15937,3785,1731898.5899041,59394.23896689469,2024-08-18 00:00:00+00:00,61657.47770225499,59433.182796348185,-1150.9194903411044,-1164.3196968130048,45.0051297646304,1
2024-08-19T00:00:00+00:00,1724025600000,58698.78,59579.18,58000.0,59479.09,25.5888,4953,1501740.5820625,58687.41723185535,2024-08-19 00:00:00+00:00,61572.05073353911,59433.63958444422,-1057.4178156476264,-1142.9393205799292,47.14759226274528,3
2024-08-20T00:00:00+00:00,1724112000000,59500.89,61333.18,58600.0,59170.25,53.40748,5846,3212051.1999482,60142.34710097162,2024-08-20 00:00:00+00:00,61477.86246947875,59431.01879255921,-996.747981450193,-1113.7010527539821,46.35623976595633,1
2024-08-21T00:00:00+00:00,1724198400000,59169.84,61788.34,58863.68,61191.09,30.03006,4942,1812898.6763516,60369.465673781546,2024-08-21 00:00:00+00:00,61466.61649028351,59448.531938901906,-776.6490745268457,-1046.2906571085548,52.029909653046936,3
2024-08-22T00:00:00+00:00,1724284800000,61190.98,61363.38,59689.26,60421.65,15.81746,3062,958644.4813941,60606.7270847595,2024-08-22 00:00:00+00:00,61425.637412233176,59458.214705679005,-656.7360383387349,-968.3797333545909,49.86725188370206,3
2024-08-23T00:00:00+00:00,1724371200000,60421.06,64900.0,60392.57,64020.9,45.76743,6386,2867389.9352143,62651.320714628295,2024-08-23 00:00:00+00:00,61527.41241567501,59503.614559353846,-268.1832488655564,-828.3404364567841,58.54709104164667,3
2024-08-24T00:00:00+00:00,1724457600000,64012.9,64453.27,63577.35,64114.27,19.7742,2532,1265945.8238536,64020.077871853224,2024-08-24 00:00:00+00:00,61628.85781113874,59549.49172791749,46.742990737249784,-653.3237510179774,58.74663088052842,3
2024-08-25T00:00:00+00:00,1724544000000,64117.6,64995.32,63757.54,64250.24,9.2808,2547,596052.5498371,64224.264054510386,2024-08-25 00:00:00+00:00,61731.65711266271,59596.26534256508,303.79399907862535,-461.9002009986569,59.05572321253591,3
2024-08-26T00:00:00+00:00,1724630400000,64264.6,64400.0,62836.95,62840.29,18.22041,3401,1158081.6584445,63559.582821928816,2024-08-26 00:00:00+00:00,61775.13291216613,59628.54419487787,389.2505554819436,-291.6700497025368,54.495997560243836,3
2024-08-27T00:00:00+00:00,1724716800000,62840.29,63216.0,58300.0,59558.1,40.6765,5801,2491125.3898457,61242.37311090434,2024-08-27 00:00:00+00:00,61688.19044502237,59627.8432576154,189.94067168988113,-195.34790542405324,45.658265693553034,1
2024-08-28T00:00:00+00:00,1724803200000,59527.27,60229.52,57974.92,59083.32,28.54832,5971,1686350.0984205,59070.02928440273,2024-08-28 00:00:00+00:00,61586.03866286463,59622.425115748585,-6.252549761906266,-157.52883429162387,44.53321107482862,1
2024-08-29T00:00:00+00:00,1724889600000,59082.82,61141.79,58748.88,59365.65,22.52311,4237,1350879.5316967,59977.48675456898,2024-08-29 00:00:00+00:00,61498.96459765425,59619.870139472485,-137.3718822410956,-153.49744388151822,45.39487301937742,1
2024-08-30T00:00:00+00:00,1724976000000,59365.62,59894.76,57700.01,59093.75,27.28534,4508,1604189.2321144,58793.08200353743,2024-08-30 00:00:00+00:00,61404.642456569774,59614.63511320908,-260.2252409385619,-174.84300329292697,44.67508251292912,-1
2024-08-31T00:00:00+00:00,1725062400000,59138.38,59455.2,58761.61,58975.29,7.78041,1817,459487.7600871,59057.01114556945,2024-08-31 00:00:00+00:00,61309.373732782726,59608.27347029158,-362.9621431552223,-212.46683126538605,44.34517448717611,-1
2024-09-01T00:00:00+00:00,1725148800000,58975.27,59032.07,57250.0,57362.31,17.64663,3569,1025545.3043421,58115.64612291979,2024-09-01 00:00:00+00:00,61154.58691973242,59585.9255750648,-567.9884666223516,-283.57115833677915,40.01241826102536,-1
2024-09-02T00:00:00+00:00,1725235200000,57410.3,59362.82,57300.0,59137.23,19.57341,3198,1141304.2523127,58308.91256621611,2024-09-02 00:00:00+00:00,61075.47488366449,59581.4609424771,-580.5597631664277,-342.9688793027089,46.23733002219427,-1
2024-09-03T00:00:00+00:00,1725321600000,59137.23,59767.94,57500.0,57500.0,20.78069,3474,1212708.3603402,58357.46360396117,2024-09-03 00:00:00+00:00,60935.26018234431,59560.7498883231,-714.3982460637417,-417.2547526549155,41.916452473191484,-1
2024-09-04T00:00:00+00:00,1725408000000,57540.0,58521.24,55900.1,57949.95,34.03367,5613,1940594.625655,57019.84610108167,2024-09-04 00:00:00+00:00,60818.1891948014,59544.7220287378,-775.2227184640433,-488.8483458167411,43.479683064091354,-1
2024-09-05T00:00:00+00:00,1725494400000,57950.0,58251.17,55800.0,56144.58,18.05303,4309,1023242.0496673,56679.795561592706,2024-09-05 00:00:00+00:00,60634.91040284841,59510.88976974539,-958.0608923564287,-582.6908551246786,38.9500354466679,-1
2024-09-06T00:00:00+00:00,1725580800000,56205.32,56956.38,52635.18,53944.13,62.77745,7008,3427301.2301772,54594.46393851932,2024-09-06 00:00:00+00:00,60372.526857638666,59455.49912527031,-1265.9265739831462,-719.3379988963721,34.26456467608732,-1
2024-09-07T00:00:00+00:00,1725667200000,53985.43,54848.89,53791.6,54137.87,25.9983,4265,1414035.5212481,54389.537825477055,2024-09-07 00:00:00+00:00,60128.03051028029,59402.58739268056,-1477.250323702283,-870.9204638575543,35.00589508826441,-1
2024-09-08T00:00:00+00:00,1725753600000,54171.5,55250.0,53648.37,54810.82,19.8121,3336,1078470.3266385,54434.93252297838,2024-09-08 00:00:00+00:00,59919.51245105361,59356.89816489269,-1572.2999814742288,-1011.1963673808892,37.63670524926276,-1
2024-09-09T00:00:00+00:00,1725840000000,54877.2,58000.0,54601.32,57036.68,33.65932,5808,1894820.1905158,56294.072206919205,2024-09-09 00:00:00+00:00,59806.460198071116,59333.81141698331,-1451.289656577901,-1099.2150252202916,45.4953685446855,-1
2024-09-10T00:00:00+00:00,1725926400000,57007.79,57881.16,56425.6,57668.97,13.46267,3827,768480.4335548,57082.319744508335,2024-09-10 00:00:00+00:00,59722.63705304872,59317.24583074468,-1289.502995686722,-1137.2726193135777,47.518522063092355,-1
2024-09-11T00:00:00+00:00,1726012800000,57596.22,57949.44,55661.03,57497.95,30.64867,4263,1747464.8146865,57016.0080253564,2024-09-11 00:00:00+00:00,59635.3944235174,59299.14338466762,-1161.6944950376637,-1142.156994458395,47.010241866733985,-1
2024-09-12T00:00:00+00:00,1726099200000,57497.88,58445.58,57400.57,58067.31,33.72888,4412,1955807.7190689,57986.14478360681,2024-09-12 00:00:00+00:00,59573.900916712795,59286.886336063966,-1002.901914813614,-1114.3059785294388,48.9673426112278,1
2024-09-13T00:00:00+00:00,1726185600000,58067.31,60500.01,57636.86,60433.9,23.79421,4848,1406900.8028148,59127.86357751739,2024-09-13 00:00:00+00:00,59607.626370959355,59298.299407346916,-678.274885694329,-1027.0997599624168,56.20741033208553,3
2024-09-14T00:00:00+00:00,1726272000000,60442.97,60489.0,59412.0,59999.97,13.87173,2561,831879.2553279,59969.39497293417,2024-09-14 00:00:00+00:00,59623.012395627615,59305.28120428874,-450.8233399661767,-911.8444759631689,54.675722335968004,3
2024-09-15T00:00:00+00:00,1726358400000,59951.11,60229.47,58690.41,59114.86,25.59568,4576,1528453.9422082,59715.30907591437,2024-09-15 00:00:00+00:00,59603.084850701045,59303.38646593761,-338.09003958125686,-797.0935886867865,51.58766833705488,1
2024-09-16T00:00:00+00:00,1726444800000,59082.3,59157.89,57504.72,58274.77,23.78607,3130,1387000.3004105,58311.452897031755,2024-09-16 00:00:00+00:00,59550.99407224218,59293.15147622679,-312.9290772901586,-700.260686407461,48.772044893585495,1
2024-09-17T00:00:00+00:00,1726531200000,58260.63,61235.36,57700.0,60223.65,42.68394,5894,2577594.6376683,60387.92664567282,2024-09-17 00:00:00+00:00,59577.37273607582,59302.410168005634,-134.18371848898096,-587.045292823765,54.91907648188349,3
2024-09-18T00:00:00+00:00,1726617600000,60230.18,61600.0,59346.61,61480.81,39.53921,5210,2385156.36474,60323.82449573475,2024-09-18 00:00:00+00:00,59652.01733466108,59324.08578822449,107.67436853176332,-448.10136055265934,58.387796725199934,3
2024-09-19T00:00:00+00:00,1726704000000,61480.86,63828.39,61480.83,62852.8,53.11906,6918,3317766.9065167,62459.06660465566,2024-09-19 00:00:00+00:00,59777.538223497904,59359.197372421266,405.38376014593814,-277.40433641293987,61.838786861267714,3
2024-09-20T00:00:00+00:00,1726790400000,62855.79,64077.58,62371.32,63163.2,31.95767,3836,2024020.52112,63334.42084857876,2024-09-20 00:00:00+00:00,59910.30927355681,59397.04814483499,658.7733545998271,-90.16879821038647,62.59459713874101,3
2024-09-21T00:00:00+00:00,1726876800000,63163.2,63500.0,62744.21,63410.39,9.73374,1844,614098.5239528,63089.678166131416,2024-09-21 00:00:00+00:00,60047.56734126047,59436.981894637625,869.5094373816537,101.76684890802157,63.2193438259441,3
2024-09-22T00:00:00+00:00,1726963200000,63355.57,63864.64,62397.92,63599.71,18.77422,3474,1180774.252894,62893.38533872512,2024-09-22 00:00:00+00:00,60186.8670533679,59478.40207479049,1039.8095656308724,289.3753922525918,63.719145168269634,3
2024-09-23T00:00:00+00:00,1727049600000,63600.0,64691.96,62617.72,63300.53,26.74522,3790,1705607.9261268,63772.43956590374,2024-09-23 00:00:00+00:00,60308.9714826476,59516.43319842441,1137.519699551136,459.0042537123007,62.278889637282425,3
2024-09-24T00:00:00+00:00,1727136000000,63311.77,64631.67,62630.6,64257.06,27.57111,3244,1756449.0615286,63706.14246320152,2024-09-24 00:00:00+00:00,60463.798483328086,59563.603614360494,1277.4144232829494,622.6862876264305,65.00257201230599,3
2024-09-25T00:00:00+00:00,1727222400000,64287.82,64759.28,62950.77,63154.6,15.07354,2693,959277.1813247,63639.80732626178,2024-09-25 00:00:00+00:00,60569.32011143287,59599.334921680296,1284.515595172168,755.052149135578,59.6560041721164,3
2024-09-26T00:00:00+00:00,1727308800000,63154.54,65731.19,62665.45,65051.65,33.80947,5560,2186098.9835935,64659.36862049303,2024-09-26 00:00:00+00:00,60745.09775412178,59653.58681300686,1426.7724609523575,889.3962114989339,64.99196779693492,3
2024-09-27T00:00:00+00:00,1727395200000,65122.4,66398.77,64848.0,65785.7,18.55198,3752,1218938.1806896,65703.93999398447,2024-09-27 00:00:00+00:00,60942.76843043073,59714.60286461874,1580.5244502564674,1027.6218592504406,66.82063058222664,3
2024-09-28T00:00:00+00:00,1727481600000,65785.53,66229.72,65406.86,65908.11,8.96875,2020,589632.0372699,65742.94492207943,2024-09-28 00:00:00+00:00,61137.48770766875,59776.229801289206,1692.7386361755634,1160.6452146354652,67.1289883798344,3
2024-09-29T00:00:00+00:00,1727568000000,65906.83,66026.04,65419.19,65670.63,5.99992,2322,394792.0902089,65799.55902893704,2024-09-29 00:00:00+00:00,61315.257993642525,59834.88054953509,1742.420991113031,1277.0003699309784,65.8503731496138,3
2024-09-30T00:00:00+00:00,1727654400000,65571.02,65645.89,62904.0,63291.96,28.97339,4632,1854321.9053526,64000.860974590825,2024-09-30 00:00:00+00:00,61392.775719382036,59869.27935003723,1571.7378106097603,1335.9478580667349,54.626880860407304,3
